Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::S.3	TG>GA	0.10297042942823192	0.0	0.44868943362512803	0.0	0.44834013694664004	0.0	0.0
Stomach-AdenoCA::S.3	TG>GC	0.07205263748560613	0.0	0.13055662471238644	0.0	0.7973907378020073	0.0	0.0
Stomach-AdenoCA::S.3	TG>GT	0.485447581580165	0.0	0.001999152325831385	0.0	0.5125532660940038	0.0	0.0
Stomach-AdenoCA::S.3	TT>AA	0.023092418500795398	0.0	7.869473021530977e-05	0.0	0.9768288867689893	0.0	0.0
Stomach-AdenoCA::S.3	TT>AC	0.010994908310586691	0.0	1.716316781328921e-05	0.0	0.9889879285216	0.0	0.0
Stomach-AdenoCA::S.3	TT>AG	0.005115216277335937	0.0	1.3589534400699764e-16	0.0	0.994884783722664	0.0	0.0
Stomach-AdenoCA::S.3	TT>CA	5.5015239616188945e-17	0.0	7.535741463236062e-17	0.0	0.9999999999999999	0.0	0.0
Stomach-AdenoCA::S.3	TT>CC	0.00010849441902426244	0.0	2.0795538497641747e-16	0.0	0.9998915055809754	0.0	0.0
Stomach-AdenoCA::S.3	TT>CG	0.007284481674408849	0.0	2.835137132277731e-15	0.0	0.9927155183255884	0.0	0.0
Stomach-AdenoCA::S.3	TT>GA	0.001414086503189261	0.0	1.686240438454982e-16	0.0	0.9985859134968106	0.0	0.0
Stomach-AdenoCA::S.3	TT>GC	0.0005405816992001745	0.0	2.0050243652280948e-15	0.0	0.9994594183007979	0.0	0.0
Stomach-AdenoCA::S.3	TT>GG	0.2468149024668288	0.0	0.33807601443519614	0.0	0.4151090830979751	0.0	0.0
Stomach-AdenoCA::S.4	AC>CA	0.09223472359102666	0.0	0.9077652764089733	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>CG	0.41820946665743486	0.0	0.5817905333425653	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>CT	0.9999999999999413	0.0	5.870879382305633e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>GA	0.057121676382644086	0.0	0.942878323617356	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>GG	0.4008617991085921	0.0	0.5991382008914079	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>GT	0.9999644372838781	0.0	3.5562716121824176e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>TA	0.5672331501937963	0.0	0.4327668498062037	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>TG	0.1187205406477309	0.0	0.8812794593522691	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AC>TT	0.9532686105487739	0.0	0.046731389451226124	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>CA	0.04435499588046719	0.0	0.9556450041195329	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>CC	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>CG	0.33145531239251025	0.0	0.6685446876074899	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>GA	0.36836592289384407	0.0	0.6316340771061559	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>GC	0.2721164178715711	0.0	0.727883582128429	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	AT>TA	0.10210403798183468	0.0	0.8978959620181654	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>AA	1.0	0.0	8.596266095132817e-18	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>AG	0.9376475922743585	0.0	0.06235240772564151	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>AT	0.8775096364817472	0.0	0.1224903635182528	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>GA	0.8486642979464561	0.0	0.1513357020535439	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>GG	0.8739488687622375	0.0	0.12605113123776251	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>GT	0.9393367354520901	0.0	0.06066326454790994	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>TA	0.9906417222582761	0.0	0.009358277741723809	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>TG	0.9698030102966815	0.0	0.030196989703318588	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CC>TT	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>AT	0.8168548486513495	0.0	0.18314515134865053	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>GC	0.9878608035308314	0.0	0.012139196469168518	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>GT	0.9999999999999952	0.0	4.862263010059805e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>TA	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>TC	0.9999999999999971	0.0	2.8947426292448275e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CG>TT	0.945423084247713	0.0	0.054576915752286966	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>AA	0.9999999999999981	0.0	1.9388463093072403e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>AC	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>AG	0.645237081707901	0.0	0.3547629182920989	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>GA	0.02936100184298071	0.0	0.9706389981570193	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>GC	0.6761086911205084	0.0	0.32389130887949164	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>GG	0.09834562968349292	0.0	0.9016543703165071	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>TA	0.9999999999999982	0.0	1.8413303706734464e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>TC	0.999999999999838	0.0	1.620754336686237e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	CT>TG	0.9343907579870839	0.0	0.06560924201291615	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>AA	0.017121403783369075	0.0	0.982878596216631	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>AG	0.03133489165451468	0.0	0.9686651083454852	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>AT	0.10394534672482596	0.0	0.896054653275174	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>CA	0.09106306785817737	0.0	0.9089369321418226	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>CG	0.9871044201966162	0.0	0.012895579803383855	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	GC>TA	0.044679005075440856	0.0	0.9553209949245591	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>AT	0.09234811738815632	0.0	0.9076518826118437	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>CG	0.051814932611321966	0.0	0.9481850673886781	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>CT	0.034856444472221845	0.0	0.9651435555277781	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>GC	0.5684066064572835	0.0	0.4315933935427166	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>GG	0.03843716272585098	0.0	0.9615628372741489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TA>GT	0.15355281987678301	0.0	0.846447180123217	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>AA	0.0042846329695927065	0.0	0.9957153670304072	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>AG	0.10737585666359753	0.0	0.8926241433364025	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>AT	5.576859233113077e-16	0.0	0.9999999999999993	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>CA	0.00898552860948674	0.0	0.9910144713905132	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>CG	0.010819687006422881	0.0	0.9891803129935771	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>CT	0.997807283038863	0.0	0.002192716961136954	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>GA	0.026617964237710585	0.0	0.9733820357622894	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>GG	0.5163042546971536	0.0	0.4836957453028465	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TC>GT	0.9999999999999274	0.0	7.26218979332056e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>AA	0.3037820032740268	0.0	0.6962179967259733	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>AC	0.6771027829663835	0.0	0.3228972170336166	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>AT	0.9999999999999986	0.0	1.4507451405305983e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>CA	0.16766879519635866	0.0	0.8323312048036413	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>CC	0.3576332425447241	0.0	0.6423667574552759	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>CT	0.976775314914584	0.0	0.023224685085415895	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>GA	0.17397620705173056	0.0	0.8260237929482696	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>GC	0.3362108569130556	0.0	0.6637891430869445	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TG>GT	0.9955328706381107	0.0	0.004467129361889334	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>AA	0.9963005600168564	0.0	0.0036994399831435623	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>AC	0.9983020020592165	0.0	0.0016979979407836339	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>AG	0.9999999999999711	0.0	2.894742629245694e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>CA	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>CC	0.9999999999979114	0.0	2.088488809685629e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>CG	0.9999999999995759	0.0	4.2407707456140134e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>GA	0.9999999999998701	0.0	1.2993103659447515e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>GC	0.9999999999959587	0.0	4.041361462890256e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.4	TT>GG	0.4012047050503511	0.0	0.5987952949496489	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>CA	0.1484523140954546	0.0	0.8515476859045453	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>CG	0.5522410003209398	0.0	0.4477589996790602	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>CT	0.9999999999999658	0.0	3.421732411072795e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>GA	0.09415753558013946	0.0	0.9058424644198605	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>GG	0.5344408472664264	0.0	0.4655591527335737	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>GT	0.9999792726275274	0.0	2.0727372472660635e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>TA	0.6922008598238107	0.0	0.3077991401761892	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>TG	0.18774266350807647	0.0	0.8122573364919236	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AC>TT	0.9722219528855071	0.0	0.02777804711449297	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>CA	0.0737608947944576	0.0	0.9262391052055424	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>CC	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>CG	0.4596497412688065	0.0	0.5403502587311936	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>GA	0.5001560054238289	0.0	0.49984399457617107	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>GC	0.39077548283633057	0.0	0.6092245171636694	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	AT>TA	0.16325520391476311	0.0	0.836744796085237	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>AA	1.0	0.0	5.0101731608680724e-18	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>AG	0.9626885375346443	0.0	0.037311462465355695	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>AT	0.9247642992941258	0.0	0.07523570070587414	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>GA	0.9058530804667496	0.0	0.09414691953325045	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>GG	0.9224558239343601	0.0	0.07754417606563994	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>GT	0.9637255585967097	0.0	0.03627444140329029	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>TA	0.9945243256563618	0.0	0.005475674343638255	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>TG	0.9821757116656709	0.0	0.017824288334329207	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CC>TT	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>AT	0.8844272293452649	0.0	0.11557277065473516	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>GC	0.9928888846880439	0.0	0.007111115311956093	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>GT	0.9999999999999971	0.0	2.8338791941161866e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>TA	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>TC	0.9999999999999983	0.0	1.6871466830086587e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CG>TT	0.9674497673376161	0.0	0.032550232662383875	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>AA	0.999999999999999	0.0	1.1300203640088895e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>AC	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>AG	0.757316942030526	0.0	0.24268305796947398	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>GA	0.04933960298575381	0.0	0.9506603970142462	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>GC	0.7817345605715635	0.0	0.21826543942843643	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>GG	0.15764103878306465	0.0	0.8423589612169353	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>TA	0.999999999999999	0.0	1.0731850202569642e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>TC	0.9999999999999056	0.0	9.446263980385785e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	CT>TG	0.9606848172343138	0.0	0.039315182765686206	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>AA	0.02902061525851555	0.0	0.9709793847414845	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>AG	0.05258385669333622	0.0	0.9474161433066638	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>AT	0.16599541909446994	0.0	0.83400458090553	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>CA	0.14668192086619214	0.0	0.8533180791338079	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>CG	0.9924434004081742	0.0	0.007556599591825791	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	GC>TA	0.07428301425265482	0.0	0.9257169857473452	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>AT	0.1486235063699359	0.0	0.8513764936300642	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>CG	0.08572288697526967	0.0	0.9142771130247302	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>CT	0.05834961215783035	0.0	0.9416503878421697	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>GC	0.6932187278999895	0.0	0.30678127210001044	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>GG	0.06418323289732733	0.0	0.9358167671026727	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TA>GT	0.2373712937216011	0.0	0.7626287062783988	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>AA	0.0073289353842734975	0.0	0.9926710646157266	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>AG	0.17108277670590424	0.0	0.8289172232940957	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>AT	9.568564679036386e-16	0.0	0.9999999999999991	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>CA	0.01531850996577068	0.0	0.9846814900342292	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>CG	0.018421349883184977	0.0	0.981578650116815	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>CT	0.998720845783175	0.0	0.001279154216824939	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>GA	0.04481625355177302	0.0	0.955183746448227	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>GG	0.6468216901867286	0.0	0.3531783098132713	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TC>GT	0.9999999999999577	0.0	4.232631701830034e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>AA	0.4281274993057328	0.0	0.5718725006942672	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>AC	0.782508749211371	0.0	0.2174912507886289	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>AT	0.9999999999999992	0.0	8.455397129297319e-16	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>CA	0.2568544360666018	0.0	0.7431455639333981	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>CC	0.4885535107095701	0.0	0.51144648929043	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>CT	0.986331497204091	0.0	0.013668502795909088	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>GA	0.2654468792341415	0.0	0.7345531207658584	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>GC	0.46496536267196964	0.0	0.5350346373280304	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TG>GT	0.9973915561174181	0.0	0.002608443882581753	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>AA	0.9978405177834166	0.0	0.002159482216583389	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>AC	0.9990096520953405	0.0	0.000990347904659539	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>AG	0.9999999999999831	0.0	1.687146683009182e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>CA	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>CC	0.9999999999987828	0.0	1.2172367008268713e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>CG	0.9999999999997529	0.0	2.471654033965231e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>GA	0.9999999999999243	0.0	7.57278782561214e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>GC	0.9999999999976446	0.0	2.3554320574415145e-12	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.5	TT>GG	0.5347960244190851	0.0	0.4652039755809148	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.6	AC>CA	0.002067819601429663	0.0	0.03568956366839587	0.0	0.9622426167301745	0.0	0.0
Stomach-AdenoCA::S.6	AC>CG	0.0013315416387785365	0.0	0.0032484562180170274	0.0	0.9954200021432045	0.0	0.0
Stomach-AdenoCA::S.6	AC>CT	0.0024374791219790555	0.0	2.509536619414489e-16	0.0	0.9975625208780207	0.0	0.0
Stomach-AdenoCA::S.6	AC>GA	0.005387535985604424	0.0	0.1559532271881222	0.0	0.8386592368262733	0.0	0.0
Stomach-AdenoCA::S.6	AC>GG	4.3298363493233716e-16	0.0	1.1348887651558194e-15	0.0	0.9999999999999984	0.0	0.0
Stomach-AdenoCA::S.6	AC>GT	0.01614526570131932	0.0	1.0069433534061816e-06	0.0	0.9838537273553273	0.0	0.0
Stomach-AdenoCA::S.6	AC>TA	0.06163830861611311	0.0	0.08246934973867981	0.0	0.8558923416452071	0.0	0.0
Stomach-AdenoCA::S.6	AC>TG	0.0016420350116187748	0.0	0.021375666746989958	0.0	0.9769822982413912	0.0	0.0
Stomach-AdenoCA::S.6	AC>TT	0.38193879479081566	0.0	0.032834971949802776	0.0	0.5852262332593815	0.0	0.0
Stomach-AdenoCA::S.6	AT>CA	0.0008678963269116868	0.0	0.03279226205122433	0.0	0.966339841621864	0.0	0.0
Stomach-AdenoCA::S.6	AT>CC	1.756834557073668e-16	0.0	4.598251298799546e-16	0.0	0.9999999999999994	0.0	0.0
Stomach-AdenoCA::S.6	AT>CG	9.907913808361644e-16	0.0	3.5045894802367598e-15	0.0	0.9999999999999953	0.0	0.0
Stomach-AdenoCA::S.6	AT>GA	0.0030394439923241614	0.0	0.009139653374686635	0.0	0.9878209026329892	0.0	0.0
Stomach-AdenoCA::S.6	AT>GC	0.00016592010953227353	0.0	0.0007783154995329298	0.0	0.9990557643909349	0.0	0.0
Stomach-AdenoCA::S.6	AT>TA	0.0033568355791363112	0.0	0.051768150015028776	0.0	0.9448750144058349	0.0	0.0
Stomach-AdenoCA::S.6	CC>AA	1.0	0.0	1.5075069585949828e-17	0.0	4.7343539176122e-17	0.0	0.0
Stomach-AdenoCA::S.6	CC>AG	0.8920987365577608	0.0	0.10403416478178931	0.0	0.003867098660449937	0.0	0.0
Stomach-AdenoCA::S.6	CC>AT	0.783025056879437	0.0	0.19167927755470582	0.0	0.025295665565857113	0.0	0.0
Stomach-AdenoCA::S.6	CC>GA	0.7259983699263503	0.0	0.22703383435204577	0.0	0.046967795721604005	0.0	0.0
Stomach-AdenoCA::S.6	CC>GG	0.053977866616067516	0.0	0.013652931580579002	0.0	0.9323692018033536	0.0	0.0
Stomach-AdenoCA::S.6	CC>GT	0.596975337221543	0.0	0.06760990650692976	0.0	0.3354147562715272	0.0	0.0
Stomach-AdenoCA::S.6	CC>TA	0.9837035492398634	0.0	0.016296450760134657	0.0	2.1073833403310338e-15	0.0	0.0
Stomach-AdenoCA::S.6	CC>TG	0.20702738498328765	0.0	0.011304657124462733	0.0	0.7816679578922495	0.0	0.0
Stomach-AdenoCA::S.6	CC>TT	0.08447952542783507	0.0	0.22111250371097008	0.0	0.6944079708611949	0.0	0.0
Stomach-AdenoCA::S.6	CG>AT	0.6258064649107203	0.0	0.24605945319149747	0.0	0.12813408189778222	0.0	0.0
Stomach-AdenoCA::S.6	CG>GC	0.33978066292513354	0.0	0.007322212372712926	0.0	0.6528971247021534	0.0	0.0
Stomach-AdenoCA::S.6	CG>GT	0.9422242603134352	0.0	8.03419196391592e-15	0.0	0.057775739686556776	0.0	0.0
Stomach-AdenoCA::S.6	CG>TA	0.08447952542783507	0.0	0.22111250371097008	0.0	0.6944079708611949	0.0	0.0
Stomach-AdenoCA::S.6	CG>TC	0.9209071537790425	0.0	4.674931787908402e-15	0.0	0.07909284622095276	0.0	0.0
Stomach-AdenoCA::S.6	CG>TT	0.8908046528700347	0.0	0.09018093604149617	0.0	0.019014411088469085	0.0	0.0
Stomach-AdenoCA::S.6	CT>AA	0.9999999999999859	0.0	3.400109152718906e-15	0.0	1.0678106655299803e-14	0.0	0.0
Stomach-AdenoCA::S.6	CT>AC	0.07811878582558254	0.0	0.2044642205703528	0.0	0.7174169936040645	0.0	0.0
Stomach-AdenoCA::S.6	CT>AG	0.09897993688453934	0.0	0.09543672946524068	0.0	0.8055833336502201	0.0	0.0
Stomach-AdenoCA::S.6	CT>GA	0.0022187177602600934	0.0	0.1286288541389049	0.0	0.869152428100835	0.0	0.0
Stomach-AdenoCA::S.6	CT>GC	0.002256018735661378	0.0	0.001895286865517951	0.0	0.9958486943988206	0.0	0.0
Stomach-AdenoCA::S.6	CT>GG	0.005377147642544041	0.0	0.08645427296227366	0.0	0.9081685793951823	0.0	0.0
Stomach-AdenoCA::S.6	CT>TA	0.9999999999999866	0.0	3.2290977456294995e-15	0.0	1.0141042119382376e-14	0.0	0.0
Stomach-AdenoCA::S.6	CT>TC	0.00016021888388381285	0.0	4.5538672818670484e-17	0.0	0.9998397811161162	0.0	0.0
Stomach-AdenoCA::S.6	CT>TG	0.8903639166423633	0.0	0.10963608335755855	0.0	7.82532224954916e-14	0.0	0.0
Stomach-AdenoCA::S.6	GC>AA	0.009835520761348455	0.0	0.9901644792386515	0.0	6.63640579600991e-17	0.0	0.0
Stomach-AdenoCA::S.6	GC>AG	0.01783688327826588	0.0	0.9669720131121171	0.0	0.01519110360961718	0.0	0.0
Stomach-AdenoCA::S.6	GC>AT	0.057110229603350264	0.0	0.8633617987049547	0.0	0.07952797169169523	0.0	0.0
Stomach-AdenoCA::S.6	GC>CA	0.04784512671641749	0.0	0.8374881234414967	0.0	0.1146667498420859	0.0	0.0
Stomach-AdenoCA::S.6	GC>CG	0.006613046830629779	0.0	0.00015150565730752023	0.0	0.9932354475120627	0.0	0.0
Stomach-AdenoCA::S.6	GC>TA	0.025954447868550095	0.0	0.9732111999107916	0.0	0.0008343522206583422	0.0	0.0
Stomach-AdenoCA::S.6	TA>AT	0.010507219464034896	0.0	0.18110420947915687	0.0	0.8083885710568082	0.0	0.0
Stomach-AdenoCA::S.6	TA>CG	0.0015504476068825062	0.0	0.04975591805271481	0.0	0.9486936343404028	0.0	0.0
Stomach-AdenoCA::S.6	TA>CT	0.002254177124459639	0.0	0.1094577063732165	0.0	0.8882881165023239	0.0	0.0
Stomach-AdenoCA::S.6	TA>GC	0.013891984182775376	0.0	0.01849819811589658	0.0	0.967609817701328	0.0	0.0
Stomach-AdenoCA::S.6	TA>GG	0.003968330179929098	0.0	0.17409392746361543	0.0	0.8219377423564554	0.0	0.0
Stomach-AdenoCA::S.6	TA>GT	0.011444861844890035	0.0	0.11063743425946872	0.0	0.8779177038956412	0.0	0.0
Stomach-AdenoCA::S.6	TC>AA	0.002174888316649607	0.0	0.8863556546473099	0.0	0.11146945703604053	0.0	0.0
Stomach-AdenoCA::S.6	TC>AG	0.0638802641463808	0.0	0.9312754746176591	0.0	0.0048442612359600075	0.0	0.0
Stomach-AdenoCA::S.6	TC>AT	1.9132176265695568e-16	0.0	0.6016226328446884	0.0	0.39837736715531147	0.0	0.0
Stomach-AdenoCA::S.6	TC>CA	0.00477373230956638	0.0	0.9233022673361084	0.0	0.0719240003543252	0.0	0.0
Stomach-AdenoCA::S.6	TC>CG	0.0005713871181484948	0.0	0.09160953669072129	0.0	0.9078190761911302	0.0	0.0
