Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_repeats_2_0,1.9183210802750923,3.2266884565714467,2.239750335849297,3.9256010151923615,1.1394714671911754,1.0149691911007472,30.56287361282679,1.4243948564422673,2.160910902495054,3.4074089120622992,0.7208993726053892,3.4618769408357206,4.495021032372508,8.451068412692623,3.8331417617494106,7.134781049535833,2.562507691839866,15.430897059141781,14.772739088626397,2.7624229726106595,0.908063350946569,6.348730330873062,1.5804857487726944,4.41687807635294,5.800261342124026,2.6143260541257716,3.619393771796873,3.187446838263684,1.9670253976513212,4.883672784571572,4.773543028663955,6.804196635422582,0.7003442405936003,1.6343882217808803,3.935454514895752,6.035527465753925,2.376731044623689,8.61929953367591,16.06031361514967,8.620908141531695,1.4552273631254637,0.7913776570461981,3.8369023406262506,1.7849173638281581,1.0535092675802138,1.3960843294279777,2.5787855049481676,2.3876733785956423,1.203925959901918,2.3709996573822893,18.40469810077154,0.10628483954810237,1.3923336646400677,3.0463089538016725,1.5731386542332377,2.8250165169000807,3.1904671468746026,1.8247680655504377,4.630812172678095,4.480507656403988,0.1655952568903113,2.482522312531885,6.359990400212986,3.1064641413158616,23.937426217147674,3.823434615553407,7.46230147482673,0.8689437044466175,3.4548019965052115,1.3500800881273416,19.363340408139592,2.5649429743831345,1.4394034340227029,5.952427529149801,6.216556187288907,1.1154283834027197,3.0553095810171085,2.3124129996046388,2.4846675033123997,1.5316185962185787,20.732818474238687,4.114172253754328,1.2291349126445517,3.3721924439697615,40.24910419058328,3.3461154877726207,2.363403969042692,3.6402287174234123,2.8745691250615515,8.215561302027378,0.5120538920370985,3.1809507765905374,0.020772747583065534,6.554789851360676,3.412507701600979,3.089664382186263,52.48100294732565,11.363426600423129,1.4946375841895625,4.815363535944183
DEL_repeats_2_1,2.088666834639284,3.8530379667162613,2.001939161238795,3.996564062142311,1.2669132928037894,0.7414848545209659,77.42235067413546,1.9635793518284648,2.8416542105917326,2.7749230105889,0.4912082636452844,4.25954486322393,2.246242895669928,11.874399171847426,2.7698273835832072,6.360251736291377,2.237904957519061,45.860775857607614,43.729960541011664,2.4787096970968636,1.1380807818293395,5.880639191597444,1.8813596140850606,5.387553439356369,8.762965805965045,1.2411606196327682,1.186662061125346,3.3764526756818913,2.1660092918903002,5.89746042898139,4.075279951111626,8.69481624011668,0.6014938119856605,2.1910941932626185,7.214260156122126,5.075864470202015,1.3307012232842665,20.66574611666203,40.110752640516495,14.97816516035606,1.432925409687968,0.6743257329687179,3.473813299135549,1.0112767335607336,1.5352376224283362,1.3548249161902826,2.2320615111329123,2.0111259829150336,1.4475297695902019,2.8026984781391904,54.583898174550434,0.12463372156861754,2.467645716296251,1.2366695805249037,2.2605109963674948,3.9052493749299604,3.5922209303144745,1.1658757945972114,5.661254352478426,5.522468746824509,0.2201382277825687,2.1509577823894968,6.304401210867157,1.596566580433823,72.3022466981058,3.4840869997925243,6.448189820070186,1.260881922597122,4.552001004262583,1.8747259230022502,59.065263321312216,3.432341030797196,1.7111148360053046,8.091194859726784,4.337991173681426,0.8958329890528932,4.0111870245864,2.867825692906014,2.0527216748920685,1.7428407153463419,50.90590047904118,5.956500248332559,1.4941517148721557,2.825386872392688,127.62852835069306,3.623493348254872,1.8955543537018116,5.89723194088024,3.32025136289447,9.666594228433699,0.8054828648619239,3.708908930491588,0.03693937155258654,4.343916247292732,3.0430443604527406,3.0708458604055586,159.0309712861915,30.534863002935804,1.5384649107765445,4.760390077574464
DEL_repeats_2_2,0.38913819214986173,0.7359381682753794,0.20054570407497083,0.8648285634678695,0.7099466580621245,0.08962392089496483,18.132390004525053,1.6636453184102933,1.0597122463445747,0.29908177164380134,0.06742452839529667,0.3630353772678081,1.2194885840999423,1.3908566340519233,0.33114413976263485,1.5119990821973464,0.6618128616291392,10.981304946492058,10.201674395455756,0.27671176640052764,0.16000237243181037,0.9705666646800212,1.208747382294366,0.9266895818302224,2.526292104423819,0.3334658839067681,0.47263531567589084,0.3696503324059423,0.4429435021029489,0.7344514124486741,0.648326776861541,2.640678718232721,0.08282777966063883,0.48189476457226543,2.0000663380833505,1.1783211723582565,0.22053315879867166,4.922787522142071,9.385500407121944,3.4001068976949576,0.4046771786054796,0.13489609391547186,0.9378890946606189,0.2214592177415345,0.46576052343995444,0.43799326947225525,0.4501370406964143,0.3635541314766431,0.1299295903781208,0.20569645355766464,13.426891872620855,0.014345440999436536,0.9524707793673366,0.7402247490858491,0.341741054198317,1.0295048745704998,0.39026375686158843,0.3920140202078797,1.2454814481790284,1.0568715995409312,0.06862962723149639,0.3199641000065979,1.4864306563588081,0.5068815429206579,17.010097888767547,0.53862630549069,1.2026015953122422,0.3015285888354891,0.9162536577209914,0.33185142198256684,14.047309684228145,1.287408670288994,0.37874163589189896,1.9170260241588808,0.7202444025973114,0.16075312985170498,0.9923327534949882,0.9153282770788251,0.7083384840967486,0.4457838845103673,12.310715219961384,2.4650785001195468,0.28631669177847163,0.43253058589474286,30.543630199756116,1.0568475662159393,0.19158823018770352,1.4183988982417473,0.619317471115324,2.1061790633774744,0.27404059744408876,0.3802008081429741,0.014314339923484423,2.2620409944276494,1.3680760001370236,0.6407713111616129,37.64085979570788,8.308956366370392,0.28637788434249783,0.7856499218999075
DEL_repeats_2_3,0.09621706815657623,0.19373051581198372,0.03596687321683649,0.1944761849809855,0.19088408349480962,0.016240894227965645,4.126997607304667,0.42276013120990835,0.3633409418441933,0.06719130560156385,0.011201908220438941,0.08552644188106662,0.28348316396281825,0.4140201158159007,0.041234511549146875,0.2566765844589185,0.20181005455915196,2.559077523095451,2.407328516152616,0.04138160796716758,0.05018334706509324,0.1109483128506083,0.39763781857547137,0.2317793501940279,0.6213576793391925,0.04687064252237128,0.09397110018650731,0.08536636077792124,0.13291295649471088,0.15762128396753128,0.06910664312701553,0.6309888767910062,0.01370525718405412,0.12764265591514456,0.48244076358729854,0.20079191406955732,0.03190901735728706,1.1896843505232315,2.082579237726634,0.7836163819085552,0.08329858824446493,0.04396756306185657,0.184239357427474,0.07009739515528371,0.14035775391526972,0.101448849444871,0.0839655455219797,0.10773256935961863,0.03577069072596349,0.06710925689681879,3.2505731113433542,0.007196512891699556,0.3404213200975596,0.15058875092294333,0.06903310791247778,0.2208928028766058,0.09286821806956641,0.11112327863163728,0.23224242836564635,0.22456626251612585,0.03380645760920957,0.06069580752101372,0.3220221486661422,0.12180489049570485,3.9905572761971944,0.09735383053711183,0.1483963007202251,0.0709618526734704,0.2200221009402248,0.08148653496105317,3.2576760784512864,0.3344637161279206,0.12522573620674035,0.4354574849639896,0.0771033207079645,0.051340889153304335,0.21121895659185394,0.2743038700141935,0.16053805802040252,0.1646832595004081,2.8251865443244415,0.6147974775097974,0.0693171349311913,0.05760790340059914,7.121389583753802,0.23974077904012606,0.030624803475171818,0.32974346844101565,0.16343371616264507,0.4312470883853993,0.08447171714062904,0.09013282745369197,0.012920630465953363,0.5297373226764726,0.3804792893456952,0.14332372155316336,8.84190598168699,1.9390659822943523,0.07278326892823454,0.11962960996616628
DEL_repeats_2_4,0.13490186361821208,0.08616766128649647,0.060920533334283496,0.15393560403910778,0.09813550267784868,0.018128622615631466,1.1598975994699023,0.18524163613152175,0.08726128646573912,0.06757575513406167,0.013873801860318082,0.1537542373082267,0.10768707749341061,0.3953752065496735,0.07576040298450813,0.24614016798787364,0.10455812744584392,0.7149916771822261,0.762021183636081,0.0677413065124323,0.059911805190274926,0.23027474879527754,0.15780083663300853,0.12326529864266447,0.37520783542154756,0.03284354397273193,0.05870910107119536,0.10056506987132512,0.077623988978054,0.15457007615908402,0.13797508576443657,0.48049683790353614,0.024626157239675334,0.119733537295743,0.25346937701990724,0.22154114291717417,0.03304705949771375,0.3954283762132714,0.6437119236644216,0.32012421132765584,0.061855257444896505,0.04085355805464847,0.1767597925039311,0.029743393795560947,0.1175434793068865,0.09457242106460538,0.07739584327800474,0.06271223864711384,0.05483496422150658,0.0773319764238901,0.9673229682497058,0.003693924620143647,0.2635680014053342,0.056187297861950695,0.04615807432804542,0.13207674971358843,0.164672007193245,0.061893750493703076,0.1787111053408459,0.16604626206857873,0.01761037112590775,0.09255205858925826,0.2473954888305786,0.1244817895701253,1.059412692442005,0.11560968074084285,0.220683988774735,0.05273163371829171,0.14863260499238032,0.08588441502859392,0.8640866549542942,0.227693375925702,0.14667867363386067,0.2579710288015425,0.12556031933116235,0.026557689512251195,0.1200413957158802,0.274158779514397,0.11164913121221058,0.1691425978272801,0.742193944720388,0.2623209956769616,0.02961039862810987,0.08671612015405547,1.8354088010172136,0.16726021381720899,0.045164991274195924,0.26796568202615567,0.1048548412315669,0.23824952148346223,0.0801586268753829,0.15012987689870233,0.0016532302761556304,0.28523128485415195,0.16715834695781417,0.10013993389369828,2.3157038543295654,0.5634675716851401,0.06081372972299183,0.16956361347431081
DEL_repeats_2_5+,0.6711196496418781,0.1556303580780149,0.13941139437888317,0.8785263032844541,0.43590733143251836,0.05643427737258723,2.2933677501947574,0.17116875485633848,0.05679370006189721,0.18553542230929185,0.029667703506313144,0.3242260456420138,0.3884409731122087,0.7323276285990434,0.17885852465869617,3.16185544714902,0.13778276459125613,0.6802751687104482,0.5971389431226127,0.6505874726683314,0.22589957080669104,3.7211581479428557,0.11260872010778089,0.7066052090839163,0.412974935112813,0.45792268530658464,0.005118550152141321,0.48033180215603505,0.3492423620998925,0.3443691061635407,2.150163768496346,0.6927521234784724,0.11067110338880985,0.5759829052578657,0.3229285512443789,3.8047028425618423,0.07062241253069372,0.3326818666890661,3.7768173806062637,2.6100090203461273,0.26464273807959166,0.038612759117839554,2.0457473808743565,0.04266390161644994,0.10206234490433803,0.7478028112421545,0.9953059862411305,0.8710135355482914,0.12432147666096363,0.2118027314084537,0.6859550060886869,0.008411154123969224,0.1270542093230051,0.051359340312750267,0.10364403683669254,1.0745480615905414,0.2508242023718006,0.008263263679449396,2.119303261884713,0.49648116191911995,0.096694635354919,0.14086264493939135,1.2292248501068577,0.03857535387159932,0.8731488084898135,1.6654942267342756,3.7513112087434064,0.26022424149141304,0.15430437782689085,0.08711632255954857,1.1518993749471729,0.26324188271947396,0.08802072255184015,2.510426866098878,1.9009039317601812,0.28607310832573346,0.9623836912331489,1.2314985527210374,0.6194486351159262,0.07247580634646257,0.5385034120714056,0.19210530939067025,0.050279801303921484,1.439329251022943,1.3476197048306668,0.6133741615727925,0.12977285865514163,1.930925605783485,0.372424888930202,0.5549287771112699,0.1238171036773714,0.27149232849947075,1.0022330062408677e-16,0.25432772136899096,0.20507907126634506,0.19848304557758684,2.536099972944196,0.7509517552852008,0.12123489677614094,2.3870185710164185
DEL_repeats_3_0,1.5734291691290316,2.072642098620025,2.001245044986045,3.45712859320652,0.6147443399288318,0.7323985657439718,6.185468371077989,0.8357744232961921,0.5072358771325233,2.7548442776304602,0.47879324180319316,4.243176917988072,1.383060874887582,9.45163150267,2.7762611818803165,4.929448900746943,1.7520396268474245,1.746702593917419,3.2237238165034574,2.333625480337649,0.9579920421066623,4.535779972610925,0.7890060149359481,3.034766551216979,4.233731656058962,0.9845164918791959,0.8225951679730302,3.2701887575817863,1.2538645109717568,4.563512168417885,3.359877451861794,7.268288179897868,0.5501273714075404,1.2107132013404713,3.0461440744050767,3.337014476171489,1.2830437591647517,2.357028463999677,3.617996674257815,3.529169698659792,1.2183788858056177,0.5344345485975619,2.341982965857621,0.8427919536931632,1.1187740481442696,0.7934453755610381,1.7934902281671543,1.5348780594211586,1.40888316635951,2.815303451492468,2.8461585555518827,0.11337385433226414,1.319827685425093,0.8186856187688574,1.300081870543468,1.9694094127667874,3.4176836830033084,0.4139711300616537,2.935131483899446,3.57485018793865,0.08439003192482339,2.02548760223432,5.472198764005028,1.090208402241065,3.603856650555709,2.8497203299968827,5.107275934169662,0.6692340300133016,2.067646346547204,1.1413178170595435,2.1600201474719936,2.5733407877400007,1.246731615151956,2.5129398827571827,3.691306610019005,0.7126506668913393,1.0254405323938407,1.4673298585453995,1.4555871183415763,1.1150077580644182,2.609489788544863,1.362450655081851,0.6884616821583615,2.3375267408042495,3.095710489903908,3.0172543089326345,1.923357898273115,1.8751861778725394,2.1136891992389835,3.917736884388441,0.156981876976713,3.6047249378891477,0.003877067229125673,2.850714390699571,2.10319832766423,1.7104343564441011,6.891851410500734,1.7826446785394796,1.4072380189387388,3.9027501829641773
DEL_repeats_3_1,0.9812520917175029,2.295082274957003,0.7198074260454181,2.499735758503499,2.019589330336444,0.36542072721284374,32.974319132521586,4.361189001811205,3.9960435134251218,1.3493280646823629,0.250065626046581,1.219277982679628,3.860480731122015,4.7954135124347586,1.1055488324387743,3.392527257635307,2.5305103299279468,19.675589855207697,18.494860049721417,0.8410398706963381,0.5500540191360035,1.5645458017230012,4.309604499234683,2.735198801316538,6.154810115187158,1.0026400528184842,1.7297583273430175,1.343555297636755,1.5509427945195888,2.061841371741987,1.2126519846102264,6.8479027243390975,0.22221745125124148,1.2233123314031182,4.580126336492098,2.546364131898847,0.8160776687261201,9.890060101190896,16.397415487904826,7.1574995361628515,1.0320207552737548,0.540867554834888,2.147402187223446,1.138630851461116,1.3890590296389784,1.0533424081979315,1.198733712239025,1.5230678417745631,0.49262957200098534,1.0610084571121439,25.705857754452673,0.09617246795800677,3.1971599556082726,2.2168026303884005,0.7480912981607974,2.263717569700202,1.1894420594843598,1.3815158114923631,2.4402137501828496,2.5647377797389215,0.3578804950943521,0.9273149257996917,4.143543104140538,1.659387322185049,30.84471007289333,1.4593652200421774,2.2917057836306594,0.6950962181423664,2.2446634096863662,0.7797038274735888,24.91063199778645,3.4968847916379913,1.2072721344363377,4.209846096994086,1.7359142656018687,0.7462385765385824,2.021372781423378,2.5133429627062083,1.9337988397612096,1.602852687242208,22.9198545005368,6.1243151979067445,0.7974368496862428,1.0179014871972645,54.1473562414781,2.8216665026909418,0.7530891488690794,2.760332553250376,1.9348521837356012,4.6694475722090765,0.6904834084402455,1.2144926861306724,0.15173035601445634,6.442169116693665,4.500608704427761,1.72450180005863,68.38415017979352,15.96502122740953,0.9557531799791039,1.661119952663445
DEL_repeats_3_2,0.32254677666429726,0.4764222631248165,0.19638198641425317,0.3805882209678689,0.26861923732669757,0.09172669243709793,7.402933134366492,0.43537754265327433,0.6555582315861439,0.3089885886135177,0.0692972017144857,0.31571134964789044,0.6350520783243399,1.1291223481370165,0.32390623584872297,0.49902765783062064,0.44118860175517216,4.472670525156879,4.276419216060377,0.18603642994980882,0.14882957006966763,0.34954191382826943,0.6003441965339699,0.5726584840400331,1.1579836059856812,0.2390303352765445,0.5198754282797385,0.25857504614283555,0.3381526169486667,0.4964553321562933,0.26195319699121633,0.9887641238364975,0.07045516104236557,0.3271659599433066,0.7740326668507689,0.4754206056733837,0.22960870949127699,2.2510820417837,3.5522746303004293,1.5026010657182467,0.14297082238949382,0.15677187862199374,0.39080122205091106,0.25591322858328147,0.29482415485986485,0.22635767905021026,0.2000504308077215,0.2695917043638005,0.13139227449574806,0.20810128009447873,5.634550946861417,0.016649370981684525,0.7515387874100783,0.39202047724878464,0.17456265912016294,0.33619918044689134,0.39640226877518503,0.3862848752335438,0.448310948505138,0.5336749997702117,0.07320583965093594,0.2814655813467067,0.6157317872350808,0.5781820166465839,6.82130292819216,0.27644870820554207,0.3840205635803219,0.1399101673670175,0.620822085004612,0.25383961658957843,5.536489549004957,0.5200774573028288,0.4173076565249528,0.9656357446887598,0.41934278760733446,0.13708423778224055,0.5083024521653907,0.7039727786840004,0.33675260333882107,0.5344243534179358,5.237060001083496,1.0281148202560795,0.1813998085756262,0.20319563820936848,12.057487285082455,0.3767179826709344,0.18714597503166497,0.7455995137089333,0.41708285814699064,1.2041434389367722,0.24707108931805294,0.3419050285906875,0.02329610383808483,1.0909915291210095,0.6301430560044586,0.4586409226820599,15.047736482957353,3.104703312195158,0.1773094722277805,0.2774646358625932
DEL_repeats_3_3,0.09491989832765471,0.15715286291407354,0.07856413997448596,0.14079160213416217,0.060705246066239074,0.03537401667113275,1.4348062295437645,0.04210660920288249,0.2054862552153606,0.13244103678544922,0.023619187461000488,0.14406029589300462,0.14981064201428457,0.45919483787293264,0.11301583167776469,0.19003760973831296,0.14246226532564235,0.8153145633030331,0.8099543527638114,0.09125894905016305,0.05474278994558532,0.17014791306827556,0.15992068335363596,0.20778519283924682,0.25216213619805006,0.07061579856669956,0.12282948164657553,0.12801135837762662,0.11670496706522039,0.188532397074112,0.12224372492695453,0.23049802190497287,0.023271512449171118,0.09307320915513824,0.16513663725283054,0.19754954084435652,0.07175016818840387,0.4689542784046547,0.7185776829974913,0.40413008300160147,0.03874180352918162,0.04684256602024444,0.12893084213444903,0.08959554068081402,0.0730087627165749,0.060498909435520005,0.08515424671233213,0.12805595732131853,0.056935348484802174,0.11759506971438947,1.0826075274539495,0.008466673425596006,0.18340237643219826,0.07663038066701414,0.05594095781140617,0.09466181241782375,0.13662387425434347,0.09651756631689734,0.14478675394505103,0.1579587187115522,0.027730544447090482,0.0845754097053425,0.2069982543235171,0.13069577703034507,1.2887782813437787,0.13844755868112735,0.18403759734752334,0.03784513324498947,0.15838765947630434,0.06456531077138512,1.0127157832289941,0.11203699091816513,0.10471046524533012,0.27423544498446684,0.16518001402322874,0.06162659482057659,0.12224919736229514,0.17877877143492568,0.08741567710722148,0.13632869179884438,0.9850507778415394,0.1812643964588391,0.05484781779817306,0.10159116579002854,2.162834367934328,0.10575123045398371,0.07849946484032626,0.18614669378712162,0.14120148464544818,0.2856323584365033,0.049875242353935395,0.13321780574581668,0.011241239183229702,0.20884402176557623,0.1676051125310663,0.12267932171813935,2.8494365136204207,0.5358354455506074,0.06278739938565109,0.1435968083719608
DEL_repeats_3_4,0.16251127932270673,0.008476306070867008,0.00044848392161587916,0.19113944793850826,0.12303461856040643,0.002629378111922292,0.6164661837958092,0.05801254598141521,0.019095558279428188,0.0005968640810652258,9.544046290580267e-05,0.0024199030140717405,0.11170143752150605,0.009538411146845484,0.0005753846226901802,0.8291219516881718,0.013276919588661578,0.2033554432975627,0.14033661123701122,0.14114781550230773,0.04497843214639896,0.9863500342156993,0.03358430809002503,0.14709234360449894,0.054508565130020455,0.1213030166935501,0.0007037696138436016,0.07174178952965103,0.07853329573904308,0.006611340493087894,0.557474306351112,0.07717115462296104,0.02138742955688232,0.14323222227375956,0.045502749615331954,1.0419765459222292,0.00022719101739801986,0.07060780932149978,1.0545779275962484,0.699289766570001,0.05626301588232637,0.0014728154054399268,0.5526305132784874,0.0003872999332741502,0.009688115531924038,0.20409119010658097,0.25552967909522223,0.223659055472831,0.005320916880056574,0.0006813655369720038,0.19542209561679144,6.377790718471538e-05,0.015725938954824638,0.017406717096057497,0.004050063399601986,0.2782478466203741,0.0008068968997622548,0.001498961339193759,0.5600947183019493,0.07706314266783201,0.02647689842920684,0.002355300516253053,0.25873593926740523,0.00012409621221669335,0.24014582459248032,0.4259032746450794,0.989939232667595,0.06318245914985496,0.008139589967321177,0.002456714042741661,0.34094064147209824,0.03718515502427451,0.0011065847473936182,0.685251591433908,0.4849013160335172,0.0699300961618578,0.2648500644833817,0.3307545767783585,0.15952897468954166,0.00023315335161436856,0.16733112676529555,0.058418480846037596,0.0028164087041442814,0.37153008274053445,0.4391295899321207,0.12740208984974322,0.0004174769273937528,0.5243476806054082,0.0680084178045379,0.1009816265431496,0.03408536861085634,0.0024211578712339354,1.0022330062408677e-16,0.05828203802601954,0.037816089064614755,0.029152260048587363,0.7304437497879851,0.2314290517242823,0.00836930408252543,0.6132394924668741
DEL_repeats_3_5+,0.24030515612953082,0.02749343793656292,0.015228371965299426,0.30450634775645385,0.18780455053291306,0.008736511618890589,0.9059686022761446,0.1195296528800827,0.03587981263173967,0.020266653498824897,0.0032407022852272817,0.03783238757322442,0.1770969833360302,0.08809686853880697,0.019537313680867325,1.2147663686556758,0.03757059708254249,0.2969502619442975,0.221367769607303,0.21593372344036363,0.07076105678352156,1.4212480831329333,0.0705976224329455,0.22861540618817763,0.13103981080382776,0.17601666009630856,0.0017651744075596126,0.12766901349695545,0.1195461626168288,0.044305459556698304,0.8090916973792494,0.20717849594714205,0.03399181539267689,0.21133092410219348,0.10568550617754072,1.4915945080081485,0.007714321859384519,0.11731017382945581,1.5087280238862562,1.0090307510230119,0.09413755212928708,0.0056348130985375425,0.8001119294790884,0.00509910184109488,0.027572860688524246,0.2955559985604459,0.37486310007962853,0.3253190837747694,0.018750665251155586,0.023135919352391673,0.3045033649823551,0.0009832124402380012,0.04075670600905192,0.03586498087741278,0.01565960721930016,0.4148476989404522,0.02739836487996466,0.0025635462920246513,0.8143375414192255,0.14075191621774005,0.03781229581935877,0.018724725803978978,0.4234859071744388,0.0042137146684972536,0.3635022755916516,0.6203632153543919,1.4342238072009719,0.09583309544343019,0.025477119003640577,0.012075795000533409,0.49397437480728723,0.09252010471445238,0.01105971510408026,0.9810121153062611,0.7062667862405246,0.10327940613807986,0.3784802014449308,0.4791483484074651,0.24178664943616834,0.007916774252537256,0.24562686805455064,0.11510940903935177,0.008486829582706745,0.5393250624567608,0.6375544417112079,0.21767080396431415,0.014175522534620594,0.7517107346263301,0.1126899762639314,0.16817216957711953,0.04869943427527576,0.03237199448240326,1.0022330062408677e-16,0.1286168433087971,0.08760226214165341,0.052717192729667586,1.075289658584524,0.36328308779333046,0.02533316000343846,0.8953069298811954
DEL_repeats_4_0,0.9637202104105831,1.3260695254228778,1.2045368038331108,2.511666533730915,0.8177603221364698,0.43535483316975726,5.001238701541553,1.8385649496948173,0.630775977612787,1.6514028711371127,0.2829603003637343,2.6232045513564457,1.4091731831558714,5.816347487038654,1.6490754379345536,3.564444106479675,1.3448992843966436,1.8535054291974482,2.704543908537247,1.417204631889966,0.5883503433580445,2.8152051651862733,1.2464058760530121,1.8760602907348014,3.5821825822469293,0.6042331638174783,0.43565592627026406,2.0613768566421085,0.7884296595149732,2.808691016851145,2.089626325907247,6.168495994428492,0.3311412416948399,0.7873720656868212,2.671694688060379,2.1948551387238093,0.7454488635279625,1.8381188010271514,2.904176351662785,2.4025091780291987,0.9810882942223644,0.3173903473148486,1.7067327376301895,0.49305894466778843,0.9004047176526704,0.6150189710218137,1.206596503412697,0.944935825600502,0.8588210401220217,1.7201147906672505,3.0902327249299293,0.07019935997728692,1.164359498306327,0.8367526423897265,0.8113597817490944,1.5949392488682212,2.0747399531280486,0.22490641965214822,2.044593430095661,2.4323538052569322,0.05422251879364542,1.2565643771757788,4.097556453082103,0.6032856887621096,3.470768953388628,1.7687275003721203,3.345091303773416,0.4954377595482587,1.2727342959352665,0.7041886562829118,2.3636126064507073,2.4116001653001433,0.7703025862534837,1.6304837837832786,2.2221972979153155,0.4371517940734066,0.6603993226689177,1.0514610993175477,1.2019796140581969,0.6671645446285162,2.3581224987560168,1.9232228471565498,0.4232188687865389,1.4327851305064654,4.1794194944484255,2.4887597331587976,1.151943960134834,1.2376932451305562,1.3618159983779416,2.4879750299222594,0.0982898574077943,2.2303298406449326,0.0030188105958372947,2.9696356507526165,2.1152231304406577,1.0608407587604747,7.022164503202438,2.6980288996426673,0.9735965567930176,2.5415545653627927
DEL_repeats_4_1,0.5534349714639293,1.3619063377597853,0.5948049704278604,1.427950111936228,0.93522337515176,0.2920489074456058,22.05532093260864,2.2390950028550223,1.6908819430975792,0.9479153176920041,0.21531251207756058,0.8396515153111543,2.382103703434105,2.6139984180109526,1.0781141858316219,2.005098154584104,1.2816365355543051,12.919148033217411,12.025311247252647,0.606576324050868,0.2575226421106471,0.9498932392865773,1.7985270550622932,1.568968887438082,3.701859152979091,0.8160851830202966,1.4304895542444622,0.8138315417120121,0.7635478001733219,1.5045093529250044,0.876454187562311,4.024570514560465,0.18778577958898135,0.624318801865062,2.7234745759701857,1.207759360509636,0.7435651795031375,6.2648810793157335,10.540754441551135,4.125288452159249,0.6610615087130105,0.3092534689334504,1.1162181352317235,0.6563109501033115,0.6932557172937805,0.5223375825314873,0.6726174943770735,0.6123096411125936,0.307434836720171,0.5547756944406924,15.958333413360958,0.03410828729208051,1.3425131596753026,1.5924273251012235,0.5768174315317542,1.2654586476524747,0.8892899112907702,0.8713850995892538,1.4541810308981598,1.7843432183907866,0.08718350427501592,0.7881820107505528,2.507986895811503,1.2882288810593845,19.973116290097373,0.753103847195532,1.4638236509967761,0.3914471396698522,1.555683253110201,0.5546593221892722,16.27050422014016,1.885392400154317,0.6722427222756624,2.303012172629923,1.411321426253656,0.3235584026037689,1.3051290656207228,1.0738024623962534,1.1289279217911228,0.7983504357467872,15.508064698859817,3.5456387104546963,0.5216346176208393,0.6329768767436674,35.394125268605045,1.6422201649925348,0.6306325147540036,1.4637818957890298,1.1047379900425405,3.616581426546078,0.36251178428700814,0.8582443114320106,0.027266278816278616,4.072274849925027,2.304996845361693,1.2509793441042456,43.96562049304183,10.050891863119586,0.572194867313507,0.9226021878296097
