Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,cancer.type
Ovary-AdenoCA::S.34,msa_opt,22.0402829529445,0.667887362210439,1,0.25,0.4,1.58211263778956,Ovary-AdenoCA
Ovary-AdenoCA::S.35,msa_opt,12.5467171675748,0.174259960660761,1,1,1,2.82574003933924,Ovary-AdenoCA
Ovary-AdenoCA::S.36,msa_opt,58.8798506479747,0.211038891211379,1,1,1,2.78896110878862,Ovary-AdenoCA
Ovary-AdenoCA::S.37,msa_opt,175.620630342886,0.375257757142918,0.5,0.5,0.5,1.62474224285708,Ovary-AdenoCA
Ovary-AdenoCA::S.38,msa_opt,38.8173753038988,0.9242232215214,1,0.25,0.4,1.3257767784786,Ovary-AdenoCA
Ovary-AdenoCA::S.39,msa_opt,58.3295454271968,0.369174338146815,1,0.75,0.857142857142857,2.38082566185318,Ovary-AdenoCA
Ovary-AdenoCA::S.40,msa_opt,6.47832801626815,0.0449883890018621,1,0.5,0.666666666666667,2.45501161099814,Ovary-AdenoCA
Ovary-AdenoCA::S.41,msa_opt,46.3709597895744,0.421554179905222,1,0.4,0.571428571428571,1.97844582009478,Ovary-AdenoCA
Ovary-AdenoCA::S.42,msa_opt,114.530052852498,0.564187452475357,1,1,1,2.43581254752464,Ovary-AdenoCA
Ovary-AdenoCA::S.43,msa_opt,77.3016612804317,0.384585379504635,1,0.8,0.888888888888889,2.41541462049536,Ovary-AdenoCA
Ovary-AdenoCA::S.44,msa_opt,56.440357096956,0.200855363334363,1,0.8,0.888888888888889,2.59914463666564,Ovary-AdenoCA
Ovary-AdenoCA::S.45,msa_opt,50.5620406253603,0.136654163852325,1,1,1,2.86334583614767,Ovary-AdenoCA
Ovary-AdenoCA::S.46,msa_opt,55.8678721826049,0.454210342948008,1,0.8,0.888888888888889,2.34578965705199,Ovary-AdenoCA
Ovary-AdenoCA::S.47,msa_opt,96.3696677185455,0.584058592233609,1,0.8,0.888888888888889,2.21594140776639,Ovary-AdenoCA
Ovary-AdenoCA::S.48,msa_opt,8.51351051319203,0.472972806288446,1,0.333333333333333,0.5,1.86036052704489,Ovary-AdenoCA
Ovary-AdenoCA::S.49,msa_opt,17.1632603653943,0.122594716895674,1,1,1,2.87740528310433,Ovary-AdenoCA
Ovary-AdenoCA::S.50,msa_opt,32.0270373306826,0.727887212060969,1,0.2,0.333333333333333,1.47211278793903,Ovary-AdenoCA
Ovary-AdenoCA::S.51,msa_opt,77.4178834115149,0.394989201079158,1,1,1,2.60501079892084,Ovary-AdenoCA
Ovary-AdenoCA::S.52,msa_opt,47.5330847705581,0.461486259908331,1,0.75,0.857142857142857,2.28851374009167,Ovary-AdenoCA
Ovary-AdenoCA::S.53,msa_opt,22.7254326389053,0.264249216731458,1,0.6,0.75,2.33575078326854,Ovary-AdenoCA
Ovary-AdenoCA::S.54,msa_opt,8.13429002186822,0.24649363702631,1,0.333333333333333,0.5,2.08683969630702,Ovary-AdenoCA
Ovary-AdenoCA::S.55,msa_opt,47.0461598047667,0.228379416527994,1,1,1,2.77162058347201,Ovary-AdenoCA
Ovary-AdenoCA::S.56,msa_opt,28.6026885407371,0.142301933038493,1,0.75,0.857142857142857,2.60769806696151,Ovary-AdenoCA
Ovary-AdenoCA::S.57,msa_opt,17.4087958238041,0.12895404313929,1,0.6,0.75,2.47104595686071,Ovary-AdenoCA
Ovary-AdenoCA::S.58,msa_opt,44.7339543624683,0.414203281133966,1,0.6,0.75,2.18579671886603,Ovary-AdenoCA
Ovary-AdenoCA::S.59,msa_opt,29.9883305724528,0.315666637604766,1,0.75,0.857142857142857,2.43433336239523,Ovary-AdenoCA
Ovary-AdenoCA::S.60,msa_opt,80.445756925236,0.591512918567912,1,0.6,0.75,2.00848708143209,Ovary-AdenoCA
Ovary-AdenoCA::S.61,msa_opt,54.7026362333797,0.382535917715942,1,0.6,0.75,2.21746408228406,Ovary-AdenoCA
Ovary-AdenoCA::S.62,msa_opt,5.91093949181963,0.0869255807620534,1,0.4,0.571428571428571,2.31307441923795,Ovary-AdenoCA
Ovary-AdenoCA::S.63,msa_opt,53.9468517340709,0.310039377782017,1,0.8,0.888888888888889,2.48996062221798,Ovary-AdenoCA
Ovary-AdenoCA::S.64,msa_opt,34.5116730652182,0.165921505121242,1,0.666666666666667,0.8,2.50074516154543,Ovary-AdenoCA
Ovary-AdenoCA::S.65,msa_opt,57.4358499235048,0.941571310221391,1,0.5,0.666666666666667,1.55842868977861,Ovary-AdenoCA
Ovary-AdenoCA::S.66,msa_opt,24.2114602097553,1.05267218303284,1,0.4,0.571428571428571,1.34732781696716,Ovary-AdenoCA
Ovary-AdenoCA::S.67,msa_opt,18.9246503421952,0.378493006843904,1,0.6,0.75,2.2215069931561,Ovary-AdenoCA
Ovary-AdenoCA::S.68,msa_opt,9.20854078088876,0.184170815617775,1,1,1,2.81582918438222,Ovary-AdenoCA
Ovary-AdenoCA::S.69,msa_opt,28.7701716087294,0.167268439585636,1,0.75,0.857142857142857,2.58273156041436,Ovary-AdenoCA
Ovary-AdenoCA::S.70,msa_opt,71.6207347199412,0.428866674969708,1,0.75,0.857142857142857,2.32113332503029,Ovary-AdenoCA
Ovary-AdenoCA::S.71,msa_opt,63.8196098165842,0.251258306364505,1,1,1,2.7487416936355,Ovary-AdenoCA
Ovary-AdenoCA::S.72,msa_opt,4.89541620745971,0.148345945680597,1,0.5,0.666666666666667,2.3516540543194,Ovary-AdenoCA
Ovary-AdenoCA::S.73,msa_opt,27.7612827311616,0.119147136185243,1,0.8,0.888888888888889,2.68085286381476,Ovary-AdenoCA
Ovary-AdenoCA::S.74,msa_opt,6.740685936808,0.0667394647208713,1,0.75,0.857142857142857,2.68326053527913,Ovary-AdenoCA
Ovary-AdenoCA::S.75,msa_opt,16.4463702377361,1.37053085314468,1,0.2,0.333333333333333,0.829469146855324,Ovary-AdenoCA
Ovary-AdenoCA::S.76,msa_opt,11.144418639782,0.227437115097592,1,0.5,0.666666666666667,2.27256288490241,Ovary-AdenoCA
Ovary-AdenoCA::S.77,msa_opt,16.2227384784222,0.091138980215855,1,0.8,0.888888888888889,2.70886101978415,Ovary-AdenoCA
Ovary-AdenoCA::S.78,msa_opt,35.55959378796,0.209174081105647,1,0.6,0.75,2.39082591889435,Ovary-AdenoCA
Ovary-AdenoCA::S.79,msa_opt,25.3370870261664,0.666765448057012,1,0.4,0.571428571428571,1.73323455194299,Ovary-AdenoCA
Ovary-AdenoCA::S.80,msa_opt,5.25117730481389,0.0252460447346822,1,1,1,2.97475395526532,Ovary-AdenoCA
Ovary-AdenoCA::S.81,msa_opt,19.0676855170172,0.129712146374267,1,1,1,2.87028785362573,Ovary-AdenoCA
Ovary-AdenoCA::S.82,msa_opt,43.8949001369368,0.158465343454645,1,1,1,2.84153465654535,Ovary-AdenoCA
Ovary-AdenoCA::S.83,msa_opt,36.9297804965715,0.238256648364977,1,0.6,0.75,2.36174335163502,Ovary-AdenoCA
Ovary-AdenoCA::S.84,msa_opt,76.352793692714,0.291422876689748,1,0.5,0.666666666666667,2.20857712331025,Ovary-AdenoCA
Ovary-AdenoCA::S.85,msa_opt,13.323727240312,0.256225523852155,1,0.6,0.75,2.34377447614785,Ovary-AdenoCA
Ovary-AdenoCA::S.86,msa_opt,17.1555253981074,0.0828769342903737,1,1,1,2.91712306570963,Ovary-AdenoCA
Ovary-AdenoCA::S.87,msa_opt,5.82842205866523,0.142156635577201,1,0.6,0.75,2.4578433644228,Ovary-AdenoCA
Ovary-AdenoCA::S.88,msa_opt,73.6353942439006,0.272723682384817,1,1,1,2.72727631761518,Ovary-AdenoCA
Ovary-AdenoCA::S.89,msa_opt,17.1874005273838,0.146900859208409,1,0.666666666666667,0.8,2.51976580745826,Ovary-AdenoCA
Ovary-AdenoCA::S.90,msa_opt,24.7255968030935,0.222753124352194,1,1,1,2.77724687564781,Ovary-AdenoCA
Ovary-AdenoCA::S.91,msa_opt,55.3431810816475,0.52707791506331,1,0.75,0.857142857142857,2.22292208493669,Ovary-AdenoCA
Ovary-AdenoCA::S.92,msa_opt,8.34474636356553,0.146399059009922,1,0.75,0.857142857142857,2.60360094099008,Ovary-AdenoCA
Ovary-AdenoCA::S.93,msa_opt,4.13999841556023,0.129374950486257,1,1,1,2.87062504951374,Ovary-AdenoCA
Ovary-AdenoCA::S.94,msa_opt,64.8030455162466,0.348403470517455,1,0.6,0.75,2.25159652948255,Ovary-AdenoCA
Ovary-AdenoCA::S.95,msa_opt,9.1334365016517,0.179086990228465,1,0.5,0.666666666666667,2.32091300977154,Ovary-AdenoCA
Ovary-AdenoCA::S.96,msa_opt,11.4900415384138,0.176769869821751,1,1,1,2.82323013017825,Ovary-AdenoCA
Ovary-AdenoCA::S.97,msa_opt,8.71427227210772,0.15024607365703,0.666666666666667,0.5,0.571428571428571,2.01642059300964,Ovary-AdenoCA
Ovary-AdenoCA::S.98,msa_opt,35.9538222044704,0.229005236971149,1,1,1,2.77099476302885,Ovary-AdenoCA
Ovary-AdenoCA::S.99,msa_opt,12.7409379851553,0.212348966419255,1,1,1,2.78765103358075,Ovary-AdenoCA
Ovary-AdenoCA::S.100,msa_opt,6.19233983154893,0.199752897791901,1,1,1,2.8002471022081,Ovary-AdenoCA
Skin-Melanoma::MSI-H.S.1,msa_opt,1156.24763494579,0.290295665314032,1,0.5,0.666666666666667,2.20970433468597,Skin-Melanoma
Skin-Melanoma::MSI-H.S.2,msa_opt,23.980364223958,0.0369497137503204,1,1,1,2.96305028624968,Skin-Melanoma
Skin-Melanoma::S.1,msa_opt,66.1956309660211,0.22669736632199,1,0.5,0.666666666666667,2.27330263367801,Skin-Melanoma
Skin-Melanoma::S.2,msa_opt,23.6140028799412,0.0379036964365027,1,0.5,0.666666666666667,2.4620963035635,Skin-Melanoma
Skin-Melanoma::S.3,msa_opt,676.741104632555,0.451763087204643,1,0.5,0.666666666666667,2.04823691279536,Skin-Melanoma
Skin-Melanoma::S.4,msa_opt,52.56816505473,0.0547585052653438,1,1,1,2.94524149473466,Skin-Melanoma
Skin-Melanoma::S.5,msa_opt,1448.29874122235,0.3060001566073,1,0.5,0.666666666666667,2.1939998433927,Skin-Melanoma
Skin-Melanoma::S.6,msa_opt,12.408933944086,0.0268011532269676,1,1,1,2.97319884677303,Skin-Melanoma
Skin-Melanoma::S.7,msa_opt,221.228464244986,0.246631509749148,1,0.5,0.666666666666667,2.25336849025085,Skin-Melanoma
Skin-Melanoma::S.8,msa_opt,31.454171819658,0.0306570875435263,1,1,1,2.96934291245647,Skin-Melanoma
Skin-Melanoma::S.9,msa_opt,54.8826901005376,0.375908836305052,1,0.5,0.666666666666667,2.12409116369495,Skin-Melanoma
Skin-Melanoma::S.10,msa_opt,138.580324312231,0.0694986581305069,1,0.5,0.666666666666667,2.43050134186949,Skin-Melanoma
Skin-Melanoma::S.11,msa_opt,4.44265221769918,0.341742478284552,1,0.5,0.666666666666667,2.15825752171545,Skin-Melanoma
Skin-Melanoma::S.12,msa_opt,223.539833573588,0.760339569978191,1,0.5,0.666666666666667,1.73966043002181,Skin-Melanoma
Skin-Melanoma::S.13,msa_opt,174.43900475958,0.0627027335584399,1,1,1,2.93729726644156,Skin-Melanoma
Skin-Melanoma::S.14,msa_opt,292.714075682136,0.549182130735714,1,0.5,0.666666666666667,1.95081786926429,Skin-Melanoma
Skin-Melanoma::S.15,msa_opt,278.76529440365,0.30399704951325,1,0.5,0.666666666666667,2.19600295048675,Skin-Melanoma
Skin-Melanoma::S.16,msa_opt,133.317136396027,0.0431028569013991,1,0.5,0.666666666666667,2.4568971430986,Skin-Melanoma
Skin-Melanoma::S.17,msa_opt,1303.10776160989,0.835861296735016,1,0.5,0.666666666666667,1.66413870326498,Skin-Melanoma
Skin-Melanoma::S.18,msa_opt,353.595443097514,0.0698115386174757,1,0.5,0.666666666666667,2.43018846138252,Skin-Melanoma
Skin-Melanoma::S.19,msa_opt,81.6375435981872,0.448557931858171,1,0.5,0.666666666666667,2.05144206814183,Skin-Melanoma
Skin-Melanoma::S.20,msa_opt,542.92790298287,0.126321056999272,1,1,1,2.87367894300073,Skin-Melanoma
Skin-Melanoma::S.21,msa_opt,26.849833780328,0.139118309742632,1,1,1,2.86088169025737,Skin-Melanoma
Skin-Melanoma::S.22,msa_opt,48.2390371121801,0.0228512729096069,1,1,1,2.97714872709039,Skin-Melanoma
Skin-Melanoma::S.23,msa_opt,295.655656947526,0.134145034912671,1,0.5,0.666666666666667,2.36585496508733,Skin-Melanoma
Skin-Melanoma::S.24,msa_opt,461.521426442941,0.202067174449624,1,0.5,0.666666666666667,2.29793282555038,Skin-Melanoma
Skin-Melanoma::S.25,msa_opt,29.826923550299,0.0768735143048943,1,1,1,2.92312648569511,Skin-Melanoma
Skin-Melanoma::S.26,msa_opt,290.087834615785,0.368599535725267,1,0.5,0.666666666666667,2.13140046427473,Skin-Melanoma
Skin-Melanoma::S.27,msa_opt,37.3829761541201,0.0295284171833492,1,0.5,0.666666666666667,2.47047158281665,Skin-Melanoma
Skin-Melanoma::S.28,msa_opt,329.549658291709,0.417151466192037,1,0.5,0.666666666666667,2.08284853380796,Skin-Melanoma
Skin-Melanoma::S.29,msa_opt,229.240510537834,0.135245138960374,1,0.5,0.666666666666667,2.36475486103963,Skin-Melanoma
Skin-Melanoma::S.30,msa_opt,650.426067438934,0.331005632284445,1,0.5,0.666666666666667,2.16899436771555,Skin-Melanoma
Skin-Melanoma::S.31,msa_opt,172.719826279029,0.234992960923849,1,0.5,0.666666666666667,2.26500703907615,Skin-Melanoma
Skin-Melanoma::S.32,msa_opt,78.2850611364082,0.0872743156481697,1,0.5,0.666666666666667,2.41272568435183,Skin-Melanoma
Skin-Melanoma::S.33,msa_opt,278.924367557799,0.923590621052315,1,0.5,0.666666666666667,1.57640937894768,Skin-Melanoma
Skin-Melanoma::S.34,msa_opt,56.707964137285,0.039545302745666,1,0.5,0.666666666666667,2.46045469725433,Skin-Melanoma
Skin-Melanoma::S.35,msa_opt,516.43107580052,0.133272535690457,1,0.5,0.666666666666667,2.36672746430954,Skin-Melanoma
Skin-Melanoma::S.36,msa_opt,64.891208442405,0.114851696358239,1,1,1,2.88514830364176,Skin-Melanoma
Skin-Melanoma::S.37,msa_opt,2.17983760156533,0.0838399077525127,1,0.5,0.666666666666667,2.41616009224749,Skin-Melanoma
Skin-Melanoma::S.38,msa_opt,19.801821618736,0.0229719508338004,1,1,1,2.9770280491662,Skin-Melanoma
Skin-Melanoma::S.39,msa_opt,555.76444812988,0.112411902938892,1,1,1,2.88758809706111,Skin-Melanoma
Skin-Melanoma::S.40,msa_opt,241.075924749541,0.558046122105419,1,0.5,0.666666666666667,1.94195387789458,Skin-Melanoma
Skin-Melanoma::S.41,msa_opt,139.276598786333,0.0567087128608846,1,0.5,0.666666666666667,2.44329128713912,Skin-Melanoma
Skin-Melanoma::S.42,msa_opt,940.467091373401,0.0998584722205777,1,1,1,2.90014152777942,Skin-Melanoma
Skin-Melanoma::S.43,msa_opt,235.150455817436,0.0670708658920238,1,0.5,0.666666666666667,2.43292913410798,Skin-Melanoma
Skin-Melanoma::S.44,msa_opt,629.562903655272,0.205136169323973,1,0.5,0.666666666666667,2.29486383067603,Skin-Melanoma
Skin-Melanoma::S.45,msa_opt,451.67956494913,0.238731271114762,1,1,1,2.76126872888524,Skin-Melanoma
Skin-Melanoma::S.46,msa_opt,73.5511818690549,0.0265911720423192,1,0.5,0.666666666666667,2.47340882795768,Skin-Melanoma
Skin-Melanoma::S.47,msa_opt,698.8865106868,0.0796633432904137,1,1,1,2.92033665670959,Skin-Melanoma
Skin-Melanoma::S.48,msa_opt,464.93735910376,0.0909146185185296,1,1,1,2.90908538148147,Skin-Melanoma
Skin-Melanoma::S.49,msa_opt,977.470917759805,0.465462341790384,1,0.5,0.666666666666667,2.03453765820962,Skin-Melanoma
Skin-Melanoma::S.50,msa_opt,35.0326852739399,0.0134379306766168,1,1,1,2.98656206932338,Skin-Melanoma
Skin-Melanoma::S.51,msa_opt,65.81927772542,0.0694296178538185,1,1,1,2.93057038214618,Skin-Melanoma
Skin-Melanoma::S.52,msa_opt,355.7714313741,0.231320826641157,1,1,1,2.76867917335884,Skin-Melanoma
Skin-Melanoma::S.53,msa_opt,88.3802727810968,0.38594005581265,1,0.5,0.666666666666667,2.11405994418735,Skin-Melanoma
Skin-Melanoma::S.54,msa_opt,266.303248160038,0.814383021896142,1,0.5,0.666666666666667,1.68561697810386,Skin-Melanoma
Skin-Melanoma::S.55,msa_opt,349.50766110275,0.0666363510205433,1,1,1,2.93336364897946,Skin-Melanoma
Skin-Melanoma::S.56,msa_opt,400.177452425724,0.096265925529402,1,0.5,0.666666666666667,2.4037340744706,Skin-Melanoma
Skin-Melanoma::S.57,msa_opt,252.58638107995,0.0673563682879867,1,1,1,2.93264363171201,Skin-Melanoma
Skin-Melanoma::S.58,msa_opt,22.066977456682,0.0463591963375673,1,1,1,2.95364080366243,Skin-Melanoma
Skin-Melanoma::S.59,msa_opt,67.8115080088266,0.0798722120245307,1,0.5,0.666666666666667,2.42012778797547,Skin-Melanoma
Skin-Melanoma::S.60,msa_opt,573.7958666123,0.0494950286045286,1,1,1,2.95050497139547,Skin-Melanoma
Skin-Melanoma::S.61,msa_opt,89.179581598529,0.11858986914698,1,0.5,0.666666666666667,2.38141013085302,Skin-Melanoma
Skin-Melanoma::S.62,msa_opt,419.089318775848,0.192596194290371,1,0.5,0.666666666666667,2.30740380570963,Skin-Melanoma
Skin-Melanoma::S.63,msa_opt,29.63424303806,0.0274391139241297,1,1,1,2.97256088607587,Skin-Melanoma
Skin-Melanoma::S.64,msa_opt,624.781949356865,0.544235147523401,1,0.5,0.666666666666667,1.9557648524766,Skin-Melanoma
Skin-Melanoma::S.65,msa_opt,81.89859682055,0.0796678957398346,1,1,1,2.92033210426017,Skin-Melanoma
Skin-Melanoma::S.66,msa_opt,689.656089976514,0.845166776932002,1,0.5,0.666666666666667,1.654833223068,Skin-Melanoma
Skin-Melanoma::S.67,msa_opt,106.156285341269,0.570732716888545,1,0.5,0.666666666666667,1.92926728311146,Skin-Melanoma
Skin-Melanoma::S.68,msa_opt,1.91296962327601,0.00375829002608254,1,1,1,2.99624170997392,Skin-Melanoma
Skin-Melanoma::S.69,msa_opt,510.44977344191,0.0882520355190024,1,1,1,2.911747964481,Skin-Melanoma
Skin-Melanoma::S.70,msa_opt,850.213625335149,0.108625734679334,1,1,1,2.89137426532067,Skin-Melanoma
Skin-Melanoma::S.71,msa_opt,114.23308412715,0.0398441172400244,1,1,1,2.96015588275998,Skin-Melanoma
Skin-Melanoma::S.72,msa_opt,3.1708555653014,0.0487823933123293,1,1,1,2.95121760668767,Skin-Melanoma
Skin-Melanoma::S.73,msa_opt,9.41255611179911,0.0176927746462389,1,0.5,0.666666666666667,2.48230722535376,Skin-Melanoma
Skin-Melanoma::S.74,msa_opt,28.5158479395056,0.237632066162546,1,0.5,0.666666666666667,2.26236793383745,Skin-Melanoma
Skin-Melanoma::S.75,msa_opt,56.6114732244434,0.0540701749994684,1,0.5,0.666666666666667,2.44592982500053,Skin-Melanoma
Skin-Melanoma::S.76,msa_opt,9.02836143585831,0.0416053522389784,1,0.5,0.666666666666667,2.45839464776102,Skin-Melanoma
Skin-Melanoma::S.77,msa_opt,157.50030222649,0.049142059977064,1,1,1,2.95085794002294,Skin-Melanoma
Skin-Melanoma::S.78,msa_opt,25.133731170424,0.0584505376056373,1,1,1,2.94154946239436,Skin-Melanoma
Skin-Melanoma::S.79,msa_opt,132.333140130388,0.128728735535397,1,0.5,0.666666666666667,2.3712712644646,Skin-Melanoma
Skin-Melanoma::S.80,msa_opt,237.33879158292,0.118314452434157,1,1,1,2.88168554756584,Skin-Melanoma
Skin-Melanoma::S.81,msa_opt,176.601596809474,0.533539567400225,1,0.5,0.666666666666667,1.96646043259978,Skin-Melanoma
Skin-Melanoma::S.82,msa_opt,525.06568400871,0.0987336750674521,1,1,1,2.90126632493255,Skin-Melanoma
Skin-Melanoma::S.83,msa_opt,1691.0397594068,0.104909718928395,1,1,1,2.8950902810716,Skin-Melanoma
Skin-Melanoma::S.84,msa_opt,2434.0167107083,0.109729362127324,1,1,1,2.89027063787268,Skin-Melanoma
Skin-Melanoma::S.85,msa_opt,145.63123231711,0.0989342610849932,1,1,1,2.90106573891501,Skin-Melanoma
Skin-Melanoma::S.86,msa_opt,1782.0241369754,0.119598935367477,1,1,1,2.88040106463252,Skin-Melanoma
Skin-Melanoma::S.87,msa_opt,405.408522549101,0.449953965093342,1,0.5,0.666666666666667,2.05004603490666,Skin-Melanoma
Skin-Melanoma::S.88,msa_opt,681.377195594132,0.625690721390388,1,0.5,0.666666666666667,1.87430927860961,Skin-Melanoma
Skin-Melanoma::S.89,msa_opt,64.0013872697171,0.128516841907062,1,0.5,0.666666666666667,2.37148315809294,Skin-Melanoma
Skin-Melanoma::S.90,msa_opt,226.447609978225,0.277509325953708,1,0.5,0.666666666666667,2.22249067404629,Skin-Melanoma
Skin-Melanoma::S.91,msa_opt,17.3090249743231,0.0214220606117861,1,0.5,0.666666666666667,2.47857793938821,Skin-Melanoma
Skin-Melanoma::S.92,msa_opt,490.123527849702,0.752877922964212,1,0.5,0.666666666666667,1.74712207703579,Skin-Melanoma
Skin-Melanoma::S.93,msa_opt,18.2923478554376,0.0450550439789102,1,0.5,0.666666666666667,2.45494495602109,Skin-Melanoma
Skin-Melanoma::S.94,msa_opt,32.7869032408801,0.029698281921087,1,1,1,2.97030171807891,Skin-Melanoma
Skin-Melanoma::S.95,msa_opt,40.0075743738798,0.0126726558042065,1,1,1,2.98732734419579,Skin-Melanoma
Skin-Melanoma::S.96,msa_opt,65.2464044035129,0.0685361390793202,1,0.5,0.666666666666667,2.43146386092068,Skin-Melanoma
Skin-Melanoma::S.97,msa_opt,133.98244073182,0.0738602209105953,1,1,1,2.9261397790894,Skin-Melanoma
Skin-Melanoma::S.98,msa_opt,535.87941587894,0.0905048836140753,1,1,1,2.90949511638592,Skin-Melanoma
Stomach-AdenoCA::MSI-H.S.1,msa_opt,140.503146108021,0.630058951157044,1,0.714285714285714,0.833333333333333,2.08422676312867,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,msa_opt,88.4341471426055,0.25485344997869,1,1,1,2.74514655002131,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,msa_opt,55.2265280372196,0.231073339067865,1,1,1,2.76892666093214,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,msa_opt,22.4134449545771,0.422895187822209,1,1,1,2.57710481217779,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,msa_opt,57.1598311613666,0.34023709024623,1,0.8,0.888888888888889,2.45976290975377,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,msa_opt,36.4627356675593,0.176148481485793,1,0.8,0.888888888888889,2.62385151851421,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,msa_opt,34.949523601854,0.277377171443286,1,0.8,0.888888888888889,2.52262282855671,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,msa_opt,114.94137782789,0.571847650885027,0.75,0.75,0.75,1.92815234911497,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,msa_opt,62.6960909839368,0.417973939892912,0.75,1,0.857142857142857,2.33202606010709,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.10,msa_opt,118.014239731922,0.593036380562423,1,0.714285714285714,0.833333333333333,2.12124933372329,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.11,msa_opt,20.6472483295955,0.103236241647977,1,0.666666666666667,0.8,2.56343042501869,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.12,msa_opt,126.358272791598,0.403700552049835,1,0.714285714285714,0.833333333333333,2.31058516223588,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.13,msa_opt,25.9603259306582,0.211059560411855,1,0.666666666666667,0.8,2.45560710625481,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.14,msa_opt,53.7386878105469,0.340118277281942,1,1,1,2.65988172271806,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.15,msa_opt,47.2120942543631,0.502256321854926,1,0.6,0.75,2.09774367814507,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.16,msa_opt,32.6198145520801,0.223423387343014,1,1,1,2.77657661265699,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.17,msa_opt,100.778302144934,0.293814291967738,1,0.714285714285714,0.833333333333333,2.42047142231798,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.18,msa_opt,48.0291143232185,0.284195942740938,1,0.666666666666667,0.8,2.38247072392573,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.19,msa_opt,65.8415821216975,0.484129280306599,1,0.666666666666667,0.8,2.18253738636007,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.20,msa_opt,213.653357922071,0.87562851607406,1,0.8,0.888888888888889,1.92437148392594,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.21,msa_opt,19.0675075551571,0.247629968248793,1,0.428571428571429,0.6,2.18094146032263,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.22,msa_opt,63.1698302904073,0.679245486993627,1,0.5,0.666666666666667,1.82075451300637,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.23,msa_opt,50.6161072172695,0.275087539224291,1,0.8,0.888888888888889,2.52491246077571,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.24,msa_opt,49.1066113201172,0.338666284966326,1,0.8,0.888888888888889,2.46133371503367,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.25,msa_opt,39.2810070648205,0.462129494880242,1,0.4,0.571428571428571,1.93787050511976,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.26,msa_opt,47.9473046321862,0.311346133975235,1,1,1,2.68865386602476,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.27,msa_opt,85.7166882924624,0.312834628804607,1,0.857142857142857,0.923076923076923,2.54430822833825,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.28,msa_opt,63.561690493696,0.387571283498146,0.75,0.75,0.75,2.11242871650185,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.29,msa_opt,102.452516103632,0.414787514589604,1,0.666666666666667,0.8,2.25187915207706,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.30,msa_opt,121.917047813455,0.465332243562807,0.8,0.8,0.8,2.13466775643719,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.31,msa_opt,40.9883013357347,0.137544635354815,1,1,1,2.86245536464519,Stomach-AdenoCA
