Mutation type,Eso-AdenoCA::S.1,Eso-AdenoCA::S.2,Eso-AdenoCA::S.3,Eso-AdenoCA::S.4,Eso-AdenoCA::S.5,Eso-AdenoCA::S.6,Eso-AdenoCA::S.7,Eso-AdenoCA::S.8,Eso-AdenoCA::S.9,Eso-AdenoCA::S.10,Eso-AdenoCA::S.11,Eso-AdenoCA::S.12,Eso-AdenoCA::S.13,Eso-AdenoCA::S.14,Eso-AdenoCA::S.15,Eso-AdenoCA::S.16,Eso-AdenoCA::S.17,Eso-AdenoCA::S.18,Eso-AdenoCA::S.19,Eso-AdenoCA::S.20,Eso-AdenoCA::S.21,Eso-AdenoCA::S.22,Eso-AdenoCA::S.23,Eso-AdenoCA::S.24,Eso-AdenoCA::S.25,Eso-AdenoCA::S.26,Eso-AdenoCA::S.27,Eso-AdenoCA::S.28,Eso-AdenoCA::S.29,Eso-AdenoCA::S.30,Eso-AdenoCA::S.31,Eso-AdenoCA::S.32,Eso-AdenoCA::S.33,Eso-AdenoCA::S.34,Eso-AdenoCA::S.35,Eso-AdenoCA::S.36,Eso-AdenoCA::S.37,Eso-AdenoCA::S.38,Eso-AdenoCA::S.39,Eso-AdenoCA::S.40,Eso-AdenoCA::S.41,Eso-AdenoCA::S.42,Eso-AdenoCA::S.43,Eso-AdenoCA::S.44,Eso-AdenoCA::S.45,Eso-AdenoCA::S.46,Eso-AdenoCA::S.47,Eso-AdenoCA::S.48,Eso-AdenoCA::S.49,Eso-AdenoCA::S.50,Eso-AdenoCA::S.51,Eso-AdenoCA::S.52,Eso-AdenoCA::S.53,Eso-AdenoCA::S.54,Eso-AdenoCA::S.55,Eso-AdenoCA::S.56,Eso-AdenoCA::S.57,Eso-AdenoCA::S.58,Eso-AdenoCA::S.59,Eso-AdenoCA::S.60,Eso-AdenoCA::S.61,Eso-AdenoCA::S.62,Eso-AdenoCA::S.63,Eso-AdenoCA::S.64,Eso-AdenoCA::S.65,Eso-AdenoCA::S.66,Eso-AdenoCA::S.67,Eso-AdenoCA::S.68,Eso-AdenoCA::S.69,Eso-AdenoCA::S.70,Eso-AdenoCA::S.71,Eso-AdenoCA::S.72,Eso-AdenoCA::S.73,Eso-AdenoCA::S.74,Eso-AdenoCA::S.75,Eso-AdenoCA::S.76,Eso-AdenoCA::S.77,Eso-AdenoCA::S.78,Eso-AdenoCA::S.79,Eso-AdenoCA::S.80,Eso-AdenoCA::S.81,Eso-AdenoCA::S.82,Eso-AdenoCA::S.83,Eso-AdenoCA::S.84,Eso-AdenoCA::S.85,Eso-AdenoCA::S.86,Eso-AdenoCA::S.87,Eso-AdenoCA::S.88,Eso-AdenoCA::S.89,Eso-AdenoCA::S.90,Eso-AdenoCA::S.91,Eso-AdenoCA::S.92,Eso-AdenoCA::S.93,Eso-AdenoCA::S.94,Eso-AdenoCA::S.95,Eso-AdenoCA::S.96,Eso-AdenoCA::S.97,Eso-AdenoCA::S.98,Eso-AdenoCA::S.99,Eso-AdenoCA::S.100
INS_repeats_4_1,-2.911551844097149,1.8711269705631794,-1.004753860941479,-0.4682921813517977,-0.6130051205175499,-1.0160777074568308,5.096526495296255,-0.39087565707601324,-0.5000005676167012,-1.698469575368735,-4.32025838579877,0.2702908569532001,0.8246771064421046,1.0283181627901703,-0.43956498855996706,2.524328067743374,-1.2306867860544326,-1.5565513552115617,-1.6710478009526417,0.708757694543501,1.11316160652563,0.14992166030191934,0.2121412708791257,-1.017507406553126,-0.2648187618161839,-0.9197243267103864,1.150098571636656,-0.597008082603762,2.418018491376217,0.14779940097449507,1.4741354208251567,-0.8223579845902248,-2.8732837542419682,-0.6095781761301353,-0.9421959729552885,1.2093503661260314,1.6675926060697348,-0.6646893505199079,-0.7743846201612588,-0.9309751835376048,-0.09180083609340595,0.0036952898127249334,-1.789553120279794,-0.4837095332909791,0.7510448791067201,-1.650510626754465,-2.3831961199264473,-1.5027574742830336,3.1071247310375987,-0.3779926183129758,-11.565575342705417,-0.09602192150588795,-0.40891365701453575,2.680381186588091,-0.2614871794407212,0.4459649448667,0.20425579185870757,-2.3928754411429995,-0.9827573529963848,-2.5411970267383968,-0.5347480097481222,-1.7146569500975541,-1.5894108020378237,-0.12178562233971801,-4.191715905422441,-0.39839069747497513,-1.8686197593160445,-1.8432091209390213,-0.439658974046835,-9.461567128225683,4.0552960264711935,-0.679060748959915,0.49271586848839855,-0.572930111775711,-0.598165270504027,1.0829111985259476,-1.895551189747736,-0.7776393265624413,1.0320259666303042,0.6043781398862231,-0.18369770458802348,-0.29355829900724045,-1.6796326601318214,-3.4596403527151933,-2.677548223296334,-0.7977718736177655,-1.173183110796265,-2.077788270543281,2.209107073813317,-2.1346644049011347,-0.2575723053495098,1.8539385805230815,-0.6746066815746838,-1.3011270115316642,-2.386469123270593,-2.074410603557376,-0.9287969086990975,-0.6773930919181215,-1.0422279537242467,-1.8695701104892297
INS_repeats_4_2,-0.9048816099120731,-0.2908711384580104,-0.262013990464696,-0.031030673069581405,-0.030669053444119593,-0.03659082159128249,0.7563865074716881,-0.054706340619108174,0.7448565874500986,-0.3058797074371439,0.49107034784391734,-0.436759317184549,-0.026212519776962748,-0.3013560700987788,-0.08184544073300608,-0.2270598647343365,-0.033958283011055176,-0.07026922388350518,-0.5065339029028509,-0.17250407263953155,-0.06748635970152633,-0.07255149456038515,-0.036138170376488706,1.805841052135078,-0.1918482369662984,-0.04789885711161902,-0.28622201041907214,-0.09929220044161759,0.7319660873572378,-0.015284578401939416,-0.015669071054991008,-0.05619214282609363,-0.22503843254581013,-0.16770745002467446,-0.0362598555590833,1.6075808908648275,1.7417800651381068,-0.24584973579454525,-0.03660690549582506,0.9602595463794461,-0.07719168643997482,-0.10353777164666987,-0.14779087401395935,-0.1718539401775956,-0.08068423231206202,-0.21282173338186564,-0.17675333551242878,-0.06352657126036365,-0.2104165869253556,-0.03459442589309336,-0.22790073561595992,-0.3349494343097056,0.9626322176200615,-0.08374563152554615,0.9269802015272879,-0.22232243628821313,-0.08741774749496266,-0.23629189508507842,-0.04413613680481901,-0.479370641952041,-0.04954312901213006,-0.5718936702331955,-0.12736095421702415,-0.16944833494473427,0.6694600451201765,-0.09821948331195857,-0.0690672033272376,-0.13315946593627387,-0.017851584582906546,-0.5862688866169953,-0.07756551934271703,-0.046187712100500995,0.8683380070659851,0.9762788070912042,-0.17223465682620961,-0.09962079333621272,-0.12608568183999114,-0.06259687033884626,-0.10922794972613997,0.6714255794519555,-0.19068023033689663,-0.023829387006904828,-0.1277454957416669,0.7300832584793011,0.8121560802217825,-0.025274059580925587,-0.12558072977822143,-0.1433404189285369,-0.2637614100703386,-0.28370214570154156,-0.6225538924219903,0.8665542487215537,-0.043995076883692405,-0.06253930646097844,-0.24018049551493204,-0.21008283641180003,-0.06428755247193109,-0.08388817543023878,-0.08950868896507866,-0.21876510718461073
INS_repeats_4_3,-0.2500251544312331,-0.2060034294940391,-0.2529895406760292,-0.03940309716492627,-0.07906951841946358,-0.16439273755924994,0.724944589287927,-0.1717047051420288,-0.19614191949734053,-0.11665442450801136,-0.0569884935777302,-0.2351805762546385,-0.14669619078638255,0.8292884364449645,-0.14823253950001217,-0.31358498785516875,-0.16075153640930845,-0.22862726372513822,-0.6140318639304716,-0.1707839422023727,-0.14865711585505256,-0.15490440921132748,-0.11849808888667686,-0.05401071033287359,-0.10037438299512903,-0.08755289746993226,0.5014603241723955,-0.2072260693439882,-0.2858394865731813,-0.09311330051569316,-0.05622716532121706,0.9301044467198281,-0.12829300127873283,-0.25056862505275473,-0.12443314262546673,-0.2474949273686797,0.4253949132643965,-0.14961690829716562,-0.0508413148515565,-0.2783045089281364,-0.17168690090294764,-0.11996625239836722,-0.1088695164478431,-0.988911537413878,-0.24352591155616393,-0.12697573789626712,-0.7319220032584588,-0.22049902203187396,-0.15995263526739445,-0.1762301426236392,-0.4760073298377979,-0.14867092913995453,-0.1734154615534647,0.364832326845555,-0.1893534774967434,-0.27658187952125673,-0.21260407977647153,-0.15778517586454874,0.8745521276072884,-0.1445043066587307,-0.10701897223429468,0.8239508329518574,-0.3616016963709713,-0.3213969377488017,-0.3644968522445437,-0.4366010159042326,-0.7304931273737973,-0.4352377651310505,-0.02610464651782082,-0.24107866930351413,1.8380796598400906,-0.1183084641641802,0.7224720038289856,-0.07131714863186,-0.016495350722981694,-0.34109888486085527,-0.2532701890196373,-0.24379234816311587,-0.42727661293827685,0.5100929453000331,-0.3296285703500984,-0.04706673046301509,-0.6142287001085375,0.42404689452578914,0.7521156844342298,-0.10390753410010488,-0.3306682793685224,0.9137797131143609,0.9110132544792675,0.7720875816694909,2.558896513041587,-0.23577462606902716,-0.12619414244002478,0.7030758657647862,-0.13536548620071995,0.42668034564804735,-0.2219426070768394,0.6870123269907285,-0.2022685469384087,-0.7580723115478191
INS_repeats_4_4,-1.2427155995357513,0.6190857455252334,-0.49286879256921284,-0.06078623409057304,0.8483602281347227,-0.33814777655463824,0.430966692135893,-0.33268430403298127,-0.3993543983362529,-0.21454305714926702,0.8624842975508897,-0.4687467489182581,-0.27831370262921534,0.6084301662990694,0.670028371249059,0.32021549986278175,-0.3072744655042731,-0.44603355706499587,-0.37274676199525203,0.721829342441275,-0.3221758953024593,3.68512727955835,-0.23138618517292572,-0.10270267149068596,-0.20021531651615954,-0.1763141517873963,0.038620228143505964,-0.40114721545980414,0.5363119344487735,-0.1764781061119084,-0.10635480668743612,-0.13075371493662455,-0.24875595534259487,-0.5081920858524602,-0.23473622327590699,-0.48643754523387356,-0.35193461342692656,0.6914792002982255,0.9164027181990662,0.4368574656622809,-0.34337662527363355,-0.25307912772795543,-0.2326412546424935,-2.2077691572923466,0.5223112920696207,-0.26772181936966327,-0.5321392350968801,-0.4289107907062423,-0.3247635496213009,-0.3357069727510189,-0.0046938637811804185,0.6841062748268558,0.6694388618727636,-1.3349959332784394,0.6250587644478518,0.4387296801489585,-0.40787282347650455,-0.3688431531998091,0.7572144814065339,0.6761845246507994,-0.21616384944584266,0.5549234912587011,-0.7018722187645168,1.431192248833504,-0.7132614559585422,-0.005387179471193271,-1.4034247563691058,0.012536786643938314,-0.05547460958013571,-0.6898775911732582,-0.31193553422082637,-0.24130530537591832,0.4488106834364043,-0.13056684995729803,-0.3071940946176617,-0.7469911973570357,1.508886449744517,0.5364065497038069,-0.9545516300511234,-2.331498930265369,0.31288051412586304,-0.09454305584572964,-1.3514780268192266,-0.11009060307619922,0.47072923541550293,-0.19855636310807273,-0.6864338172133295,-0.17879979354447167,-0.05426187860736653,0.5654328449968793,-0.9988796864705733,-0.48094332222281155,-0.28181263993692496,-0.565825059911534,0.7534334571087106,-0.11903378246920004,-0.4662447944639513,-0.5933099234297934,-0.40654764083608774,-1.7240523771108542
INS_repeats_4_5+,-0.7487289504199781,-2.3783614941247926,-1.6003171458302603,-0.24206138599654387,1.0935082560532456,-1.4633205935913767,0.9454076669730136,2.8819818158159416,-1.5372691873457733,-1.02617700961199,-1.2805377938445632,-2.663442667813902,-0.06704348714480979,2.594191084823435,0.9995976776951849,-1.4658122011043406,-0.13038320238724976,-1.546488770883109,2.068507263931513,0.06282211499907775,-0.5647141095061831,0.8918570698916235,0.713439807878826,0.1768061908821914,-0.39935818445347526,0.994153286581692,-2.98578357597144,-0.13766014261252124,0.19674919310274142,0.5684410115674923,-0.7690917977480936,1.2558992700926555,2.0121432971686435,-1.742446534924555,0.5229417536372758,5.743490929945228,-1.897809342096139,-0.5369965544560864,1.4239512742650287,-0.0537093000931117,-0.48950414084068283,-0.6156711580456702,1.016468344924037,-1.4303305717206194,8.829495289318906,0.5870911361126221,-5.832017242943202,-1.4860527911646364,-1.1025186982065946,-1.4032956686810691,-2.17519396812114,-0.9982931677772329,-0.3907461460949202,-4.013126417462486,0.14237910379065255,-1.2751196945967984,-1.5351903841369325,-1.462443529221477,0.5083937158026666,3.04816881878683,0.2615577299845204,1.7589251978765095,-1.8838231114737587,-1.216594871452417,0.0797194217719337,-0.7509553678506655,-3.405086524825709,0.8518741411493584,0.6043663298997541,0.8702681001614279,3.855893992335319,1.0863876350788457,2.067471302632316,1.1704441877822958,1.0914335597035225,5.15605826314661,0.16550276770971672,5.980328882693139,1.5977642802115501,2.3505923359491385,1.086368628655714,-0.37274268818788403,3.825064969620902,5.623390888621315,0.9449164256004385,1.670001181222223,1.7915416735734189,-0.330455988815906,0.5068817908935783,0.4150733908902686,9.394761380994705,-0.30173545697741355,0.4872568468365004,-1.9798438698621363,0.5622478200364949,1.1428991922140268,4.889285117113989,0.6620823758549665,1.5123285959736448,0.4113180118863169
INS_repeats_5+_0,9.807865724227955,-3.2843333346304,2.420766720337508,-0.07624908640575499,-0.11617256404522823,0.5791534171775884,2.3858111552973487,-0.14376292417712358,-0.03628302560059993,2.4704413458092467,-1.1031470124503464,0.17620634736627938,-4.039309266876809e-15,-1.4310271343218073,-1.0908247875273864,0.6305817559627105,-4.312683761258437e-15,-0.043383808736290844,-3.9666004932135532,0.34629700203307845,-0.5083734230219228,-0.44953112601057693,-0.00010000412508459465,-1.273014030223154,-1.0200959175973594,-0.14940471984566536,-1.923233291406592,-0.4179285171138974,3.823175922380075,-0.004309272658753644,-0.04491417359482167,0.6246002659809295,0.5444456446369896,2.533395079943563,-0.03838038591632593,-0.9918045708571239,-3.7928377576840178,0.7406234024017491,1.8734146242085132,-0.3919268751342979,-0.12051508566199454,-0.8429039558555463,0.3176359160042106,-3.2407762406092093,-0.30528576344925173,-1.0529855417684635,-1.203512876165627,-5.5476693699513894e-15,-1.8467292238702373,-4.785127838330727e-15,-3.4425722524056557,-2.5883789402725896,0.9566423018386881,-1.1758532300562885,-0.0855638786636908,-0.5636543642457856,-0.4065487911715894,-1.6872686644750976,-0.12925961513282094,8.763042180759836,-0.006173956569428781,3.5736506552466363,0.24818406578264463,-1.3485338889440635,1.3534942198435567,1.4387785218852034,-0.36597684614141285,1.250138774182262,-0.15764839052824195,-1.7861294036816213,-0.39722537340793335,-0.1522324692611471,-0.03761879905079281,-0.05158979712552588,-2.1525648428188315,-1.1982741205438685,-0.02056480230993163,-0.08135800771921742,-1.4956033215815685,-3.0018438996216616,-0.5406713827162943,-0.046570388744124426,2.3601502915139987,2.3464513571584575,-1.6054542845772777,-0.015751933720044537,0.06715228755412217,-0.538795386263951,0.4449864845026301,0.9408276410356886,-2.2836402260172424,-0.6024295145626342,-0.28063578734511463,-0.026628672176207475,-1.803251446242232,-0.06793623729583458,-0.07065143240429411,-0.32131520505337025,-0.00917845292268477,1.4351100004537631
INS_repeats_5+_1,-11.035864784157667,3.19501184404171,-1.511265787381113,-0.7714308500933086,-0.5102137375997183,-0.3733747946762067,-1.9633448090645809,0.8181216274760423,1.1495585214649076,-3.114327675110763,-3.0389682346971565,8.134755598132685,-0.41849116484644155,-5.737266846695624,-1.5826540299303584,0.06593320757308341,-0.5684365225566299,-0.39125810006227946,5.707050478999456,0.29779854768253067,0.6294714797868091,-1.1690854264980377,-0.6522316889316667,0.38234739674482165,-2.7227075466413093,0.10191851004286057,-0.3570323176417123,-1.6772077116713755,2.556514458454151,1.7568515695735407,-0.4407155483300307,-0.9531824015563812,0.9880366098768434,-2.612360140802015,0.32856630987097657,-3.5264120750573147,2.6882770756516834,-2.340884127065597,0.9205695552698308,0.12173636250303588,-0.564778253592858,-2.065149817073608,2.1967219080325266,-1.1213235887626283,-0.6212251720704378,-0.200202246185337,3.8106531113558546,-1.1353635004859177,0.8401233244643529,-0.5678994950855983,-17.0533555496838,1.3721272270713722,-0.6080074872395369,-8.180122836750432,0.5197759142990805,0.7007672410685997,1.3894613068425068,-7.48305155482705,-0.7324640145361595,-9.886763192329699,0.060320954623908074,2.7322370224988433,-1.9913705403324138,-0.7323943457242374,-0.9576806190908718,0.6287557023177879,-2.211117539764909,5.815007101419624,0.032349445213428085,9.970200809337136,-0.045444520003515176,-0.47347597750775616,0.41896447319605334,-0.4576884831143598,-13.133373001703632,-2.469261635007218,-1.2489682012867664,-1.0451643921150817,-0.6997530172228306,-35.73332757095889,2.8299525363367053,-0.43714326936669706,-4.956165952360918,-1.1037895351957712,0.3571404777815026,-0.4416101820985152,-2.0977614248055056,1.4970523909839923,-0.4325368195104353,4.250562514276034,5.997531944369186,-0.36936191315393785,0.7150268477764867,-0.029145339404586856,-3.268938013430567,-2.0403967410059183,-2.946014484565187,-0.2776293865705486,-1.701752808599743,-9.373794609772535
INS_repeats_5+_2,-2.0864474674351836,-0.2808950648608979,-0.333877940476161,-0.08558059516865867,-0.07296763668909306,-0.10054051288124598,-0.39346040876158417,0.8641581915604277,-0.44218470594013215,-0.2861730920607477,-0.5242322930264358,0.500018387965492,-0.05830611705203548,-0.5139413527548744,0.8327514563902972,-0.4435992702604514,-0.0851411653700268,-0.20325132441369534,-1.0883889012425352,-0.44174329179047617,-0.21007323545986922,-0.1738178498818942,-0.10765924378470675,-0.1952170745336847,-0.21614887693779705,-0.10134517942406743,-0.5173710380539532,0.7615020554746887,-0.37957716952343834,-0.023468005822525676,-0.03646714064835718,-0.10478272760790494,-0.2304965419707826,-0.2845222787206331,-0.09866118541465654,-0.4724549051387469,-0.7520924442520375,-0.35336178755662556,-0.07884942456525953,-0.10430031977378088,-0.23017461603984102,-0.21375335307263293,-0.19378007540683986,-0.6728228248515419,-0.20304937364809567,-0.34272169177753803,-0.4416958300372402,-0.18558184446042342,-0.2748948935747668,-0.08264792688695013,-0.1566997688375933,0.5380612232266128,-0.08204087920434275,-0.2948730882487168,-0.2156227801266632,-0.4433933110536173,-0.19553178147949424,0.4872015725659643,-0.10439595507046963,-0.6411739823577718,-0.16443053957766898,0.8906157101857921,0.7390306530012303,0.5646135217308281,-0.5548569698644391,-0.406891451692863,0.9079687414190085,-0.4178784786196226,-0.04050156898838393,-0.3314451480161449,-0.1800972726641476,-0.13757926093619385,-0.43137072186340114,-0.06310384277168395,-0.806543989440962,-0.2989584374306876,-0.15558582538326224,-0.16704742580631501,1.616109259540757,-1.3801693535386987,0.7384011018110356,-0.06864461682317861,0.5548439145629462,-0.48057296671693445,-0.41948976513161507,-0.06432536204268609,-0.43699957888038127,-0.19115459616600486,0.5870564432040228,-0.2855566172061167,-0.20285211395926028,-0.36614064763590415,-0.14166390167284817,-0.15200123303331903,-0.20478141630420849,-0.6137822666270026,-0.1392836517821634,-0.16105646099959683,-0.29603763372315917,-0.6617816835034775
INS_repeats_5+_3,-0.48884129156861517,-0.276844390019107,-0.3467928525784853,-0.07435804694557063,-0.08977250460819367,-0.09474998699669947,0.7090295591328878,-0.18703495813343624,0.6384862694987123,0.7608003189388239,-0.30416050776535314,-0.417541743533854,-0.13257246837081346,-0.28804715006406617,-0.10283123374159604,0.6941572982310691,-0.1557445526509224,-0.25854239273973156,-0.7286511284433796,-0.2249384688598653,-0.1396624014465826,-0.18357592769110193,-0.13676781813277694,-0.13515432016483006,-0.17941619626959854,-0.08580750042593746,-0.6052075830500118,-0.25750009564901155,-0.28035597815167046,-0.07049639078939447,-0.05751204267017778,-0.09427481145703773,-0.20743342654141939,-0.3043677329416364,-0.135804307265166,0.6034095625776115,-0.3559211439581209,-0.28973366709174314,-0.07433241076109552,0.8292487351429226,0.7655916127808029,-0.16135932231493244,-0.13381683664251165,-0.3570679143176224,-0.26510124011872405,0.7456167996281777,-0.470470069559223,-0.24752929005604982,0.7962800215263179,1.8345270077844986,-0.8523278463306284,-0.3245623996427308,-0.16185842088714422,-0.31706795469832727,-0.23927658818896533,-0.39810127539610857,-0.24111054430062578,-0.27781584223867234,-0.14071601397847375,-0.4087220166770978,-0.15679941459174404,-0.5297192409882261,0.6325256726428237,0.6798117435040507,1.469646231946522,-0.1856603414691389,0.5241983101408897,-0.2024508944070715,-0.0350639490650548,-0.6433607244625764,0.8055205118171505,-0.1349498747366733,-0.4109870599770285,-0.08000667751882014,-0.37078296464384575,-0.19653582638832248,-0.2594765487256336,-0.2464766433266393,-0.19086359874466194,0.21745304385861974,-0.2191423337883257,-0.06627786001822096,1.6790481039760574,-0.6495266225029149,0.6577545698293175,-0.10465938674181251,-0.27781583244312713,-0.14982552293757417,-0.09907225134729436,-0.3129831763314907,-0.8466927984749156,0.6688603060030949,-0.0696948683405247,0.7161965755699581,-0.20756773120802235,-0.6849736969821751,-0.22906407359122521,-0.2984339464559849,-0.288203357137678,0.7013120550109029
INS_repeats_5+_4,0.5002014332162785,0.8661891981537762,0.7787207979160047,-0.062496147847446,-0.06628048293956926,-0.038791252806024176,0.7498181511337357,0.8748998140579366,0.6265673131054125,-0.14716786061874818,0.7421320016352816,0.7149047052526906,-0.056925737648407054,-0.2563044560731628,-0.07240492786767039,-0.30989401393404375,-0.08456988058582851,-0.19859175882627944,-0.7051687476340338,-0.2431738660052904,-0.14749719141391818,0.8834575219057995,-0.10898805314726678,-0.10570815865640426,-0.13515652279251125,-0.05788590905670914,-0.44068509225360714,1.7839723912386458,-0.12938532745445672,-0.011688621133732357,-0.028854395598921057,-0.072891599627873,-0.13311248327318428,-0.16869967169999517,0.9090935473160217,-0.29783592151463,-0.29276474324857105,-0.26161826361725754,-0.03855952652481627,-0.052802388418271506,1.772418875007382,-0.11215532284371905,-0.10623454241336551,0.6897263595736822,-0.16623383186782237,-0.22964817551353822,-0.16393122007256605,-0.18784600813932673,-0.13684010962651863,-0.08154798465249417,-0.7516007977162165,-0.27308195871855556,-0.0770822006345243,-0.14601867256234807,-0.21278686532277732,-0.3869786568417463,0.8298938305559788,-0.2707599737064052,-0.10015853817224114,-0.36480199550078807,-0.16858286013292548,-0.49958847200092926,-0.1924678089834705,0.760915247120059,-0.45383024659944615,-0.2168116315171834,-0.03142786245532102,-0.15624948835595887,-0.021461537973555232,0.5014272135119446,-0.11082426300467693,0.8714996135085873,-0.43149278446558514,-0.05256895636280134,0.5724644165833628,-0.1606678427137216,-0.10929780409389787,-0.15494361174051763,-0.17626826682353347,-0.888167074274562,-0.10635307757088744,-0.06715496141349783,-0.25704964891071036,0.5785044368261527,-0.2589393107581955,-0.06178908834470735,-0.3130146058822004,-0.10300693477525519,-0.07563796366775452,-0.1727270646997355,0.13959908783466946,-0.3026802030539309,-0.07126368218774481,-0.14815742949356508,-0.09000876159805352,-0.5673663274596905,-0.11756010757002411,-0.14331828631577614,-0.3022312335864449,0.6745487068002269
INS_repeats_5+_5+,-0.7244470276820374,-0.5886253810784432,0.4678052208034321,-0.028475075752602448,1.9247412978375722,-0.092757615499248,-0.41879164866561647,-0.15383057897507843,-0.4193124478110487,-0.5555761358068256,-0.806726311274949,-0.7899227117594834,-0.12307076824819037,-0.3949890637156237,-0.12818127527914616,-0.35704814497136855,-0.13349863071924808,-0.18737318649775392,-0.7219916359609425,-0.15611565753287876,-0.08005266624623279,-0.15407121574779026,-0.09567726106635328,0.6693850074906658,-0.3531723400410552,0.8897166370436298,-0.6434332443575981,-0.2091357610830766,-0.47466306709867107,-0.08547033970772837,-0.04865579625434553,-0.10178180396828268,0.5661336563755714,-0.35680363941249915,-0.1006646741185409,2.2696933949093645,-0.2597114385639722,0.58191933922499,-0.054255033321417165,-0.17175279944315996,0.8528243546633931,0.827835479374704,-0.25549920381951796,-0.27008759371568103,0.7839566515541794,-0.3295378888316212,-0.4685794469901999,-0.17870111618243506,0.5872611252428193,-0.1470393235948385,-0.34864452345094965,0.4683573197813242,-0.1518809216598154,-0.2865640117443463,-0.15932802265460783,-0.39149336473622637,-0.2127177687186707,-0.3144620065595726,-0.11917209793297236,0.2719600612814651,-0.08279651572249985,-0.597005721306969,2.6479583161806337,-0.2634192569125214,-0.6236966643974435,-0.08786424426514212,0.4505645126807045,-0.1928707083930712,-0.02998066629531945,-0.4950838081172433,-0.1574635377047309,-0.08971802437079417,-0.21172333039117128,-0.0568264125519789,-0.17117940421032113,-0.169126029971237,0.6431434901188544,-0.19907957953229172,-0.13895446527654995,-0.38357621550976484,-0.3934222624289572,-0.043021113863610586,-0.2503211201880199,0.3100789718193151,-0.2986320903065855,-0.08718933893530932,-0.1455869153489631,-0.24734342579490368,-0.2751852179087114,-0.5933840934279909,-0.8992569868599433,-0.22243871610981317,-0.07095732583253518,-0.2484891923527859,-0.4760360694059009,-0.481411118405996,-0.22500736242639272,0.701605280444043,-0.155946656998442,0.7182061428115127
DEL_MH_2_1,-13.357484240706547,0.4791637553546835,-0.549751568701776,-0.1122111970383477,-0.9146902937476765,-0.026328012183297833,9.215051896078212,-1.1820271044101724,4.862160074359302,-13.250623316938118,-18.608089692328413,-14.193259152116951,-0.4006303715201649,3.80113703814747,-3.8264156578452626,-4.4655464401940055,-0.5238666571714721,-0.13203379190365183,-0.03632373129769206,0.29602830022089055,5.792588243591077,0.4096085006537957,-0.784637428418433,0.37482531492719673,-2.15641503460634,-7.003015963593079,-3.24845266629384,-3.6339117580337312,-5.797927193540568,4.354996084296985,-0.5928876459062395,-7.723515630263293,-7.017636829126378,-2.9717082043435017,-0.8500701310223338,19.817783693066374,2.994570634224014,2.7744933299152876,-4.003584241000443,-0.6783492679264504,-1.5589534768197923,-2.4142902681169502,-3.6349017205733283,0.08011350081024382,2.1350936371944735,2.4838987560014427,-1.7893333061568204,-0.9932937027156419,39.628084744180356,-0.5316158765098731,24.83288729436996,-14.261101207387966,2.2175982104057606,-0.8794786421368883,-1.9190572978201441,-3.608542393674959,-1.7680857043388976,-4.107437468582631,-1.4271655061940436,-19.721887777642493,-0.8147600743904992,-4.80493455046803,2.505316924793734,0.6646230693522535,0.6897836397172625,-1.2318807648231864,-0.1861391580908014,8.163873919094264,-0.07478839836819638,8.295845199207868,-2.8699035247659594,-0.23142078987615178,-1.679137148507086,1.287698907566742,-3.249394501679668,-3.535022930922878,1.744777162500359,1.544128019872126,-9.045590089632874,13.697610973353267,-7.280230199341544,-0.7802322173121594,-1.9851839033390286,-9.126733500428106,-1.1549619156900812,-1.1425488500617547,4.975100144975544,-5.585669215959236,-5.406727424168555,2.89300881388672,8.623120256098538,-2.6266104946756226,28.080931984591935,1.9848606113107679,10.340232815852744,-16.61820302069448,0.19119980154875105,-2.64091855194465,0.5858805011804122,13.626643974195456
