Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
TG>AC,-0.026118312884419393,-0.4159535655029384,2.6939250778767723,-0.3670479175757894,-0.6407462029623582,-0.40059169331803596,-0.09607407763935394,-0.10900724540023908,-0.0017184517718830457,-0.7387156521860789,0.5284102256220291,-0.19032096242254523,-0.05073294836568231,-0.5004946539046238,0.6883099591153943,0.15920236863013548,-0.3922414561465516,-0.007601697438493071,-0.23574148872659245,-0.04507326244256349,-0.012856017715650925,1.5526874638842052,1.6929123231941536,-0.06526817675045082,-0.6217060175076019,-0.7153271476828164,-0.958125146129997,0.025046585504005292,-0.4441222733973198,-0.30550739282201644,-0.4730395509490748,1.2620790227985412,-0.23478304107906767,0.14735701824319347,2.2766238890408297,-0.29413131544046217,-0.008311039601694659,-0.5638715688633308,-0.6147911093656627,0.7468967503560511,1.1340617832157645,-0.9704975039039965,-0.6398099025136158,-0.31700893605259806,0.9812623681742869,-0.15123324455667622,0.6895326056021573,-0.3179726291760132,0.003653797888612531,-0.07287661842219864,-0.009418847023123478,-0.7632128469010023,-0.1305832853051621,0.15734347624440537,-0.6486192077433033,-0.369872561755465,-0.7586034530684757,-0.34003052759412905,-0.6454951700527914,-0.47703891369714824,0.6852213332920287,-0.0017784648341203518,-1.8577724560945128,0.906347802986228,0.414310325749092,-0.659839653374646,-0.5130295783998741,-0.12581114689515024,-0.2539142873714394,0.35834155108528254,-0.7894236544119316,-0.6045056346950548,-0.09384709634136101,-1.1317025761010988,-0.8761948315890864,-0.06348858867895067,-1.110103687277402,4.626730031677485,1.7898866310999522,-0.6688087090756953,-0.013145193702758554,-0.5225584573359299,-0.05872186063821265,1.2017489388025995,-0.37828654672866746,-0.7270030390519788,0.38470332751825853,-0.047801366327074324,1.6004016347231493,-0.32561492066909514,0.6833750162674486,-0.6950877024306119,0.3746527429973594,-0.04886180827127503,2.493752250432106,-0.076452148961619,-0.6774113498148431
TG>AT,-0.4688787842714531,-0.08827970132715016,-0.22386516610824558,-0.2088105552690972,-0.577529346115432,-0.9220661772388005,0.8360434611700046,-0.713056929925448,-0.008488871406505068,-0.8283649621491644,-1.0661326854258233,-0.311216560437175,-0.7989027558188219,-6.565844339097795,0.7915354694639276,-0.14737811711038704,-0.13426408188283806,-0.1323682636100232,-0.5763087440584931,-0.4329655899297265,-0.4459323128430022,-0.08528307303483688,-0.4243966158866776,-0.14197721250550904,-0.872273527133437,-0.08459603285781256,-0.177938495088591,-0.26589758381864625,-1.5892105882039296,1.409528192178887,-0.16318332096516436,-0.00589294350052505,-0.21664918931632027,-0.27224489272211716,-0.5393857560323281,-1.9980886874993604,-0.0174909091334591,0.36715510476227253,-0.31706715874837405,-0.3076836374672741,-0.25987440326019795,1.5736525803604064,0.6962858741866803,-1.3776925300868927,-0.3715200454890304,-0.12852851348428299,-0.506482363427198,-0.6878910981656272,-0.3362954835015828,-1.0587533788058878,-0.11610003889708104,-3.7583506574927448,-0.9071658392801412,2.5532052526658493,-1.5734979220630423,-0.06337568747582127,-0.13319935364182636,-0.6976929408451542,-0.24470200844737086,-0.040639819720925674,1.6069845092486403,-0.03467999556660937,-0.2142253876478896,-3.3219858233717403,-0.17645169429304283,-0.7010048950558363,-0.7315115244793456,-0.39428423016767417,0.8965520196566907,-0.5442134679776592,-0.08431593064147956,-0.10666448498604832,-1.5564802096505435,-1.555033396781424,-0.5682912547448433,-0.23027838382527532,1.8406727541287284,-1.1908016415837654,0.942527777033165,-2.5768149350836107,-0.09716460796004193,-0.8705260556538733,-0.16219278369324125,-0.99202803612639,0.9338459851226983,-0.48749605540641683,-0.34070734454053486,0.4432952424800247,-0.32733761068070966,-0.11885182069308234,-0.18347024132286505,0.6916942804949313,-0.3848893701030852,-0.03402569303473034,-0.5598078041812158,3.450475642292664,-0.7470068240486539
TG>CA,-0.0298644012603934,2.68778591784732,1.5729621097254436,-1.1748255510544532,-0.9679486882560344,-1.1899537345983122,-0.32163284254466606,-0.2577628116460499,-0.01389282820679113,-0.3700865311245529,0.517808288831239,0.3145855055073783,-0.14227266730587176,-0.6097079557692793,-1.2554801822723995,-1.7079350742797783,-0.33031378310855963,-0.03223480689166994,1.1605127299771925,-0.37860583567138656,6.28719667943132,-1.425946331341047,2.7835581284338446,0.46953928426379443,-2.121464285903766,2.7273338243813305,-1.0610818711561754,1.7632813644946088,-1.2554251190593109,1.0674208537983592,0.3818275864670255,-0.900385445361251,0.18744030290805191,-2.6924189500616174,-2.209124109715218,-0.8682123495309694,-0.051103291030587174,-1.714275906662194,-1.9032013271855817,-0.9354810250446626,-0.7297227265004063,-3.6909555212523664,-1.9985993900360006,-1.3244663730343866,-2.256211278259475,-0.7009809265524193,1.988771986623957,-1.3163864923327178,-2.320575360297186,-0.12263786425552124,0.9724940571594224,-1.9652874892886496,-0.39119172867199603,-1.7930833819503738,0.8515557516428145,-1.2337527190441555,-1.6714327053677955,-0.2315188290188197,-2.981437141548034,0.6593923267520028,0.6177142005554632,-0.0011640799013772252,-0.8266771869519864,-0.604888588900951,2.1361296550023336,-3.281888980686806,2.3531417179985157,0.0029935427755549693,-0.9332671697975256,-1.0315351744457848,-2.5083629785713932,3.0039442887614216,-0.26828489429015623,4.008108992819756,-5.057963706975776,-0.30749481259009276,-2.316871032316433,-0.14646261296435759,1.962324530779854,-2.199759516773489,-0.17042127520675904,10.111803589627367,-0.26159062094472213,-1.814552710055691,2.6227706255519787,-2.317890494766755,-1.2073638247830902,-0.16709534839149348,-0.2424363550314923,2.9593694774964905,-0.994297994266822,-4.982863627972562,-0.8007789806103252,-0.1528972439452993,4.231967662345346,0.49839652807998336,-1.0969298466081465
TG>CC,-0.008599134124516253,-0.6694917709954216,-0.4451826248526439,-0.5884471160243898,-0.013676920450421681,0.3893209647669753,-0.14487432693820668,-0.1270150671493808,-0.0026355828025178205,-1.0857256430385103,1.2787327595267468,0.7093516560520494,-0.03163212269856906,-0.4017846188538013,-0.5008358803900995,-0.3450716871262818,-0.626027084239858,-0.003762105776285738,1.6447627557545048,-0.054428332484097924,3.3171524534165187,-0.7185804618133161,-0.4508575555324925,-0.029277737394222923,1.0604307181993722,-0.15436222656670062,-1.536467826249318,-1.57808705623806,-0.3747676658780127,-0.47194841755051165,-2.390064006437622,-0.014033700890065504,-0.3703776475696704,-1.370011479147257,0.8583315674650713,-0.34938778545096516,-0.007781867254684007,-0.8852836631478147,-0.9867663380931019,0.6228406874524767,-0.39164385711859007,-0.8783886490748931,-1.0240768628333548,-2.1315274616785644,-1.6165208216148161,-0.23709037893784418,0.520755532591646,-0.4353431544592342,-0.6076773487215368,-0.06187755854960927,-0.00513091748825119,2.9506167679548607,-0.1770321680895023,2.002194218037875,2.017879532780989,3.4131180884241745,0.7607232054020909,2.4717439279075823,2.9309847088153713,0.44882299629811495,-0.060556124425773294,-0.00048008294203851404,0.9868474389693134,-1.54788715309213,-0.9343053877813409,-0.7905250083456462,-0.8083022003697673,-0.059678128373323265,-0.4010333166459678,-1.023844494855194,-1.2748738569736318,1.0208806175225917,-0.06867375327228693,-1.778204705899022,3.071628716462169,-0.09686581894191386,-1.7170974962983765,0.4575563515180784,2.712571655268478,-0.31533526031839604,-0.01517253941444496,-2.4430491396568588,-0.08560307359491758,-1.210333450688921,-0.5791082573112111,1.863056099983865,-0.9173138339290398,-0.04262096828185356,0.566595253855501,-0.5196128850496969,0.5000674105367107,-0.5989873500326173,0.17717256504614975,-0.07672013468903971,-0.7799481584438813,-0.09984294105860726,-1.0638278989533543
TG>CT,-0.3369797956854392,-0.08866028101473789,-0.1539778225782645,-0.2239541001122215,-0.6437116300205658,-1.1108352645822135,-0.12324094252555418,-0.5156121198725635,-0.005812454175854921,-2.437125146403221,-0.30608603072863194,-0.23218680937176098,-0.862375982399252,5.922148318199303,-0.21935702024132142,-0.1520430720982737,-0.11807517032884704,-0.09439215363132389,-0.637742456846853,-0.302685224013517,-0.33005671239347467,-0.09250008877071957,-0.40204094052387973,-0.08732677304580887,-1.231287547911518,-0.10246881244430822,-0.1800453490072553,-0.2406044597462732,1.8467067420728664,-0.7179296902354735,-0.20470665380453068,-0.002472490665376803,-0.16462614599979478,-0.3406923186894058,-0.4277604576476278,-1.0963214751534496,-0.017672921593692804,0.32170867831744054,-0.37582392784795116,-0.2272090238889365,0.6931229931482333,0.6780702479077659,-0.3454579189890761,0.46732805920559484,-0.32348118571158346,-0.10318267108901308,-0.5762271681854565,-2.0033474331420047,-0.2911705328058385,-1.0712883277582628,-0.08549297702012888,3.1880924018448997,-1.1157070457779057,-2.679392061120204,-1.7774897318041751,-0.07953233893470753,-0.13130603766873788,-0.8393718923654488,-0.18276615276499564,-1.0005774109351997,-0.36932387934010674,-0.024817620975935404,-0.26476165081080866,-2.95952077378186,-0.1587198031325922,-0.728453952817455,-0.8955990730386586,-0.3926484059762108,0.9041903233884234,-0.6560276357430829,-0.10775954933518939,0.8878522295244968,-1.9125008476266663,-1.729867550623032,-0.42364533139174204,-0.2322431592426895,-2.67335785770296,-1.4384448105105274,0.959349962048974,-2.7849221798209283,-0.07070339639005604,-0.9411641287780503,-0.11760477256411103,-1.1526178436775956,-1.2685835550577382,-0.43609179502427114,-0.25838632669465206,-0.5606588390046737,-0.29791621955906505,-0.14108770928428888,-0.15331400907374482,-0.08427894093211943,-0.31568387430247485,-0.027762332334869598,-0.5747206064539152,-0.4295009248865635,-0.8912946787607665
TG>GA,-0.29858514423346827,0.5035157225612694,-0.5472267739592016,2.6294419849740485,-0.7858907839576307,-0.5611823156652891,-0.3080423971634084,-0.40574632914487,-0.004752281554254816,1.7597009982938792,-0.42902122180039853,-0.5565361455730009,0.5010640732301994,-0.4653201613278382,-0.3652049767656364,3.098516551802656,1.317668591091012,-0.09196445033596831,-0.42115745801019383,-0.3480051925324301,-0.7403181403386181,-0.8965752306228509,0.5800160374815196,-0.6274419046072262,0.32191690110561444,-0.719839292020212,-0.8812288880730851,1.106575626093541,0.2516672862174345,0.6013800921724064,-0.2558016683253852,-0.1554440747063348,-0.2660178631547335,-1.0718446119018648,-0.7547672753600247,-1.2857233677806634,0.5007828301117783,-0.6579451612788518,-0.5339574236798449,-0.49023066219034006,-0.7632666044582281,-1.638067942930217,0.3419362585027407,2.0112393017079415,-0.27876791409405555,-1.1289440883094934,-0.30521729343845583,2.4232193909560285,-0.9528515939327177,-0.336054821803631,0.7297078519739716,-0.8831680434403776,-0.32668811894717176,0.2148843404128138,0.2597065113176096,-1.6017979590069886,-0.8123388214368451,3.4190305163630557,-1.120958487579858,-0.8756241225995711,-0.5165987508077503,-0.011883354050363462,0.35281238492810285,-0.9966590612687485,-0.5977892621081558,-1.0674482812128216,-0.45165026239382594,-0.9133634766193062,-1.2821875698035572,0.38034803995146527,0.13145716839079957,0.15529390432859702,-0.6598249750495542,-0.310254963536742,-0.6695954236738908,-0.13351816800479588,1.595921422979046,-0.6438889864644797,-0.02968970116165015,-1.121775243725501,-0.5386204466948896,-1.438959757966395,-0.28582813481461145,0.1856545894000281,1.6310204978692517,-0.7945604839142962,-0.7196974829372557,0.6817155451520475,0.2484172628103818,-0.29639337671670224,-0.6843352072131318,-1.3158446031946465,1.0918068193032533,-0.11068226393998248,3.4517145438337766,-0.5274440571748628,-0.9178180465355394
TG>GC,-0.04034045674538161,-0.23519943870300458,-0.24102777158994154,0.7936730634178546,-0.36411617984746203,-0.23370405147115286,0.9274445050213725,-0.09102433927218362,-0.0021589446039236414,-0.4726149212147001,-0.26745543078627265,-0.14433661389891833,-0.06920163631821091,0.7133509395655218,-0.20400816518212286,-0.4752774037928711,-0.24628810501222903,-0.014127484200577647,-0.1593555993977658,-0.07834801047413553,-0.7532610680162924,-0.277194523659962,0.7873163628656881,-0.11821603409634959,-0.38184385218588,0.6040723496175042,-0.5295708913212138,-0.5500747015131549,0.6689743803415873,-0.17710986114638927,-0.7926732815601876,-0.5273007250285627,-0.14336233284132263,-0.48528743389022144,2.59419774390185,0.7429460317173785,-0.0390589402052253,-0.3193388347775373,-0.3323046755239591,-0.17816265004689336,-0.4722659755247838,0.6739559220570808,-0.3547456105861235,-0.8920910906073888,-0.5908176478568661,-0.1701416656648359,-0.180622815174512,-0.3070304286994634,-0.5679378190190559,-0.06598389912541032,-0.025097160084402242,0.5649135546291691,-0.09155568716747564,-0.4724625828557344,-0.3943294640319415,-0.2896562277742294,0.5525925117388248,-0.22483381443882555,-0.4784119805149074,0.5836410526771959,-0.7737753613891863,-0.0021988283677628626,-1.0042557267744852,0.27364099422833277,0.6712479111706717,-0.5565150469710419,-0.2877290862557884,-0.20463150163945598,-0.2203229529252243,-0.3570802383658929,-0.4412988731584642,-0.3570276319196063,-0.10461794132623696,-0.6951476734736937,0.15627144560718986,-0.053235820663669456,0.3679104860492055,-0.2348720643315968,-0.21336222514594383,-0.9681106435320269,-0.05581490624968162,-0.8506464245110185,-0.05857925208837845,0.5120632712347031,-0.2365898351932434,0.5809155361888518,2.6108729565220328,-0.05629083380157745,-0.3760175666688793,-0.18024950099157488,0.798472160840555,-0.8502656570706214,-0.4785529348352906,-0.031539922606575024,-0.30950688604549625,-0.10911993786747817,-0.39270931005125675
TG>GT,-0.7000601092283387,-0.260790211359914,3.53035905672834,-0.27355582591871513,-0.5543624993973841,-0.38079372541955303,-0.26571014682040245,-1.0860232670820997,-0.01122084855703746,0.20176325909756354,0.6304257446835171,-0.4968363626877596,0.5361098520840382,1.5037150250647247,0.794709822257381,2.4967086630054816,1.6866409858428582,-0.19332406267436955,-0.3489291279963803,1.401555166801523,-0.6731284098981831,0.7366275394068442,0.4940643406242172,-0.3508011961098143,-0.6576505304230572,-0.3546557496503745,-0.5824900415639955,1.341640256907427,-0.0998772289711809,1.755148449081948,0.3054965800024918,2.7695905095312376,-0.37688954671415376,-0.4294914845769817,-1.0189303921186128,-1.3901266150233555,-0.028122198589103316,-0.610917019014673,-0.3655672933218945,-0.5468907941149457,-0.4766253492638114,-1.8127721311870024,0.5841897485734957,0.1261952131310604,-0.8917194099666053,-0.19964245072276154,0.6745493190442172,-0.5210292256902557,-0.7672152686057168,1.2183966220276954,-0.17415090725589524,-1.1291046376163936,-0.1775543092875834,-1.561502296855097,-0.8822507956882388,-0.20569147863561774,-0.37398679205799695,-0.25665080354527914,0.6126472066901111,1.7530292013742956,-1.020436095056655,-0.05173705962008337,0.11170557437032902,-0.40662625704818,-0.4556251938044644,0.9912641070796837,0.6743899476587504,0.5103350671611555,-0.21322874781844237,-0.39163363833453624,-0.37600640391649653,-0.32641087521912593,-0.29738605666783835,-1.0860554557990922,-1.6771631790444361,-0.1573720703888806,-0.7822552774276269,0.5718778108015004,-0.2233950053576451,-2.361089103800561,-0.1252728871901776,-1.1097419574537106,-0.24301560525963037,0.3014759879081115,2.63689417046258,3.154525758860076,-0.8111993983815025,0.5793230659965876,-0.7087876928256732,-0.1856945472197857,0.631874572283724,0.3822546151056738,0.07095044219383906,-0.0652394594592062,0.40767617117983,1.3326369273156629,-0.5009767168605745
TT>AA,-0.4713807826519243,-0.16153187063884444,-2.7589731004896545,-0.08267195127699765,-0.18227516531712123,-0.18845662048684045,-0.1571660260756892,-0.7126140539974429,-0.007450500124181862,-0.748864789893343,-0.5407488034849468,-0.29228636174480416,0.08495770631460053,-0.141768125129776,-0.5994291088998472,-1.1499192330337817,-0.4381836738491534,-0.13068613351941896,-0.5493138889157685,-0.4044219744427872,-0.2318951743176872,-0.0622660745082619,-1.5743273870499035,-1.8711486457915125,-0.7087168068969727,-0.4173301633298509,-0.09157128969707995,-0.30031416329460014,2.2372923526290975,-0.10329959779336459,-0.08121364487610326,-2.4337854226214173,-0.30394871055960576,0.7012719442393287,-0.5026035926916546,-1.3815260503588478,-0.018702902682501115,-0.2410178878303656,-0.07028888558867505,-1.5131162179407218,0.46911948762337274,-4.803942159560862,-0.26626126897865643,-0.21192621113253265,-1.478080835402958,-0.10421047386546847,-0.5388826288298191,0.7222540284619716,0.5522395781498315,-0.47247981610805856,-0.11716961156758275,-0.2467637224816028,-0.02608975391100559,-0.391089514520238,-1.1500477076906817,-0.0464343737751175,-0.06103546963025819,-0.2654926788007905,-0.40397978909711585,-10.45960460950988,-0.3662982222156721,-0.03484167198365547,-0.11110382439642037,-2.7801748711398027,-0.7230148239160675,0.012760431531258831,-0.15335554265866622,-1.16090744651925,-0.08381823330454753,-0.06671675424586354,-0.3738497710808205,-0.06499623539999914,-1.348555062652589,0.665984652838955,7.778933814887701,-0.08475178485708597,-0.09563613319720948,-1.1218001873365222,-2.6588972959599553,18.094346035705485,-0.08671277702346128,-0.32460607578942047,-0.21415126005938628,-0.05927556831562608,-0.4010533427872449,0.39598657481892885,-4.939935952478862,-0.681896180124581,0.8577105522773252,-0.41537100848001246,-0.1681487834245617,12.29912663304404,-5.190742628102809,-0.03171512993031594,-1.8025016013894237,-0.43871708226955847,-0.415279749889566
TT>AC,-0.037718623461358264,-0.39620361307385815,10.140911595474034,-0.333775033985249,-0.574357672824438,-0.3484656671286749,-0.09067704381294767,-0.12204678766392257,-0.0018330248980340542,-0.6605563867588706,0.5288071145213298,0.8201925451017368,-0.13341476261706678,-0.03145313298275046,1.6297287090643555,-0.9387586428305037,-0.41139030964356427,-0.010730102081647748,0.733318816456163,-0.052905015514083636,2.072923851132992,-0.4041397622401098,-0.6595822088642838,-0.8185054937538148,0.40699532352008916,0.2859001620132371,0.9646218390900647,1.084323828928894,-0.21352329233590872,-0.26642187483139085,-1.3498464338821443,3.728396200713078,-0.23885256855015213,1.190605748158218,0.32168250074090166,0.5066012390894514,-0.0014480613874612027,-0.5071000078257245,0.44421961333711724,-0.43597715430581346,-0.8617595471157351,-5.419852190818462,0.3929366726353509,0.8360910320868198,-1.1244313168297693,-0.12881029919440126,0.6585569460198062,-0.3982878460682603,-0.950087997590778,-0.05624526212131846,-0.009356087582514362,-0.5184735996702793,-0.0815036077402735,-0.4284003849223865,0.31430021087407733,-0.3220203116203501,-0.694432736467481,-0.31935948264672953,-0.6360467196904075,2.4829006458650684,2.136126294294586,-0.002788950522862898,-1.701846338524492,1.087453934347367,0.3673690052350925,1.3866514126859624,-0.4618978941018971,-0.5520861387968921,-0.2207209118578027,0.42972460738186924,-0.774172339665953,-0.5508120842935752,-0.22640440499347145,0.8430082242162777,-6.413427067978448,-0.05514959835112797,-0.9291241758047675,1.5393262742820781,-0.7648429785039591,-8.30738717054584,-0.008263437348163784,-1.3844408483718453,-0.06636622263139998,0.6685314013421904,-0.36173417730989327,-0.8727541930170978,2.6830077360584808,-0.10660216717341449,3.2235477043297864,-0.3578505732757634,0.709971200714251,1.189062228353909,-1.6564002464933494,-0.04490314855746793,1.288117521473174,-0.07759585713517997,-0.6426284240932594
TT>AG,-0.02349864109005352,-0.0761876682592168,3.1315537405475347,-0.05022132876780799,-0.0885486578604787,-0.07817872613945105,-0.01894925501607826,-0.04436795341673781,-0.0007042630917744343,0.7529651919048079,-0.1782363081337736,-0.03767650842804369,-0.17011607590179015,-0.10888075289261939,-0.1722905378987552,0.6514364910213849,-0.12994367104386145,-0.006943068868919031,-0.13197178734125461,-0.027821420715213305,1.8385200481382837,-0.057276079714761584,2.409024929682578,7.9038614949616415,-0.2206452282844565,-0.1758203636794451,-0.3456243886178886,-0.15754234453740024,-0.6191572283188538,-0.05478814567618091,-0.1865319970185122,-1.4019039512102216,0.9358068560589633,-0.1650427363979961,0.8882501654330672,-0.4447278782599056,-0.0008765860385530606,0.9182776270409749,0.9197358374026696,-0.32575047602633483,-0.21537246781896738,5.595605342792,0.8773148434762253,-0.19749038835163213,-0.40536958061478373,-0.02470282914342946,-0.14469094151587072,-0.311902840214839,-0.18168722004171056,-0.03163406831241668,-0.005818546788852737,-0.12256985369541033,-0.02125315892944854,-0.19751543754679277,-0.2896687983408027,-0.04552194272364472,-0.10173040081398264,0.8995167392460313,-0.1671053108644439,-1.0583173291410128,-0.1121402058935812,-0.0017380457298588263,0.764492341964994,1.3673284627584241,-0.2112967655911686,-4.402918098474953,-0.09580026225785217,1.910892805989031,-0.03467986700970862,-0.08526795472806589,-0.17567153057884755,-0.0788516417459809,-0.3159919402410697,-0.39220931442273343,-0.11905888791244301,-0.014261078033642564,-0.14895650273857675,-0.2884461197620507,-0.8566926645459689,-9.201455795478791,-0.006419841100360442,-0.20814163820218476,-0.029236330878704406,0.9926021379436678,-0.13207191778133753,-0.39197210437231217,-0.14993252474611718,-0.11778929588256855,-0.4978884922970561,-0.1306318687439843,-0.0459194848866401,-5.899468732727033,-2.054340707162052,-0.007330722715924106,-0.43734469650773544,-0.033733147969474665,-0.15971917484922646
TT>CA,-5.785980394244712e-16,-0.03997278493619525,-1.5029389286326358,-0.001474966835148527,-1.101897082194558e-15,-0.03937309192068283,-0.0011115064300234144,-8.66510619719738e-16,-0.00035279806484845243,-0.25552445400941726,-0.20787757302865323,-0.004028155479659738,-0.27631599015288305,-0.00040465767682157437,-0.24083128175353785,-0.4380405315374593,-0.14127172787893416,-0.0008397839616717578,-0.17440112558196064,-0.010446018313460316,-0.05693372565663186,-1.0381867869774996e-15,-0.9916950138147109,3.023648844982746,-0.23890229914847172,-0.15549537996468685,-0.4037317293763863,-0.05216280391197587,-2.8055739387857024,-0.023747942729710016,-1.8412394950341624e-15,5.820422469406227,-0.04889534245316698,-0.10392281685998375,-1.323443810957351e-15,-0.6790588838264395,-4.566181993824079e-16,-9.911638542157342e-16,-7.975760495754927e-16,-0.5153892836742655,-0.18972618437821745,17.606117805886534,0.9298396413690427,-0.04722385442734764,-0.4847760280671817,-0.006937255862254963,-0.18287381513334525,-0.48026225673028344,-0.086159172460458,-6.258392228191858e-16,-3.182864037686865e-16,-1.2286973677542488e-15,-0.0019679738522072818,-0.09026356030793815,0.652136133224338,-0.00020939906810300067,-0.01078054747115975,-0.10052132446272416,-0.15604519619305057,15.565653945016447,0.28918068893806415,-3.3702792395633056e-17,-2.383685887943007e-15,4.313266216114876,-0.24154660345383433,6.128010410459514,-0.051278259585122485,-0.7749536104901336,-0.0032853788547460468,-0.0022701854804590593,-0.13907777303421223,-0.0032686819594527562,-0.5428984434871,-0.4263751945116849,-3.597205689721102,-0.004798193073979584,-1.7859764122100945e-15,-0.4274304417792452,3.483727821765715,-20.24959022074364,-0.004210354811975137,-0.006856373408030323,-0.029057428600682025,0.35839825039306383,-0.14355522238629204,-0.5219423058634314,6.065033374091888,-0.18329007036550524,-5.284947786963052,-0.16190128756845107,-8.58484462643797e-16,-10.07032251113079,6.585883371199771,-1.4066829974000055e-16,-0.6642966932432746,-0.01149603830393021,-0.1257477780355115
TT>CC,-0.00032563242491553235,-0.30595348526706856,3.2609121736020406,1.7429314702363854,-0.4354557274970726,0.7332718959218574,-0.0627931685410475,-0.051069314111554395,-0.0015757902341665684,-0.5294887831227806,-0.3764238086024749,-0.12885045588400182,-0.10029077106856393,-0.012301290674268469,0.6882028104290754,0.25642970345052174,-0.3242993760218394,-0.0017518357047432113,-0.2137276459005782,-0.034285220442467956,-0.8051864280335714,1.6894040651710978,0.44744433205742373,-0.7161790571184949,-0.48004876590893675,-0.5596749389832552,-0.8157310980473566,0.28522520052964473,-1.0635577717819606,-0.20617986240820324,0.9549181019570305,0.07327121019823024,-0.1817720121008975,-0.6311592781826547,-0.49673213459878385,-0.36709373777969617,-1.214729125387754e-05,-0.37951014598117044,-0.4279439031714665,-0.34980442152129854,0.32593901713975226,2.3847660582521115,-0.46926192868241967,-0.9735236903663232,-0.8767858120774384,-0.10582855266081571,-0.2705284447709903,-0.3417867375830798,-0.7400745118743418,-0.014437025642548892,-8.063051361487648e-05,-0.3863740904095253,-0.06486229944027884,0.6771600463497427,0.45941734974140935,-0.248108510374887,-0.5550675733158801,-0.26237452340715167,-0.5528294972999459,5.82373036081246,1.4905158024241683,-2.4084969146039928e-05,-0.31707644037816163,-0.5849397553632967,-0.49398850813500267,-2.1525668996918337,-0.3647544287247195,-1.3678477133614269,-0.17229063204035464,0.5567279741500288,4.394060120963381,-0.43015228183316273,-0.1967381302513872,0.07171120805628961,-4.622208996440004,-0.045912710726830896,-0.7161396188859183,-0.37093328938526793,1.3337224561258676,-5.337242620370392,-0.008389617527125508,-1.0686613001375032,-0.048732629769694946,-1.1082203515342552,-0.2990133637060251,1.319678555491625,-1.0917540405898896,-0.07808974011786436,2.5662243944921443,-0.28392158011079466,-0.21529536537509633,-1.0110684963019283,7.7065688847578535,-0.03298305131253633,1.4225900943368275,-0.05317208333161464,2.5017297060939825
