Sample Names	MutationType	ID1	ID2	ID5	ID14
ColoRect-AdenoCA::MSI-H.S.12	5:Del:M:4	0.026602701641377634	0.9733972983586224	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.12	5:Del:M:5	0.08391029665963491	0.916089703340365	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:0	0.01083022114693729	0.9891697788530628	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:1	0.9203971417366529	0.0796028582633471	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:2	3.515873542345422e-13	0.9999999999996484	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:3	0.20313279727504285	0.7968672027249571	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:4	0.05701907432535736	0.9429809256746426	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:C:5	0.07078105004550211	0.9292189499544978	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:0	0.05195674272340531	0.9480432572765949	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:1	0.21680388648714594	0.783196113512854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:2	0.04211282302598331	0.9578871769740167	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:3	0.036127025673688404	0.9638729743263115	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:4	0.02920712794001344	0.9707928720599867	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Del:T:5	1.3421387015234122e-18	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:0	0.21680388648714594	0.783196113512854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:1	4.8163499848919295e-15	0.9999999999999952	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:2	4.1734224109533014e-14	0.9999999999999583	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:3	0.3938825016343018	0.6061174983656983	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:4	0.16844371931948554	0.8315562806805145	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:C:5	0.4709178922322761	0.5290821077677238	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:0	0.3621917433942009	0.637808256605799	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:1	0.9999999999997033	2.9670605422578645e-13	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:2	0.0896407424288018	0.9103592575711983	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:3	0.5641661513258737	0.4358338486741263	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:4	0.6119606604296836	0.3880393395703164	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	1:Ins:T:5	0.9894680956057803	0.010531904394219785	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:0	0.5804500160930146	0.4195499839069853	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:1	0.10146513046412238	0.8985348695358776	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:2	0.07786115891634761	0.9221388410836524	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:3	0.1601850390363333	0.8398149609636667	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:4	0.020041529145147598	0.9799584708548523	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:R:5	0.18971956038739904	0.810280439612601	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:0	0.7718929039871893	0.22810709601281068	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:1	0.24860627067404556	0.7513937293259544	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:2	0.09990386995550293	0.9000961300444971	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:3	0.23350191629856426	0.7664980837014357	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:4	0.2159475357493153	0.7840524642506846	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:R:5	0.21680388648714594	0.783196113512854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:0	0.7313215013751362	0.2686784986248637	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:1	0.12326684773121448	0.8767331522687856	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:2	0.0019601204007120713	0.9980398795992879	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:3	1.5040394383351394e-13	0.9999999999998497	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:4	0.21680388648714594	0.783196113512854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:R:5	0.0434030173437399	0.95659698265626	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:0	0.06685595204291479	0.9331440479570852	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:1	0.02071650964397466	0.9792834903560254	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:2	0.0950234814419018	0.9049765185580981	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:3	0.037978708089231164	0.9620212919107689	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:4	0.011984130793736393	0.9880158692062636	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:R:5	0.32783230844527866	0.6721676915547213	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:0	0.28581995571792856	0.7141800442820714	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:1	0.009491100046986226	0.9905088999530137	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:2	0.06596577355841474	0.9340342264415852	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:3	0.3082032639333156	0.6917967360666845	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:4	0.3273491150707091	0.6726508849292909	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Ins:R:5	0.3051187901267424	0.6948812098732576	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:0	0.0017458236212725057	0.9982541763787275	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:1	0.0641684409486716	0.9358315590513285	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:2	0.06485016148121024	0.9351498385187897	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:3	0.9480107271867738	0.05198927281322622	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:4	0.17156482890115346	0.8284351710988466	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Ins:R:5	0.18114240936446313	0.818857590635537	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:0	6.508551617081784e-14	0.9999999999999349	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:1	0.16963050152180115	0.830369498478199	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:2	0.6715213929325796	0.3284786070674203	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:3	0.27948492988919343	0.7205150701108065	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:4	0.2974679785969003	0.7025320214030998	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Ins:R:5	0.13103682353592228	0.8689631764640778	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:0	0.21680388648714594	0.783196113512854	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:1	0.7784760156069489	0.22152398439305107	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:2	0.9383583506795525	0.06164164932044743	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:3	0.4449498378528516	0.5550501621471484	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:4	0.9757487915464124	0.024251208453587622	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Ins:R:5	0.25504156719943666	0.7449584328005633	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	2:Del:M:1	0.6926826025226713	0.3073173974773286	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:M:1	0.9802181975541426	0.019781802445857446	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	3:Del:M:2	0.14238188996906406	0.8576181100309359	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:M:1	0.15847003027087125	0.8415299697291286	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:M:2	0.08027438396356719	0.9197256160364329	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	4:Del:M:3	0.07109237279580322	0.9289076272041968	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:M:1	0.0004311359259053657	0.9995688640740947	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:M:2	6.679382706025699e-07	0.9999993320617293	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:M:3	1.3574958095054984e-08	0.9999999864250418	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:M:4	0.026946437244026924	0.973053562755973	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.13	5:Del:M:5	0.08492990093301311	0.9150700990669869	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:0	0.006107288687319872	0.9938927113126801	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:1	0.8664738297788578	0.13352617022114216	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:2	1.9732208884664913e-13	0.9999999999998027	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:3	0.12515990722662473	0.8748400927733753	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:4	0.03282207898985227	0.9671779210101478	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:C:5	0.04099784094490222	0.9590021590550978	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:0	0.029840051096459486	0.9701599489035404	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:1	0.13446885252700358	0.8655311474729964	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:2	0.024080010258462074	0.9759199897415379	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:3	0.020602218012100403	0.9793977819878997	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:4	0.016604768694777002	0.983395231305223	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Del:T:5	7.53251244439864e-19	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:0	0.13446885252700358	0.8655311474729964	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:1	2.703089938215665e-15	0.9999999999999972	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:2	2.3422583828747538e-14	0.9999999999999765	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:3	0.26724568788446407	0.7327543121155359	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:4	0.10208055210493987	0.8979194478950601	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:C:5	0.3331259130644268	0.6668740869355733	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:0	0.24168112458444485	0.7583188754155551	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:1	0.9999999999994714	5.28669127720813e-13	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:2	0.05236900781293972	0.9476309921870603	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:3	0.42078953345350334	0.5792104665464965	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:4	0.46952293887840413	0.5304770611215959	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	1:Ins:T:5	0.9813875645256531	0.01861243547434684	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:0	0.43708528092189125	0.5629147190781087	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:1	0.05959879998891441	0.9404012000110857	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:2	0.04524384176836199	0.9547561582316378	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:3	0.09669725231593455	0.9033027476840654	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:4	0.011347735561668959	0.988652264438331	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:R:5	0.11614493321782333	0.8838550667821767	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:0	0.655072064822406	0.34492793517759396	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:1	0.15660876165574344	0.8433912383442566	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:2	0.05863970183429731	0.9413602981657028	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:3	0.14600770829928414	0.853992291700716	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:4	0.13388212266746688	0.8661178773325331	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:R:5	0.13446885252700358	0.8655311474729964	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:0	0.6043723151423206	0.39562768485767935	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:1	0.07313695671397553	0.9268630432860245	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:2	0.0011010293026162226	0.9988989706973838	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:3	8.441151256026797e-14	0.9999999999999157	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:4	0.13446885252700358	0.8655311474729964	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:R:5	0.024832062213103176	0.9751679377868968	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:0	0.038655636591623126	0.9613443634083768	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:1	0.011733422785598788	0.9882665772144011	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:2	0.05565047209172002	0.94434952790828	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:3	0.021676074545051664	0.9783239254549483	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:4	0.006761431514769869	0.9932385684852302	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:R:5	0.21490199604860655	0.7850980039513934	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:0	0.18341287655006547	0.8165871234499344	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:1	0.005348984724198645	0.9946510152758012	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:2	0.038125600527101754	0.9618743994728982	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:3	0.20002253845162427	0.7999774615483758	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:4	0.21453212667070162	0.7854678733292983	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Ins:R:5	0.19771130992500216	0.8022886900749978	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:0	0.0009805632790903498	0.9990194367209095	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:1	0.037056719156818144	0.9629432808431818	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:2	0.037461937001485056	0.9625380629985149	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:3	0.9109838678993264	0.08901613210067358	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:4	0.10412598678707562	0.8958740132129245	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Ins:R:5	0.11044069381539967	0.8895593061846003	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:0	3.652807716149866e-14	0.9999999999999635	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:1	0.10285760253627681	0.8971423974637232	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:2	0.5343093298138465	0.4656906701861534	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:3	0.17877944869928789	0.8212205513007121	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:4	0.19200953360610998	0.8079904663938899	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Ins:R:5	0.07802828134985222	0.9219717186501477	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:0	0.13446885252700358	0.8655311474729964	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:1	0.663557104123236	0.33644289587676396	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:2	0.8952168787300754	0.10478312126992459	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:3	0.3102998657132795	0.6897001342867205	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:4	0.957593344381988	0.042406655618012	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Ins:R:5	0.1611734660560299	0.83882653394397	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	2:Del:M:1	0.558498365890471	0.441501634109529	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:M:1	0.9652897041430147	0.03471029585698529	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	3:Del:M:2	0.08523407404567748	0.9147659259543226	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:M:1	0.09558460663978048	0.9044153933602196	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:M:2	0.04669732145378357	0.9533026785462164	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	4:Del:M:3	0.04118397146898714	0.9588160285310129	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:M:1	0.0002420130774658105	0.999757986922534	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:M:2	3.7486846957043786e-07	0.9999996251315304	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:M:3	7.618701500536108e-09	0.9999999923812983	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:M:4	0.015304148523352414	0.9846958514766476	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.14	5:Del:M:5	0.04951036156723555	0.9504896384327645	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:0	0.030457928917652255	0.9695420710823476	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:1	0.9707390333367798	0.029260966663220103	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:2	1.0087893076721824e-12	0.9999999999989911	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:3	0.4224362890959543	0.5775637109040457	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:4	0.1478439654251326	0.8521560345748675	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:C:5	0.17935771365856207	0.8206422863414379	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:0	0.13587986636828506	0.864120133631715	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:1	0.44266778117853295	0.5573322188214671	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:2	0.11201423652140795	0.8879857634785919	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:3	0.09710001043707465	0.9028999895629254	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:4	0.07946397530628947	0.9205360246937107	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Del:T:5	3.850921130136925e-18	1.0	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:0	0.44266778117853295	0.5573322188214671	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:1	1.3819275091242335e-14	0.9999999999999862	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:2	1.197456010253159e-13	0.9999999999998802	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:3	0.6509066275420144	0.3490933724579856	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:4	0.3675715004311779	0.6324284995688221	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:C:5	0.7186122087299549	0.28138779127004515	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:0	0.6196785444839096	0.3803214555160905	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:1	0.9999999999998965	1.0340920130416949e-13	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:2	0.22028927917583177	0.7797107208241683	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:3	0.7878703162678591	0.21212968373214094	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:4	0.8190032922318018	0.1809967077681982	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	1:Ins:T:5	0.9963040186555304	0.0036959813444696157	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:0	0.7987771522354321	0.20122284776456792	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:1	0.24471473443902916	0.7552852655609709	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:2	0.1950191725703819	0.8049808274296182	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:3	0.35370245530104055	0.6462975446989594	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:4	0.05542754996181092	0.944572450038189	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Del:R:5	0.4018445280732937	0.5981554719267064	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:0	0.9066227391033551	0.09337726089664485	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:1	0.4870000808774084	0.5129999191225916	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:2	0.2415417975513128	0.7584582024486872	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:3	0.4664022229060625	0.5335977770939375	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:4	0.44142211653223523	0.5585778834677647	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Del:R:5	0.44266778117853295	0.5573322188214671	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:0	0.8864906803630163	0.11350931963698374	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:1	0.28744958343556287	0.7125504165644372	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:2	0.005603529364739963	0.99439647063526	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:3	4.315453572025169e-13	0.9999999999995683	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:4	0.44266778117853295	0.5573322188214671	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Del:R:5	0.11518844736157341	0.8848115526384266	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:0	0.17051648481287582	0.8294835151871242	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:1	0.05722470611114208	0.9427752938888578	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:2	0.23152201028244865	0.7684779897175513	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:3	0.10174695599713383	0.8982530440028662	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:4	0.033631976834920904	0.9663680231650792	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Del:R:5	0.5832288455031372	0.41677115449686275	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:0	0.534513770767207	0.4654862292327931	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:1	0.026757555470877548	0.9732424445291226	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:2	0.16849530336779864	0.8315046966322014	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:3	0.5610723626014069	0.4389276373985932	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:4	0.5826955455852411	0.4173044544147589	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	2:Ins:R:5	0.5574965992069736	0.4425034007930266	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:0	0.0049928973182117135	0.9950071026817883	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:1	0.16439609145560544	0.8356039085443946	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:2	0.16595379669731292	0.8340462033026871	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:3	0.9812452688557762	0.018754731144223893	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:4	0.3727284523952467	0.6272715476047532	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	3:Ins:R:5	0.38827269551972143	0.6117273044802786	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:0	1.8674611588470636e-13	0.9999999999998134	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:1	0.3695377820121022	0.6304622179878979	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:2	0.8543484676110993	0.14565153238890072	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:3	0.5267319930909832	0.47326800690901694	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:4	0.5485127988603445	0.4514872011396554	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	4:Ins:R:5	0.30200373146921455	0.6979962685307856	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Ins:R:0	0.44266778117853295	0.5573322188214671	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Ins:R:1	0.9097720890852073	0.09022791091479256	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Ins:R:2	0.9776175666646266	0.02238243333537333	0.0	0.0
ColoRect-AdenoCA::MSI-H.S.15	5:Ins:R:3	0.6969785513173695	0.30302144868263053	0.0	0.0
