Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
TC>GG,0.008335893441356776,0.01619363547796052,0.015439835131996324,0.7208963131649556,0.5166146480282023,0.08601807000757411,2.9041785336333956,0.3110006544796806,0.015156662090957325,0.06382690005125168,0.018200569449864885,0.06079327191651831,0.08456140864805844,0.5569399091922298,0.027131270531840872,0.005666321911167141,0.04223582419944765,0.1754452148780363,0.0076175417268100004,0.057612084818690866,0.0018400208827946205,0.29919631464813684,0.18440026932650416,0.03939343200969055,0.004302391757339014,0.2820073354223283,0.025615019096825422,0.8824913051314377,2.209720223010014,0.0007020736309721976,0.484840669686137,0.28469399661239175,0.19600904723131132,0.032232660097242134,0.04605808873742589,0.016380021497341878,0.987504026323062,0.0043083607627674245,0.20062106541980348,0.179595449015221,0.00028471418670400267,0.0009183919055857584,0.2183715121525742,0.004048507602364276,0.3502489883905136,0.0011563324798568157,0.2567608682277289,0.013261298374865622,0.5603797816301767,0.06970093419219352,0.008747306828449262,0.2556582950219662,0.13307281799458562,0.7875294181318988,0.0009513408944354824,0.0701009425792427,0.007004051387909674,0.011108636482270565,0.054789297525006775,0.12213063583679794,0.00490841386529453,0.0046456024349943335,0.015961729489947493,0.20851872955660564,0.13438669994372093,0.3271818716839073,0.2797040445041295,0.0026789685484240318,0.004252920240057082,0.013638711343941155,0.5047528896841584,0.0527431170614878,0.0006622807649356961,0.08667201375339659,0.03178218906768414,0.09960280547509288,0.7501433126101595,0.010784577412647356,0.005567552256495303,0.02651497753555746,1.599779954990975,1.3303176534064276,0.041057075011882944,0.08960900781139067,0.7091708536813152,0.017970966260800067,0.021370616137891926,0.62933608606025,0.0037621790268792137,0.14624074299576592,0.7591874325106402,0.11081854936745208,0.10049337228930495,0.6092816021493522,0.47096885383679876,1.2741117286493187,0.08116127496515589,0.04801277497440439,0.07877286998420412,0.04102287239429606
TC>GT,0.006674985640136719,0.016597026772430398,0.13406219562432473,0.957764920237517,0.9351853152506422,0.18061173874671724,1.5959940932645702e-14,0.10991682962079323,0.010743466417707124,0.5542011483680109,0.15803331325769204,0.029802653444521668,0.08073251494020618,0.20252938642843302,0.23557749590463653,0.04919997849919189,0.0837973416562301,0.31541279374647657,0.06614218095112634,0.1226242961329364,0.011941244115106397,0.6698298533525691,0.0527088807871653,0.017220923074453547,0.03735714018277137,0.07966612875467,0.22241207057729873,0.08185188360011778,0.03594252848524959,0.006096019267914623,0.024521317666378536,0.6491400507378482,0.36323605953056515,0.0020379786588957133,0.39991673807471106,0.1422257185736777,1.7606135744716727,0.004103969876554902,0.30555795144240083,0.38254018187322025,0.002472138378980043,0.007974284327122542,0.03452339635012639,0.03349314572523206,0.6987386136365558,0.008901249449193295,0.01830254225974731,0.05828886926313507,0.013168683597571021,0.13498147063764948,0.008219959338171505,0.44310632904676284,0.20089653317804249,1.669835313347425,0.007917409321518187,0.044599072027353207,0.060815319548516614,0.09645492872650328,0.47572875358592503,0.040650551774158904,0.04261915585164551,0.04033719642137937,0.1385937403534448,0.0040562090518048675,0.002556513698691085,0.7453541435207203,0.5691427328403336,0.023261155481250205,0.036927585063109614,0.007983827147543221,1.0919746403487869,0.4579620194700612,0.004566209287322759,0.12349484292188223,0.27596085137796666,0.17317644310175712,1.58278918322714,0.09364116355257125,0.048342373696215545,0.23022629937155767,1.8965101428119562,2.7148592970798755,0.3309689799919006,0.12322120373290864,1.06599748831112,0.15603969691495093,0.18555844002202004,0.05624848730701813,0.032666539270876246,0.26503045828597527,1.548324653267625,0.048987495401157044,0.007833587275436869,0.10529127056630008,0.13246697592497036,0.005616314812857697,0.49941455314418176,0.41688903903814145,0.08678282765138623,0.35619657185320897
TG>AA,0.3583861564121822,0.814556397902262,4.631365484042731,6.801559270162143,3.8660540996904196,0.35390979612213846,49.04407741436021,8.835449878372893,0.6739544482859938,19.145651447936885,5.4594811679914566,2.1726782726336875,4.06002366860912,16.00803571646071,8.138353085066049,1.6996818616586755,20.784473249106956,0.9534012913229101,2.2849738695520347,0.23712851005691662,0.6676850050794017,2.5534580830274956,5.219504572636469,1.2266810093383462,1.2905544983752353,7.359609833003757,7.683535109276379,17.571492601405716,38.48824927176678,0.2105954858936873,8.987138494183176,2.962311921548616,0.9018536574182061,0.6107675393692499,13.815681360317148,4.9133857675369095,4.3696340932567965,0.3345700133238484,1.542938016617286,0.6494435370807372,0.08540346744931354,0.27548277141507005,4.98788040225897,1.2973528371599983,2.8609547518510805,0.40379197814707163,4.932718197631949,5.674578562498903,9.892686349334625,0.5050172909964459,0.41570230169343036,1.0840854151056072,0.9399773055450393,11.411446423886026,0.30250971308400065,2.637819868283792,2.1009500146283147,3.3321700095196327,16.434713148355694,6.199476976176611,1.4723381670062292,1.393504696525586,4.787914015491924,3.653581422469714,2.352790542529516,3.37438496725015,0.3859944829669701,0.8035890514332774,1.2757149177952622,0.5416486007566416,2.587088910770374,15.820936544405711,0.24125332468501196,1.8952650180563182,9.533452410405413,0.43196233955679453,2.0331893784350603,3.2349645680746186,1.670054707896521,7.95348853912739,15.526228323893832,1.7682602013521098,13.04768908142286,1.0857233511853601,10.880697540782789,5.390608911534697,6.410375053076233,13.411214641516523,1.1285111493042856,0.4854912271419371,2.6593500609488383,4.039237952620084,2.1601997797550196,16.642533317066363,12.272067993916348,21.699557788335024,30.233902967790975,14.40201316325947,4.159519368749636,12.305307254836391
TG>AC,0.06775363384916153,0.13814498809887732,0.3442238501813977,1.9928568812637357,0.7468061665473353,0.021212067411111684,19.425301755622115,2.2777573915613307,0.12554394384471051,1.4229906662186196,0.4057731211483706,0.4613291197329278,0.7107104931172521,4.089234776276087,0.6048788942978711,0.12632797746571386,1.675920496710528,0.21334574831091674,0.1698295039877771,0.018118836572126647,0.05149557584331654,0.20108877852044021,1.3306565785346287,0.2944437806105867,0.09591979726719126,2.029458790002195,0.5710747828975828,6.0498697785564906,14.844848807180043,0.0156524008383525,3.2870465962578734,0.23085964616188792,0.20488693567596156,0.21925882751061973,1.0268433893013529,0.3651848622518326,1.165283665051452,0.03702596471209157,0.4191470947912952,0.05516959946121762,0.006347568656702702,0.020475114857996895,1.523815337684842,0.08816799196122642,0.3213641063624391,0.02434431847224765,1.7503025427324843,0.43129838713434343,3.771904092414563,0.07974477267275118,0.07328226227465619,0.31832810138643364,0.28134027423077507,0.9336033946655572,0.02077744587050676,0.5490453129828748,0.15615202591239713,0.24766181682008012,1.221501575733046,1.0914950676909667,0.10943077465212415,0.10357151763051652,0.3558592390146379,1.4020182915736914,0.9034728392970429,0.26308563927357537,0.06801989578672499,0.059726341659074256,0.0948168530966404,0.10923363007085686,0.211577848957408,1.1758829463048839,0.016277775679195215,0.2881417360370871,0.7085689318922687,0.12165192787897808,0.18002428740850002,0.2404370725350367,0.12412595454762126,0.5911389322965361,4.996131707000315,0.29752305636168974,0.9815921937779843,0.24252730763823113,1.9238069806100886,0.4006542262198857,0.476447818570892,4.378623630868807,0.08387600894910742,0.14304582538797397,0.3757069281746576,0.8329931030070308,0.6876043299685802,4.473910608642489,3.388272961036188,8.532299228447256,2.342265576837798,1.0704221980539779,0.6828667123928668,0.9145856131456601
TG>AT,1.441718168809117,2.9212998466381164,6.71235178182007,42.7477626459913,15.219899060050949,0.29615059587488163,425.04866579676326,49.16798942158317,2.6339301466964407,27.748263023821302,7.912560188143955,9.851795735639103,15.05757967588211,88.23901939612782,11.795115073479256,2.463390680770251,24.018163398243097,4.3325461440894575,3.3116687675686776,0.2947779172858888,0.8806129404940619,3.667032046175272,28.660007027535485,6.337488410091207,1.8704323415096282,43.9198781749719,11.135936206962612,131.8778799746149,324.6031594024868,0.30522121172519256,71.77455547178602,4.2614364220008625,4.231141715162531,4.78518298623858,20.023406426355688,7.121090707509245,24.363800562591674,0.7407387174935283,8.776431050934693,0.9206492487491191,0.12377734361111437,0.3992639488159246,33.07131990383108,1.6769662419785707,5.5376773635794905,0.4456761081859829,38.1867934768025,6.685393765275526,82.4532247223941,1.615270419800257,1.5532449405675208,6.688415045494424,6.013263098057896,13.849689648528186,0.3964162776776763,11.741078444817767,3.0449584734339132,4.829395861283347,23.81923354249562,21.66594476229623,2.133895878612282,2.0196405930229653,6.93924141461516,30.653024594431837,19.75342752692105,4.853889372876337,1.1713997608108777,1.1646613552361769,1.8489249727885366,2.3056091946882593,3.691915491434619,22.929672030807954,0.2832320306932116,5.447120631563447,13.817066801219699,2.5476086119102153,2.8604233287064664,4.688513626803226,2.4204513189274315,11.527186345202006,107.74403104970695,4.999243729841476,18.35954950331885,5.016690726459371,37.158611854793634,7.812741934771743,9.290714057853046,94.80070437837912,1.6355789345357887,2.977486780472669,7.132264500292322,17.72967799865961,14.925749175242277,95.20570527825629,73.32951387665568,186.6624984723241,39.38865751770318,20.873191513664803,14.411332248809677,17.834384127625547
TG>CA,0.06834759311916824,0.13571912020098995,0.22530896191098587,5.549180635172081,3.9862354006902248,0.6746651807867373,21.92558802501484,2.4371101674235693,0.12390524725891368,0.9314071341825509,0.2655955438565389,0.5001196222438626,0.703896118349623,4.368992070201903,0.3959186316819696,0.08268696503195574,0.5821272280898151,1.346410864301069,0.11116054051797813,0.4471035051514516,0.026362979634222218,2.3417546514221437,1.4725879847196672,0.3113759836147488,0.06278353442852462,2.1936826153690863,0.37379242153148584,6.728911066470049,16.711811765230628,0.010245153502424074,3.6802770441217785,2.240613216051839,1.5048499969960543,0.24499901756883286,0.6721121095087589,0.23902882434266973,7.564735768258395,0.04831514334274724,1.5369600456675865,1.3851537559374663,0.00415475018348303,0.013401822306131385,1.6936328063948207,0.07107196344022738,2.72440760120508,0.025105696830874144,1.9533056270633404,0.20935661412753792,4.241363787612223,0.5416981941759171,0.07270681933355792,1.959003884798578,1.0189747412803944,6.17790799312099,0.016361202434207744,0.5654150710894422,0.10220805687949647,0.16210505699507896,0.7995240650989589,0.9866873210091278,0.07162703637470831,0.06779190665777445,0.23292481240497845,1.5775376439300155,1.0166488588360396,2.5743064131568727,2.140245796410654,0.03909339817928199,0.06206161116265668,0.11001863950422953,3.910660581409061,0.7696647568759967,0.012496225146875838,0.6905253157387574,0.4637881146320716,0.7650712159373465,5.769805841620962,0.15737615853531897,0.0812456485818661,0.38692524969061204,12.271129879888655,10.179616644578257,0.5960477505794871,0.7034389321408349,5.49456359899132,0.2622450122130733,0.31185510054109156,4.807599692636307,0.05490036932537113,1.118049654638858,5.840343150142795,0.9319269532959398,0.7852645522621592,4.718175915412561,3.663108541651613,9.623678047198396,1.1595409630944555,0.7006362694593175,0.6651022198857091,0.598634681960533
TG>CC,0.04416609946718421,0.08613035628760272,0.0929205883323791,1.651920723383228,0.6512077553767569,0.04112788505451335,15.174813751635368,1.6350694373377754,0.0815219601447509,0.3841254167218186,0.10953534197791025,0.3219139171793468,0.4492212614122009,2.9286017597697276,0.16328241839831284,0.0341012686447141,0.5724974438757697,0.20313123780527423,0.045844172094479635,0.027782549390002548,0.015613752245009252,0.16954783350455904,0.9717468157574778,0.20741011997298756,0.02589281361559649,1.4808115236444088,0.15415725778636577,4.618639342856539,11.5494369780448,0.00422524556025821,2.5356124991435793,0.1712931337447006,0.2053946743721366,0.1686071302122973,0.2771884975687029,0.09857885278035537,1.1532979748460546,0.024014734253185767,0.3590879850298575,0.08524946760647271,0.001713477476212539,0.0055271002220662665,1.1457193406358808,0.025420945825826213,0.2874836016035749,0.007683922361632151,1.3432897611595673,0.14226651038360333,2.9292799477118048,0.07198476249636429,0.0464569164302274,0.31682391521166214,0.24395241691277997,0.6049448314751094,0.005943644797370675,0.37036259673985705,0.042152041787419915,0.06685440800880157,0.3297349820653903,0.6976737242844512,0.029539998338246713,0.02795833684282304,0.0960614723103223,1.089915374910076,0.7024262661109824,0.19629536888866286,0.14484707952478096,0.01612266785981636,0.025595082295784263,0.07300682804170641,0.25384462621421316,0.31742058292323966,0.005120292319974117,0.20124498682146413,0.19127274879639697,0.12197479986324228,0.3433644178057334,0.06490414369921509,0.03350684944638511,0.1595734210346619,4.121578549717011,0.6701533291760877,0.27580767811172563,0.19719067936253673,1.4200708816566838,0.10815353555131955,0.12861343450767784,3.3123701142326913,0.022641685328938732,0.15314481208694355,0.4829527041837871,0.588548523504136,0.5276404506010478,3.2511847900428843,2.4729894405311845,6.657957746570015,0.7194196687526078,0.2889522627638927,0.41952780820980995,0.24688537185624987
TG>CT,1.6172879365823498,3.1957325922924036,4.803478191293264,51.65763861423646,16.578704563677338,0.1909272977211489,528.9067123122184,58.27208606994592,2.8923105403482214,19.85715001442512,5.662368650580304,11.47198370062324,16.599595187089992,104.43817408382195,8.440793906646116,1.7628461374392481,1.8698757030134394,4.821452053585701,2.3698890074396277,0.19620125366438085,0.4117031880806479,2.547223649138798,34.271816573379255,7.43012972053616,1.3385146149618075,52.542450297806745,7.9690737983451845,161.93458988897586,402.9664618821587,0.21842172187890357,88.66308305440114,2.976790935854592,4.851849315399474,5.900462323430191,14.329105388204336,5.095979028451148,28.72384903818085,0.8144996031603695,10.219838670722964,0.6118514822064767,0.08857726620087596,0.2857203753684811,40.240088070892995,1.2015756531272153,4.04449419904318,0.31996932808544903,47.032984595976885,1.876081831392859,102.25155545142138,1.7288775155781269,1.7151658826879819,8.04228213130746,7.238146148028453,3.1842021293658007,0.2839943474039457,13.429278938813612,2.1790263823996794,3.4560014806772146,17.045466711769205,21.700253029153505,1.5270538029854759,1.44529069068038,4.965844443597494,38.035524982008,24.51237898324923,3.3898742559226855,1.1745723418382137,0.8334523579755069,1.323123559790403,2.581673884543319,2.510631404313387,16.40888068944858,0.16085632174586442,5.077337427277102,9.88773848639152,3.064834139447465,1.8501353882552007,3.355183650673313,1.7321179672145188,8.249059348486272,131.56579711700303,4.875246327031328,11.756514530497666,5.781254252590361,36.11682819836764,5.590936935027935,6.648600044966346,115.06278997332221,1.170449344365416,3.5501666655900905,7.046800331219924,20.77126556132955,18.367675145526466,111.33568230082359,87.74036699998143,232.12366104696054,17.072302364938107,14.937226694544563,15.63527269562432,12.762602139568916
TG>GA,0.15180376730776432,0.3551171155829001,2.3000364166930747,2.790941509864016,1.6620115964890805,0.29160740524202666,14.309331152355838,3.3557614726566727,0.26321165285961257,9.50814521188003,2.711296602674801,0.9764180115682023,1.75592121073503,6.1038943652705395,4.041682422182521,0.8440988283211823,4.236756948848793,0.3912619958560499,1.1347675171112197,0.15993821669659886,0.24479306229414524,1.4042710925558235,2.187909352371139,0.47977589152556244,0.6409173178444663,2.7110771312197652,3.815809963857394,5.706012910089482,11.483880738939455,0.10458627988129308,2.7956689349937,1.5998847726540084,0.44405560153546164,0.19262333101433438,6.861166616982106,2.440093798153823,2.0455408644796123,0.22323955265467205,0.5462930354320927,0.40564358655040056,0.04241321181022785,0.13681071135701134,1.8313615487917376,0.7189550918938482,1.1259126936650885,0.25177634956473316,1.5687214602283412,1.800784646447359,2.979532471050411,0.26658671422198477,0.1794604812956191,0.5166708480523068,0.3784522176633782,3.4313677550915944,0.16566264085881846,1.0852534620501881,1.0433772847222755,1.654827802926415,8.16183453224825,1.703974329968353,0.7311950251970685,0.6920446161903702,2.3777818083175473,1.0946922047387653,0.7045538801142458,1.8237887612881243,0.3015093746021263,0.39907972901741506,0.6335476606969167,0.20741098663084634,1.5172117311235744,7.857019776068205,0.12126315858617734,0.6014505647112776,4.734518965582142,0.21832010374812633,1.3579494487150279,1.6065534751942192,0.8293853420263287,3.949874684425838,5.971021810122515,1.4157291273403596,5.9307844208303955,0.4740602228437903,2.863494135320939,2.6770931483164344,3.183531102767985,4.178439716372077,0.560443080768977,0.23559254137834998,1.5645484758185837,1.9557717144179088,0.842433202306665,5.193147618712014,4.51803430893106,6.3709122889989525,10.59925823619035,7.1523516905158555,1.8277690251024237,6.111082120864219
TG>GC,0.049253573127030506,0.10565489950967608,0.4255856804803096,1.5373579503710206,0.803136372498672,0.09364141518699444,10.770464225520115,1.4553678577255809,0.08596547313803819,1.7593332091330727,0.5016829304347863,0.3205698321861503,0.535411495593833,2.6219062559464446,0.7478499694378483,0.15618725496538094,0.4479072931955166,0.23568350571053415,0.20997093891717072,0.06347499829825791,0.040502224316705256,0.4495734228926115,0.8580429939390882,0.19340799245488607,0.11859170179515068,1.264731531581854,0.7060558121017356,3.4976973021815696,8.293738783312593,0.019352051458463436,1.8654551303426308,0.4754130453892367,0.2608185880973161,0.1251375372591226,1.2695513177027975,0.45150110319390435,1.3379209704482444,0.03696396105366763,0.3426134539213882,0.19087033308168602,0.007847899919586378,0.025314677310015223,0.9179517418038192,0.11743046354430102,0.42640155634135557,0.0358794729798237,1.0025106046540906,0.24029001501574032,2.114409730708189,0.10751287135839932,0.05502403871824982,0.34784085636661344,0.23825865919409644,0.9884975745110072,0.027429148815629533,0.38250947467155977,0.19306060916838194,0.30619994165081715,1.5102195244233325,0.5745180044808282,0.13529617622738593,0.12805200681455808,0.4399712463602974,0.7844586664245786,0.505411618653315,0.5436789797132349,0.2490367618688865,0.073843447350268,0.11722806227653998,0.0726952890135386,0.6045690238844572,1.4538183324735812,0.01770599352390134,0.18710024014526136,0.8760485099671744,0.13563789253537922,0.7364765617753442,0.2972675341165161,0.1534647549946909,0.7308623868661288,3.596302844542656,1.172743918330794,1.067083071675033,0.1891866879734843,1.2804670053572254,0.4953541174245942,0.5890625213011754,2.491843157111955,0.1037012058454615,0.17894223596709016,0.839406451177817,0.5888643082134981,0.40997066910569674,2.5591495996551927,2.1105822056140857,4.740613300354708,1.717392516544103,1.3234305505558772,0.5305668251759718,1.1307599410179734
TG>GT,0.6358985853844799,1.4988735655873384,10.013765534081088,8.350662446476193,7.572946861807568,0.3209285678805097,52.69834240567676,13.623845788315627,1.3874782778144539,41.39601274342251,11.804286347592686,3.263302557253353,7.396017892398661,24.81072872032466,17.59644318899212,3.674988662376832,91.93365984102243,1.87468137119824,4.940485189526224,0.35870593071935586,2.113920013725507,5.055758547783479,7.164886612284093,1.965148086239103,2.790388752563412,10.901386690719413,16.613052742711133,21.95628353642492,42.70652346781548,0.4553416968583619,10.57814436257327,5.965159190543502,1.233903141931514,0.7328517112737987,29.871750418415896,10.623539261612656,5.3835234214335745,0.3734623861736626,2.8639733348765137,1.1202289932437568,0.18465618871617032,0.5956385629970539,6.465415104394253,2.50236158211766,8.647286766192257,0.6652855758243224,5.987962692163995,20.635952339258115,11.124595046509116,0.7996368415951312,0.7555369359953404,1.1090180038950692,1.1796514029980387,43.47475136381495,0.591512964283496,4.510150467117209,4.542595681079283,7.204693585508115,35.53452316698984,18.9646482785829,3.183434613847261,3.012983827280968,10.352248923923288,4.078219051384766,2.624156207785998,6.790325850728412,0.2999500309405328,1.7374902444069826,2.7583031654803043,1.0776080853983026,4.799664322367308,34.20743830974065,0.5772320986625331,5.92068114638795,20.61287486315757,0.41451201769857043,3.20634582099534,6.994519609254023,3.610929936664386,17.19673596982051,17.992790087540016,1.3456229256900898,32.450801623510294,1.897173714414278,35.435693978217515,11.655373326079413,13.86027360358411,20.163158664537953,2.4400246732126027,0.5017162423505952,4.084066100352623,5.5556514945377025,2.387923613448892,33.03220460454748,18.163835794343253,23.527417894481644,99.47030858081573,31.139495151598624,7.730264379043281,26.6060759184994
TT>AA,0.3367346998070978,0.836695032254727,6.743644432476651,2.388677461776491,2.5917337088634382,0.23051994888178737,0.3711955370576938,5.567207935019385,0.5546741629802651,27.877624047998122,7.949448150785808,1.506865163427689,4.070655545427381,10.255909106838308,11.850103314180263,2.4748748857865612,7.411944948400459,0.3963675476290224,3.327107602898273,0.2512174027227459,0.6462676719730885,3.45413434503935,2.675039283107498,0.8710345685649981,1.879152204195931,4.04226591653802,11.187851388524201,4.228932798645375,2.0898986542031697,0.30664413785629363,1.295088685671291,4.063862691650959,0.5678180037736827,0.10660492536833381,20.116754552708624,7.154288878738507,1.9684891533339988,0.20721577955155437,0.4091640895834484,0.7845557602061866,0.1243543874399722,0.4011252975169719,1.7644013877857732,1.6851149754670058,1.4261505559445047,0.44798087513205215,0.9532093073073338,3.5401698410204956,0.733846525484958,0.45683014520296056,0.4144803604965156,0.2653539318923528,0.3478596491373398,6.190261542128447,0.39833271474212156,2.2517418379568843,3.0591539186176764,4.851910264950149,23.930277626354812,2.57753773898265,2.143843995224374,2.0290560571678107,6.971591813471989,0.23062884232871275,0.14573757388059413,4.626547529450846,0.18459846403697477,1.170090948634624,1.8575445691899652,0.41262894703750735,3.31658312318172,23.036569023077252,0.2385781297367353,0.4935709489949388,13.881481280460829,0.09580935014298421,2.2855970494040974,4.710371244489406,2.4317353427712947,11.580925515477718,3.7205995257563345,0.8710989259543348,16.93691308692563,0.2585841942777915,2.754131726216794,7.849164549673571,9.334026905393308,3.0838797699525204,1.64320392230212,0.13238420980051954,2.539883128224231,2.478905356863326,0.40724145076605966,5.910492025678995,6.72164772483307,0.44528089404792653,27.44132986717896,20.97050129589256,4.374171615513429,17.917527140733498
TT>AC,0.027518432220104437,0.06803897549936704,0.5398044811046978,0.25127108620594313,0.270151476594588,0.0261081053036212,0.2461811274438351,0.46787240947257924,0.047827226790424296,2.2315035340816176,0.6363247316892832,0.12485824499467045,0.33145123836769613,0.8607225878096396,0.9485581475414311,0.19810483291308803,1.2074643578897601,0.053669749388996504,0.2663229965851578,0.025231628896413283,0.060491202428073904,0.3026855122591812,0.22733865303556774,0.07251161540111183,0.15041937496253752,0.3439048982705373,0.895547262897552,0.4035863186887198,0.33168586636715985,0.024545760289814502,0.13959517785799058,0.350062394782578,0.06259020274045327,0.010918366407034268,1.610273845480219,0.5726750920113732,0.24368291663244337,0.01684606951669152,0.05979201734399537,0.07878971039216615,0.009954121433486354,0.03210863728836823,0.15717790769195478,0.13487304269756795,0.19266454266696387,0.03584940850333316,0.09528200217967694,0.4000626907960556,0.1003976624693004,0.04261888315692971,0.033759095580367354,0.04350755096344092,0.039152430964843506,0.8257168267861196,0.03188213546655696,0.18508608310740685,0.24487426794125172,0.3883779652326799,1.9155326509469768,0.31427588720992233,0.17160700078407085,0.16241863921487332,0.5580508490663274,0.03396851435801268,0.021660581120323638,0.3988082235025263,0.03981007835346475,0.0936615718247544,0.14868976149921148,0.03577826893702337,0.3101883191635645,1.843994491768873,0.02078571227272325,0.08242554727701602,1.1111626472292775,0.01634654908871369,0.2499409443868781,0.37704827573601424,0.19465166766014222,0.9270114329409745,0.4299360583227864,0.1888534799494178,1.4111457142156978,0.03555128229629169,0.4924128841553744,0.6282973901229039,0.7471552809068673,0.32678043144583124,0.1315325636618329,0.023432052796853394,0.27063278561376153,0.20614791555800577,0.03997808100745755,0.6206665016542936,0.5720111064363279,0.1305631700971245,2.642226457127613,1.6786132014936823,0.3552632107834027,1.4342336013897594
TT>AG,0.027373528480210824,0.06169851205962259,0.33640068751725244,0.5638947399748807,0.3231666276736993,0.023510031978111384,4.077389945823281,0.6946767611955277,0.04966088577886395,1.390650410174414,0.39655113048790713,0.15497516740928582,0.3082491280613648,1.2573856337822815,0.5911318341226192,0.12345692621163616,1.0648351484548377,0.08315870551921462,0.16596979515537824,0.020565429779936036,0.04215261581002028,0.21338048956244027,0.38187430997877025,0.09573506858806533,0.09373983159561554,0.5829545521160164,0.5580959875071854,1.4311494478098499,3.186767275887033,0.015296669305577224,0.7382695839688427,0.24155444660503797,0.08613219022370958,0.050038149209287126,1.0035063577131191,0.35688531944451685,0.42370511040035574,0.015432638230055487,0.12840583720856497,0.06420806165728205,0.006203307699488242,0.020009777682735052,0.3872928308190916,0.08404395584163635,0.19588171543925145,0.022335800338987275,0.40345240955660283,0.30865879445073136,0.8176731294310866,0.04202333290442043,0.03157811253954009,0.10296053575935997,0.08406914764121047,0.7124358790353451,0.019867061901460877,0.2031203724738735,0.1526031646164563,0.2420332159033795,1.1937405547682478,0.39805644768234133,0.10694374549910106,0.10121765159430511,0.3477716393004305,0.30227711901172466,0.19467703229771405,0.27543297016782753,0.05522649198453813,0.05836894330946244,0.0926619539962832,0.04027206600094993,0.23554850373145855,1.1491586982375588,0.01381207381079905,0.11082194452435468,0.6924653120819861,0.039294354357940486,0.21905366926405115,0.23497266811349168,0.1213049485866554,0.5777041397276078,1.297924890732245,0.25744105780096116,0.907590810819631,0.07251048492619301,0.7186744741865031,0.3915485724944287,0.4656196066858264,1.0599137504582703,0.08196976200752455,0.05077813296220843,0.267595788870996,0.26947163452255274,0.15907339498821532,1.2388358414097116,0.9722064690129537,1.8020040360078187,1.8732584182234866,1.046094752497038,0.31432584873295566,0.8937998598686717
