Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
INS_repeats_5+_0,-1.0944602345703482,-3.811701283176573,-2.204722087104159,-2.101492230401269,-0.5674892556479839,-0.4896967572912949,-1.6013907887444048,-0.021467782264792134,0.5416178199405299,1.3537872124678119,-0.06206666938209232,-3.3547573537698375e-15,1.4983468155984974,-0.10830293252015971,-0.3738902815771318,1.0580651926960862,-1.158207322970564,-0.7050878782736767,0.20804017940212138,1.9633788186222072,-0.023706699315342077,0.8575413035366228,-0.12212735128306534,-0.325102088366012,-2.4831941938063147,-0.04945099437874394,1.647142778984914,3.701187815568055,-0.20029103164454387,-1.6096292763978721,-0.17739551864869446,-0.857664073844435,-0.12857866243263197,0.6675555613583888,-0.022700048662188763,-0.39844320242611575,-0.32313260925317655,2.217541400450897,-0.5656225892557729,-1.282685722447913,-2.0056971375089754,0.18980082589417036,-0.013266137229338369,0.6637511453726217,-0.262713396760343,-0.8267712398886622,-1.9456413875361203e-15,-3.092785375082288,-0.0022371749447518702,0.7805260875119288,5.3283975442554,-1.3043633566351502,2.2886839568889066,-5.928277270468567e-15,-4.4665243160340875,-3.1929609311416785e-15,-4.206741607202626e-15,0.3330049330285709,0.6391451132406154,-0.5054978504397024,-1.489174203419826,0.9257616060225615,-0.4930395714380796,0.21128323029578533,1.349555966256075,-0.2196154075047585,-0.5347627541308526,-0.7868821822425627,-9.226031334423534e-16,3.8044317471239353,-0.11281242368785516,-0.30652211552225805,0.6769913173861144,-0.8915662873806561,2.74601213674511,0.3651900411828637,-0.1508429483195728,-0.9866018907827728,2.8095902513779625,-0.5665683211882557,0.06892833929817155,-0.3191976732386448,-0.12027157999848859,-0.025996195199165406,-0.8281715330777908,3.421670660670207,-1.6288580622404183,20.990229049624833,-0.16706096162295792,-2.2053619927184176
INS_repeats_5+_1,-1.0918370695184931,0.7134602165689188,-17.170451083662222,-1.413921003278591,0.04404190051829593,-10.601894211156345,-0.01356617123945103,0.18460663371495267,0.0996492118712462,-1.8287759320654882,-0.35464834171712933,0.45503481670937385,0.7440869286332186,-1.3973099274742138,-0.6525398960863529,-1.1949686214560735,0.30157490325189773,-3.307508956421986,3.8403646074807836,-0.2726501190991262,0.8071839736282901,0.18541116190395135,6.317115481693858,1.6053196004407688,-1.7311347770620564,0.2822443082786513,-0.7779829627289496,-0.7392543058780117,-2.470298158344739,-2.970268088767684,-0.3157749852791169,0.8068221820680428,-0.34448023629116026,2.4456246540000395,2.125241213963104,0.24037495951282817,0.40352929042430663,-0.6050286586159475,-0.9693649811085618,0.5187664898025286,-3.235696437434357,0.3314563995458859,1.5415858230161978,-1.5485913872208648,-0.45217895435881694,-2.103863665348012,-0.6359996113534784,8.618455005475788,0.6598209034192132,-0.4034460546777845,1.324409076229069,25.252962493724258,2.708860380876339,-0.8516037610614768,1.459689407456274,-0.46992405842712354,0.36513965323459185,0.03552669630837335,-1.6522097434679994,-0.43335596989695,7.619904627259525,15.303007777733285,0.39718500774416254,1.809577401552495,0.12272028103951937,-3.0669904149065905,0.6712207198451114,2.201503276173435,-0.2483070034149684,-0.34598283037776767,-3.6899091526462744,0.539331566706554,-1.3000260202381586,0.03998122788616576,5.164555318724844,-0.8730803751285825,-0.7023866967732381,2.4411236840800488,-0.2693461996612694,-5.035742375801963,-0.2111890423967293,0.6167659732633322,-0.4032816608329153,1.3679841031104352,10.802136726912748,-0.5221901145800332,-1.1606456529404539,15.325580689200748,2.436836668634508,-10.100442674219792
INS_repeats_5+_2,0.9178454745462583,0.936057650961508,-1.007582325671725,0.8198396086739039,-0.057363924075185146,-0.980244380610111,-0.14784073943070503,-0.14103995133242744,-0.06110332854105823,0.01157787887310846,-0.050569034411815664,-0.0855742930438786,-0.29110657643531834,-0.24028237374865943,-0.23464463073940667,-0.07872385708594011,0.7808320455699189,-0.07193838994358946,-0.21496262276483002,-0.21941976167260527,-0.02694848001506314,-0.11359507381181404,-0.040405921109344135,-0.06933130417669033,-0.17700922140354194,-0.12100844993596345,-0.1949988239541828,-0.33297467244790124,-0.17014302873334017,-0.37759375616284807,-0.03863510663316553,0.9018164278215695,-0.04529930490876706,-0.13474652272839177,-0.14748136162789277,-0.1483576778436065,-0.06516166899524353,-0.21457721514035957,-0.15973235146068163,-0.22225059559870336,-0.33834688181621236,-0.31457918435069987,-0.007567016212068163,-0.10386573815817346,-0.03743616132098731,-0.23913346302802824,0.8901545277271579,-0.296386242143557,-0.058491809780556056,-0.044313669958040085,-0.29959945461831455,-0.660886834012352,-0.19347268988968438,-0.3184488735947101,-0.13632039011626684,0.9276902518402852,-0.2863752518611815,-0.14564853160149696,-0.12410856864576081,0.6424561523068653,0.19030984751942226,2.8088179744604624,0.9573174075988253,1.8240662165559312,-0.24737972905985806,-0.2828600635963624,-0.5559345813253617,-0.21646769163039753,-0.04205910339583373,-0.08982579020033912,-0.10678834369427381,-0.03781847959759868,-0.06478407507033768,-0.06153523141871832,0.41027744245856745,-0.35523509753004273,-0.10650387602700319,0.6610576326366924,-0.013865767408487056,-0.20934238031773544,0.9025458794413779,-0.2768994522125108,-0.1792347156736869,-0.14627600895392417,-0.2038989535814286,-0.1597642528490939,-0.2524514998007641,1.0138881151423758,0.7040202488142704,-0.4190070509596019
INS_repeats_5+_3,-0.10563829651228993,-0.2606318509739514,-0.385342280958616,-0.13702314549538344,0.8055613310721622,0.40547510558980493,-0.1255208439234669,-0.13320377425443458,-0.06932120187348066,-0.357847794060393,-0.06590769560774262,-0.13315171779327412,-0.21718392004439713,0.775315342004562,-0.2366890948617747,-0.0664635640527856,-0.16047984197451298,-0.05191158200974358,-0.13823080976369312,-0.07606392085109945,0.9536936852217464,-0.08968351361953855,-0.03481641845389827,-0.08375474301309371,-0.10282183830346624,-0.11351808432884768,0.8850622444362128,-0.28851997193277384,0.8277102816412625,-0.29315902929142906,-0.03369927110775395,-0.10692874852142255,-0.047245924491304526,-0.09329457757224252,-0.1668420030709843,-0.11144246730185474,-0.05790616799988963,-0.1484260347931124,-0.13493262073940043,-0.2057660731433179,-0.276263395926051,-0.23865848952832708,-0.03560696464000912,-0.12690381034980672,-0.10529952296138366,-0.07215075138862115,-0.11457906108152842,-0.21236435836787623,-0.06110380297230319,-0.044397927596142306,-0.09775800711413854,-0.22590744565421073,0.7964518720496927,-0.3390402819852304,-0.3233730575806361,0.8789431525567897,-0.27805700320302534,-0.11171947102162758,-0.1254702930449467,0.6480192739093886,-0.19353659427801598,0.5945886720641446,0.9441744549427423,0.8094201915893947,0.892251214856846,0.7752337180900626,-0.24659472525406995,-0.1533146512263624,0.9518890110982214,-0.1039619035895156,-0.08222705669280103,-0.06683957809970663,-0.13451378729459249,-0.05793508925951957,-0.1926226499074709,0.7721419661473987,-0.10463592332536877,0.7048440907181392,-0.024593101604214712,0.817446097195736,-0.0784313022556943,0.7747912186218795,-0.12025966142895024,-0.1463882585005423,0.8578973206963102,0.699237458906836,-0.18569057278282225,-0.3095896486380536,-0.37409232384861557,-0.1566276634872371
INS_repeats_5+_4,-0.03286629573237338,-0.35261703848200754,-0.44819673457501763,-0.10461880981030582,-0.02769287959145485,0.3570429262504683,-0.08354297712682987,-0.14402676061175226,-0.0329633140619324,0.6470673636016441,-0.04879277192766766,-0.08589266026192473,-0.18173528845890136,-0.23527394671797436,-0.22554019628127125,-0.043502450520158074,-0.13868637953791582,-0.023874362000992702,-0.09440021675838585,-0.06882983352707252,-0.02596227881026271,-0.06534695956434129,-0.004679991564879359,-0.03163789851926305,0.930627686339917,-0.12133075047753888,-0.09186437952534703,-0.2847879301778923,-0.088911900378908,-0.29616026672556955,-0.029430562349668798,-0.06672218290880627,-0.038598428558636225,-0.057456569933219424,-0.14809746546873237,0.9008604447122741,-0.0544073607363528,-0.1399779048609703,-0.10412745656654554,0.8764886649234587,-0.2711971229406197,-0.21566535180193777,-0.0026170880789633433,-0.05363176684201615,-0.02093450478232148,-0.08209558780381719,-0.11240503605838603,-0.1405273667400277,-0.05952704444646162,-0.036891995180615714,-0.08319670657794535,-0.26089892344540133,-0.1254354465182599,-0.3256053141925601,-0.274919228536042,-0.07225865466398526,0.7061648323113966,0.9145980549667143,-0.07260280107356043,0.655626365879632,-0.12246735585465367,-0.45781136859719374,-0.023337667569050438,-0.06458156442022318,0.8943048163570854,0.7941404928864909,-0.1338043568037993,-0.10893693846850992,-0.042877104012348365,-0.04509462944643258,-0.03519917903840873,-0.025711637742758343,-0.04524585191491564,-0.023950360509170706,0.8094247120164271,0.8859273820354632,-0.10191113175260252,0.6923232698284874,-0.006104512812191151,-0.20116811521133438,-0.06404778031624936,-0.16427998063392749,-0.10355157263430012,-0.06661565119328682,-0.0848328174584581,-0.13538456278530075,-0.1591197305344506,-0.3611145873442808,-0.25235732803831845,0.8300969727397824
INS_repeats_5+_5+,-0.22924405787292407,-0.23130943535382906,-0.41736819703992234,-0.32305070118801166,-0.2748776268918372,-0.5581134883026259,-0.2650201778053868,-0.07157946869417756,-0.12102690921960367,-0.41088282973016726,-0.055003543187173924,-0.10561976613612337,-0.3954671354010265,-0.12690102546632348,-0.18201017552356355,0.8483875331348933,-0.33197652453956916,-0.14312999560453735,-0.12416593505156918,-0.05602787893686134,-0.04170076720835274,-0.18874669849122902,-0.07956959211585558,-0.13844416299515946,-0.34780565612831094,-0.06427221464766669,-0.31894367191090744,0.7011297495907249,-0.3861933428172145,-0.29990329434737045,-0.037861165493775384,-0.1783048486550502,-0.043834185465111995,-0.20874565250167723,-0.108161723060215,-0.22085388048686086,-0.06991278997565081,-0.2741915694059649,-0.26248278129238867,-0.4239322252672084,-0.375184864316601,-0.4504120798327316,-0.04565105723948979,0.7393694212130248,-0.1374385282688302,-0.11546857028999225,-0.06677822124530935,-0.390250182437809,-0.03584397246060265,-0.05352556429786621,-0.2439669826964273,1.73369293624998,-0.33857914880080014,-0.20197599603998562,0.4824334675239257,-0.09970325690227883,-0.14886145387097757,-0.25792586984787447,-0.24887023169525418,-0.2575676898608597,1.5615334357975081,-0.2271229838923133,-0.10364462023658443,-0.20147881641763532,-0.16252152150530477,-0.377309564972174,0.6778123308949291,-0.418742641375273,-0.030745346535172823,-0.22427797485947787,-0.2230357050139981,-0.09663725945896048,-0.1722910989042507,1.8546346846897965,-0.10633058254552608,0.7865406326656335,0.9236002219473187,-0.2635276060085959,-0.04576062366981272,0.8117392099604603,-0.1536707804272933,-0.44033231951249413,-0.30568304148755104,-0.34612285968668144,2.6395429195131443,-0.3375337336373955,0.5964624588464331,0.5092633811574778,-0.412228661477935,-0.2574990769332684
DEL_MH_2_1,8.887105485845487,-3.8970364505535766,-2.247070240604806,0.051658527649927066,0.1499168333728238,-13.308870986990716,-8.718909685274404,0.19961092928201585,-0.40764408565833943,-3.716682404312463,-0.6782141241868037,-0.4887436229840579,-8.94858915465836,-1.4128777524000655,-0.3717568891310101,-2.875871767166127,-11.232216299321108,-0.1265871839309689,-0.11749270936236189,0.43612599155293474,-0.29991476918735405,3.8866142492308624,-1.8516300187562333,-3.1194437874645713,-7.0129878615038255,-0.7996587688809129,4.419661636262996,2.346693559983928,-10.834764368426397,-5.345455661722037,0.9768756732984163,6.3355232433246265,0.09787921066945393,-2.584494703593209,0.1869207648696115,0.19706048757713468,-2.197517493497021,-1.7818530073067667,-0.1862620120849332,-9.59653851080112,-0.12517444595114746,-3.6255634513460606,1.6879991127353646,-3.3556848517265507,-1.86911712169915,-4.6843884399579485,-0.5376810569028155,9.962021913356926,0.703461316475643,0.5020411422703503,3.9669537816725935,-9.2204833366998,1.924261754908093,-0.5659464950616466,-12.065335469309208,1.5596652016214527,-1.3648632186607221,-3.2625168507958993,-3.5935292160605385,1.2627492947212637,-7.1478665408248645,-4.5553767463329065,-2.149707741375204,1.8503680507291382,1.1776703134839774,-10.101454675267666,-2.2267816509269043,-9.285760861211454,0.7877931457684885,2.424045687394588,3.1326356979186087,-0.9995772133203802,4.490212768375538,11.712487692367644,3.7091840260815756,-0.8777685529181869,-1.3696899702538823,-2.178626999397572,-1.2884667324526102,3.3760342225386983,-2.868631871063217,-1.5380650095596842,-1.0425402533826276,-6.3133872717816395,-0.496787904776534,0.6437968439377588,-3.314008155504567,1.9119895187934546,-2.157355522745048,1.2397197267056654
DEL_MH_3_1,-2.8202388554840168,6.986218739919897,-1.5975544693948471,-0.8360522208218715,-1.6270040922328595,4.162333718922589,-2.418613304649477,-0.10514816051952937,2.5813807485432907,0.852512362243762,-0.18958484577999057,-0.026790365551166172,-0.5404402255633896,-0.20832972053686927,0.855333850276047,0.3699453802086663,-0.906849664500232,-2.234974796861657,-1.197293377742667,-0.2965372000369066,-0.07358594568927787,2.5240396113106547,-2.453988073303845,6.509308599923623,0.24088549458445563,0.8496055299302387,0.6187155299928655,-0.5001286790069215,-0.1275148092700915,-1.7975469967876045,-0.4204305127123562,-0.4386802830240164,-0.3105359652655289,6.786918066412732,-0.07711548146801252,-1.8979542604332984,1.078158195986918,2.9833543459289062,-0.3741958143000952,0.2642775435209366,-2.623622482492782,-1.8185229868740533,-0.3914167236593137,0.2818435657591736,-0.6489561128528069,3.2562603078914245,-0.03524855902046251,1.778221969259663,-0.02005340738929807,-0.6188764572679601,0.2680541363494031,-4.222952007044818,3.375355792980777,-0.10177678511285816,16.384736719893432,-0.023627315395033148,-0.09188300319570913,10.37884571464765,0.2421395927396044,0.5077118169278683,-2.2250632555418326,0.08817964287048463,7.641959432163658,5.53365055691608,-2.5770213489155953,2.8060751790428995,-0.7611794586459633,-1.3858242780684726,-0.013397828916700879,0.6684977437902697,3.8142609704221773,-0.8537899579010032,0.5073935988799338,1.6317040037489141,6.109749745055015,-0.3317624705564532,-0.4200857411928567,2.2429293340035166,0.43225387771523405,-1.0472698134367633,-1.6322375405303644,-0.41640311295078547,-3.888873383419983,6.407751598891329,-7.52897130549702,-0.6886485287448152,-1.3099895050081827,1.950217216838828,-2.2411996029163173,1.3521749903906226
DEL_MH_3_2,-2.2202604675722775,-6.402130975542178,-5.217601259218533,-0.8647322087604978,-1.4407746353041366,6.968910643108279,1.663232710419102,1.054430939695738,-0.2832114104614325,4.364995546625549,1.8869337790454292,2.818790649460689,-2.5783141739552526,-1.8607258513000131,0.1988582344205203,1.595319466729523,-3.923679253191583,4.409060593109622,2.1851586329508854,-0.39450283374140627,-0.8782373341570694,1.8953387159086414,-1.8185547036477274,-1.9727342777709986,-4.309863986454739,0.1398050894852445,-1.7491360461067318,10.669432525077584,-1.8755583948495538,6.1944214722655415,1.3929781662148768,2.7062001973737635,-0.889757940419561,-0.5253266819926541,1.1198594753347761,2.698024538813863,-1.0690880255921709,1.0226128502276075,0.6957931278712968,1.8811867438248653,4.684285751838822,-0.5463303051145836,0.8054819874588082,0.4114307757203006,1.4184627073889762,-1.865825350642126,0.9705831242152647,-1.0493709145469108,0.44193874113373544,0.12001327665491068,-3.186488671637866,1.9238808104498535,5.221848579310109,-2.19446996188401,-3.393107185522142,-0.13253333365791953,-1.0284265662791814,6.1021464810264385,0.5203040323684514,3.9032048365206498,3.1954066974531408,4.326971156748989,-0.9010070513577335,-0.9205959222008318,-0.6967947662903846,1.5157962327331749,-3.4299102438693456,10.550202380666885,0.4732510507631783,-0.20563011149772414,0.006278669056787756,1.0865382196378806,-2.7017772496546613,2.443885599373948,0.06584232060500206,3.6489733413131287,0.7403437078465271,-0.7412101306205874,0.1057306887929047,3.2237979244406203,-1.369074429842767,5.7955976660639665,3.5744060916986955,-2.0575729774521587,6.467937420772934,1.948641340582145,-1.9095379662820307,11.822965312183303,0.4817748718618997,1.556530748010335
DEL_MH_4_1,-1.5886887223210495,1.4134165633598337,0.7356062276480673,1.0909408493190416,-0.3332396269906355,2.4573393383541697,-1.9927980797251155,-0.08992274945487341,-0.5965080383779715,2.560330737733273,-0.16347671765011162,-0.11212032476483186,-1.4380647521418073,-0.1966964989256692,0.17665560399895897,3.234554932024085,-0.9530170329365175,-1.7242672986434275,1.9849525765127158,-0.4575153426449828,-0.08610193398709273,-0.3254392970088462,1.831202589258225,0.7398749927262882,1.8709162105055457,-0.1201776920696789,-4.273697674153543,-2.3905301106905443,0.8235078005795726,-1.4391086818428267,-0.2972479941213684,-0.6790136466611478,-0.23270424082588295,-1.8308564148151598,-0.12066121074268601,2.3953252277503054,-0.6244968538491089,-2.351783192001497,2.058986777346555,-1.1648464238926568,-3.7709581095738547,-4.223687173763082,-0.2921835219640475,-2.5643709167680777,-0.5717039247664086,-0.423516418832812,-0.055627743404620074,1.1791495778184231,-0.03118381286747691,0.5724409212708124,-3.405227136436681,-3.0598541971796474,5.815266775867317,-0.17180539699497216,1.4082910649373401,-0.10896263255637055,-0.11240560045763723,-2.0954893750722015,3.42939452062481,-1.0818842924092626,-0.868865239150109,3.031179613683324,1.0539161626603333,0.3215352791306201,-0.9032188984939937,-3.1496801322129047,-2.6588011571292327,-1.5712845220139702,-0.027918356492756667,-2.2907741920367735,2.0024710886047106,-0.6300999377979238,-1.1000857178828185,3.379736692379338,-0.1122267067689981,-0.8118676217531167,-0.3099666692851633,-0.877291545257578,0.6017232455580259,-0.8795406654186539,0.23439199586317394,-5.176854933836049,3.0804122860835417,5.206061807510242,3.233744076091762,3.6054505538615143,2.117780585891116,0.4592421634393844,-2.3855020692424045,1.834634540500451
DEL_MH_4_2,-0.8429543376603821,-0.7350178555391382,0.5498094822435275,3.183964389509703,-0.7364057674390649,-2.17792580824384,2.7342449895446186,-0.1252114449877978,-0.9079255286459593,0.603512077218701,-0.2440583427648588,-0.3655165055932035,0.5194759302491252,-0.33095614150129304,-0.7640688223752261,-1.3045211720617995,-0.8572374070479962,-1.2646185465248456,0.7459947897798322,-0.16547463518489236,-0.17364713728948525,2.3644789769702546,-0.6321143895106188,0.0017393515775383506,1.6703470024682936,-0.14552865155955205,0.9549755833483866,1.1269449664500102,2.692622169115695,3.0051645455648446,-0.2633273711174074,1.6056739064103533,-0.269535787373366,-0.9277679038898841,-0.2993985090454008,1.1256328675377543,-0.47570719627383984,-1.3494380450105514,-1.228540443162749,-0.4681189270527395,0.2724974321937652,-0.7321976966217902,-0.2575980242505993,0.9192429798197139,0.0815414347910266,0.6232222179864897,-0.13640451853460847,3.1174572117120256,-0.07702635989372476,-0.35151005073143604,1.7834032275303437,-0.0507849074465514,-2.630641998183558,-0.43475657773877263,1.227247284801125,-0.3639384022166775,-0.2322371397012794,1.763292833189099,-0.0784598504808458,-1.0745855638139008,-5.525856344872483,-1.3352144455549917,1.1923183399149804,0.38396047411885914,0.03539490344742524,0.008824885267056715,-4.539094697750042,5.212631039363973,-0.07713062679968435,1.111015080712388,2.0532210791170264,-0.6308492077219648,-1.0071295234353839,-1.2972657130197807,-1.523888576025449,0.5713651408634699,-0.32815819458193435,-1.46710881345049,-0.3471109155842277,9.014656046997501,-0.2827907314435485,-2.5938871199681763,-1.752558931578529,1.0356917388220754,1.7846814219969023,-1.7947191179360127,0.5241451858608044,14.597263950938554,4.631915909273657,-0.7306423811882103
DEL_MH_4_3,-0.29709660000821625,-1.522088217793554,1.9523124303346977,1.3039586964348735,-1.6492305653498716,0.17226936283411298,0.5612431610061095,-0.12464687663329975,-0.6507880717056401,0.23855232805089344,-0.2396775761997888,-0.4531188241599327,-0.14773346376119312,-0.30478518322449794,-0.6100471427103084,-0.8187296719446643,-0.7054371771911678,-0.7989882183472895,-0.9324681148578842,-0.7282206355516838,-0.1956911214748888,4.980573886221756,0.5395900807963089,-0.7666144009993003,-0.9482847270756631,0.8683348194537794,2.2279348316797547,-0.212220969547384,0.8232797448376359,-0.48588811345348026,-0.17875483591465793,0.0373210948659769,0.7864874323271205,-1.2093113911189808,-0.3441177342607947,0.884842521754047,-0.30611665960618034,-0.37720901111330685,-1.3850763615291417,-0.27205489594062193,-1.6541207501661728,0.7768542853145797,0.7214422714134479,0.558691097293945,-0.876652900799219,1.538378159684978,-0.16190972797721376,-4.027234084711658,0.9101649229952392,-0.244380955926083,0.14666167694007615,3.440955734633023,-0.7922218279662376,-0.5196578157451771,-1.1656675725960417,-0.44982981230416774,-0.2672349632303907,-1.3540001504879822,0.6139742052134722,1.144658246806034,0.5325552464516043,4.706449572673342,-0.5778465283588933,0.5544362523328872,-0.14929570676390624,-0.8043728259881526,3.9465225384996305,-2.2654827536996636,-0.09347879677770235,-0.2897438401327497,-1.245581283306453,-0.5241892706974044,0.06313564429159513,3.1497961510643666,-2.1591089899023563,-0.8860012606280507,-0.2624338856342871,1.051406331220202,-0.2631329029907528,-3.849391970367585,-0.7849544169614069,1.7295849201966664,-0.5968197408042213,-0.9819285574305681,3.002974104006614,-1.738697476930106,0.9410378088162328,15.79820752656406,0.057740015654964116,-1.5544667280540576
DEL_MH_5+_1,0.4302302572552925,-2.6615569334327596,-0.9621205340597623,-2.94179135590282,0.3852129846431369,-1.2942558207409238,5.447185187298839,-0.05638648227947834,8.967616273773345,7.354013516397046,-0.2517849084709951,-0.36175897427204823,8.627087627676245,-0.6690230836775735,-2.2278440991973163,-1.9416432396968437,-2.1967938165359238,35.76971591006287,3.7978903582419505,4.017002805675826,-0.1905490353692006,5.989565236753181,11.671361451566028,12.301654941623354,7.957196255242458,-0.16652312395219698,-4.362578248150314,1.1251125459953144,3.5575863856499508,-0.25440245684318796,-0.5461570986089099,-1.9538468214933848,0.5469283703047612,17.641776242629348,-0.33480066003925235,-2.5821137251395063,-0.9712924675242012,4.738256479774558,-0.03677048612757394,22.778998005442695,-2.699672660878079,-3.1891754385193885,3.1008912977597323,-0.18882535960740343,-0.2813866728964667,1.017991019673934,-0.08398216055405681,4.402518971282234,-0.08525135031109485,-0.4549743189727966,9.277813824867323,2.9736251596099734,-4.030434537176432,-0.2897840513177575,13.016955915076068,-0.3635921884808938,-0.07939879037054684,-2.1354332855009996,0.14765751714513176,-0.35176991247854783,8.1095401400787,0.4348576780508644,0.6938571555406621,-1.9131529995359617,0.018400304260293154,4.877438081958419,-4.019971478244788,-0.163404435699686,-0.06077321904325437,0.49816263801537497,-37.65791567514076,-0.8192502392129596,2.324588912268222,-2.039224181062436,-0.29592739454224315,3.43656421407173,0.5733993172213336,-0.9944023722230522,1.2541900303846876,-27.271164101314355,-3.028747726552238,-7.785814682375914,2.1282724790813656,-1.187587973083974,12.33491875048719,0.18276661487048784,1.1425154057107934,107.4595649829584,-2.1331518729567724,-0.39932845358263513
DEL_MH_5+_2,-8.41162257678879,-10.3271340224393,-1.556604154005166,-2.497752286580236,-0.30465016660284494,-0.0593092668676114,-0.3059853995891606,-0.03947249436635903,-1.514565262520705,-69.29944613402627,-0.1329864849358053,-0.06808551052906454,-8.827461717390221,-0.9089338519871399,-0.26363987052685456,0.912599253014001,-1.428244923221314,-15.526529589030652,-2.393246378068426,-1.6395699980395442,-0.06736072423581843,-3.270863744323094,-15.930284866093395,-22.323168923896972,-3.2397599542544206,-0.32266606490856137,3.5192887141904574,1.117325756816621,-2.7442459154874346,-2.720547480834973,0.8890402941587476,-0.9892707954258149,-0.8543150211388884,5.577889249473849,0.5792714247758609,-1.3247483771513795,-0.6965968065786243,0.4776272285237386,1.3124466804495158,-7.79508217295438,-1.3264498739756005,-2.662205957031155,-1.1924726061341921,0.544596423456642,-0.6388723958809253,-2.032130081783728,-0.015857466273707956,14.29613877532472,-0.08031590955765476,-0.3746489726898529,-8.624960485150929,-3.497456582579801,0.39406917966794097,-0.0543888530610828,15.5054689175019,-0.06949590591644995,-0.014782255109283706,-0.7757537403751731,-2.6698505678676954,-0.9082428952429593,-12.53859150883683,7.725583088252733,-1.13587887123095,17.78141209350421,-6.524848711140603,-3.68661878112406,1.415866077045692,-2.2886855393763756,-0.011421264754687176,-1.055189660143601,-11.347054472265256,-0.5561542063885633,-8.225618974929318,-0.5340374911476413,-2.479379742673067,-9.027047165567602,-0.614237812825055,0.665013481890921,-0.9181392870813219,-29.132215621084725,-2.113290382866309,-13.53146419334653,-2.5104020692491993,-4.342746548376655,-53.729849679387726,-0.8906959849571199,-4.3621676070407585,-265.41709809615503,0.2824427801159759,1.6577029509972263
